experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,gross_selected_real_utility,probe_cost,incurred_probe_cost,probe_cost_applied
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.8408490060108004,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.5085522921322098,0.6279687413276762,0.651457624001266,0.9225053475218147,0.08165634151101431,0.08165634151101431,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.02,0.02,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.02,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,31,14,1.065153076542306,0.0,1.0,0.0,1.0,0.0,0.1823176788591416,0.0,1.065153076542306,0.6279687413276762,0.651457624001266,0.9225053475218147,0.9225053475218147,0.9225053475218147,-0.5867410958674493,deployable_no_leak,False,False,none,-1,0,0.0,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,31,16,1.056803035016858,0.8725053475218146,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.18429768749504338,0.6279687413276762,0.651457624001266,0.9225053475218147,0.050000000000000044,0.050000000000000044,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.9225053475218147,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,31,60,1.2292548531228418,0.8108490060108003,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.41840584711204143,0.6279687413276762,0.651457624001266,0.9225053475218147,0.11165634151101433,0.11165634151101433,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.8108490060108003,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.5385522921322098,0.6279687413276762,0.651457624001266,0.9225053475218147,0.11165634151101433,0.11165634151101433,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.05,0.05,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.05,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,31,14,1.065153076542306,0.0,1.0,0.0,1.0,0.0,0.1823176788591416,0.0,1.065153076542306,0.6279687413276762,0.651457624001266,0.9225053475218147,0.9225053475218147,0.9225053475218147,-0.5867410958674493,deployable_no_leak,False,False,none,-1,0,0.0,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,31,16,1.056803035016858,0.8225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.23429768749504332,0.6279687413276762,0.651457624001266,0.9225053475218147,0.09999999999999998,0.09999999999999998,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.9225053475218147,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,31,60,1.2292548531228418,0.7608490060108004,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.46840584711204136,0.6279687413276762,0.651457624001266,0.9225053475218147,0.16165634151101427,0.16165634151101427,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.7608490060108004,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.5885522921322097,0.6279687413276762,0.651457624001266,0.9225053475218147,0.16165634151101427,0.16165634151101427,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.1,0.1,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.1,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,31,14,1.065153076542306,0.0,1.0,0.0,1.0,0.0,0.1823176788591416,0.0,1.065153076542306,0.6279687413276762,0.651457624001266,0.9225053475218147,0.9225053475218147,0.9225053475218147,-0.5867410958674493,deployable_no_leak,False,False,none,-1,0,0.0,0.15,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,31,16,1.056803035016858,0.7725053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.28429768749504336,0.6279687413276762,0.651457624001266,0.9225053475218147,0.15000000000000002,0.15000000000000002,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.9225053475218147,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,31,60,1.2292548531228418,0.7108490060108004,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.5184058471120414,0.6279687413276762,0.651457624001266,0.9225053475218147,0.2116563415110143,0.2116563415110143,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.7108490060108004,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.6385522921322098,0.6279687413276762,0.651457624001266,0.9225053475218147,0.2116563415110143,0.2116563415110143,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.15,0.15,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.15,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,31,14,1.065153076542306,0.0,1.0,0.0,1.0,0.0,0.1823176788591416,0.0,1.065153076542306,0.6279687413276762,0.651457624001266,0.9225053475218147,0.9225053475218147,0.9225053475218147,-0.5867410958674493,deployable_no_leak,False,False,none,-1,0,0.0,0.2,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,31,16,1.056803035016858,0.7225053475218146,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.3342976874950434,0.6279687413276762,0.651457624001266,0.9225053475218147,0.20000000000000007,0.20000000000000007,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.9225053475218147,0.2,0.2,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,31,60,1.2292548531228418,0.6608490060108003,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.5684058471120415,0.6279687413276762,0.651457624001266,0.9225053475218147,0.26165634151101436,0.26165634151101436,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.2,0.2,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.6608490060108003,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.6885522921322098,0.6279687413276762,0.651457624001266,0.9225053475218147,0.26165634151101436,0.26165634151101436,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.2,0.2,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.2,0.0,0
V_probe_cost_sensitivity,hidden_property,raw,64,31,14,1.065153076542306,0.0,1.0,0.0,1.0,0.0,0.1823176788591416,0.0,1.065153076542306,0.6279687413276762,0.651457624001266,0.9225053475218147,0.9225053475218147,0.9225053475218147,-0.5867410958674493,deployable_no_leak,False,False,none,-1,0,0.0,0.3,0.0,0
V_probe_cost_sensitivity,hidden_property,targeted_probe,64,31,16,1.056803035016858,0.6225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.43429768749504327,0.6279687413276762,0.651457624001266,0.9225053475218147,0.29999999999999993,0.29999999999999993,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.9225053475218147,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,observable_repair,64,31,60,1.2292548531228418,0.5608490060108005,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.6684058471120413,0.6279687413276762,0.651457624001266,0.9225053475218147,0.3616563415110142,0.3616563415110142,-0.5867410958674493,support_covered,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,combined_repair,64,31,60,1.3494012981430101,0.5608490060108005,0.0,0.0,0.0,0.0,0.11627297079533298,0.0,0.7885522921322097,0.6279687413276762,0.651457624001266,0.9225053475218147,0.3616563415110142,0.3616563415110142,-0.5867410958674493,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.8608490060108004,0.3,0.3,1
V_probe_cost_sensitivity,hidden_property,oracle,64,31,16,0.9225053475218147,0.9225053475218147,0.0,0.0,0.0,0.0,0.19860475504104508,0.0,0.0,0.6279687413276762,0.651457624001266,0.9225053475218147,0.0,0.0,-0.5867410958674493,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9225053475218147,0.3,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.0,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.15789504485371084,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,0.873402864747497,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.726071842861115,0.726071842861115,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.0,0.0,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.876890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.33276152946378446,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0070761486471548896,0.0070761486471548896,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.0,0.0,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.876890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.44748213314497876,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0070761486471548896,0.0070761486471548896,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.0,0.0,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.0,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.02,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.13789504485371085,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,0.893402864747497,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.746071842861115,0.746071842861115,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.02,0.02,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.856890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.3527615294637845,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.027076148647154907,0.027076148647154907,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.02,0.02,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.856890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.4674821331449788,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.027076148647154907,0.027076148647154907,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.02,0.02,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.02,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.05,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.10789504485371083,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,0.923402864747497,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.7760718428611151,0.7760718428611151,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.05,0.05,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.826890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.3827615294637845,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.057076148647154934,0.057076148647154934,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.05,0.05,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.826890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.4974821331449788,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.057076148647154934,0.057076148647154934,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.05,0.05,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.05,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.1,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.05789504485371083,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,0.973402864747497,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8260718428611151,0.8260718428611151,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.1,0.1,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.776890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.43276152946378443,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.10707614864715487,0.10707614864715487,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.1,0.1,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.776890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.5474821331449787,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.10707614864715487,0.10707614864715487,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.1,0.1,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.1,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.15,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.007895044853710842,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,1.023402864747497,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8760718428611151,0.8760718428611151,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.15,0.15,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.726890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.4827615294637845,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.1570761486471549,0.1570761486471549,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.15,0.15,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.726890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.5974821331449788,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.1570761486471549,0.1570761486471549,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.15,0.15,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.15,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.2,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.0,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,1.0312979096012078,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.2,0.2,1
V_probe_cost_sensitivity,raw,observable_repair,64,31,32,1.2096522685314555,0.676890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.5327615294637844,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.20707614864715485,0.20707614864715485,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.876890739067671,0.2,0.2,1
V_probe_cost_sensitivity,raw,combined_repair,64,31,32,1.3243728722126498,0.676890739067671,0.0,0.0,0.0,0.0,0.1339902504218403,0.0,0.6474821331449787,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.20707614864715485,0.20707614864715485,-0.7636158330761689,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.876890739067671,0.2,0.2,1
V_probe_cost_sensitivity,raw,oracle,64,31,57,0.8839668877148259,0.8839668877148259,0.0,0.0,0.0,0.0,0.19813916618030916,0.0,0.0,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.0,0.0,-0.7636158330761689,oracle_upper_bound,True,True,eval_oracle,-1,0,0.8839668877148259,0.2,0.0,0
V_probe_cost_sensitivity,raw,raw,64,31,44,1.273538755042018,0.0,1.0,0.0,1.0,0.0,0.22154560495976602,1.0,1.273538755042018,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,deployable_no_leak,False,False,none,-1,0,0.0,0.3,0.0,0
V_probe_cost_sensitivity,raw,targeted_probe,64,31,23,1.0312979096012078,0.0,1.0,0.0,0.0,0.0,0.1343454649917314,1.0,1.0312979096012078,0.7338024910210075,0.4110869070940759,0.8839668877148259,0.8839668877148259,0.8839668877148259,-0.7636158330761689,support_covered,False,True,fixed_predeclared,-1,0,0.15789504485371084,0.3,0.3,1
