experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,heldout_scenario,train_scenarios,pilot_train_candidates,pilot_train_mae,pilot_train_correlation
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,10,55,0.8738994619701921,0.8200873098639533,0.0,0.0,0.0,0.0,0.16848331052194676,0.0,0.0538121521062388,0.6360676764915602,0.6426172515724546,0.9247537733063663,0.10466646344241304,0.10466646344241304,-0.7589789093553149,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,10,52,1.1982440820621008,0.8417258157730673,0.0,0.0,0.0,0.0,0.1516825771580573,0.0,0.3565182662890335,0.6360676764915602,0.6426172515724546,0.9247537733063663,0.08302795753329906,0.08302795753329906,-0.7589789093553149,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,10,52,1.212706380126514,0.8417258157730673,0.0,0.0,0.0,0.0,0.1516825771580573,0.0,0.37098056435344684,0.6360676764915602,0.6426172515724546,0.9247537733063663,0.08302795753329906,0.08302795753329906,-0.7589789093553149,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,10,12,0.33388960973057485,0.8618643052091765,0.0,0.0,0.0,0.0,0.1309066968129615,0.0,-0.5279746954786015,0.6360676764915602,0.6426172515724546,0.9247537733063663,0.06288946809718987,0.06288946809718987,-0.7589789093553149,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,10,1,0.9247537733063663,0.9247537733063663,0.0,0.0,0.0,0.0,0.15667425018799958,0.0,0.0,0.6360676764915602,0.6426172515724546,0.9247537733063663,0.0,0.0,-0.7589789093553149,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,11,1,1.1358600707743638,0.0,1.0,1.0,1.0,0.0,0.16919469198741574,0.0,1.1358600707743638,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.9294841523056263,0.9294841523056263,-0.5118516398097857,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,11,48,0.8802437594049357,0.8185947898946139,0.0,0.0,0.0,0.0,0.20270367031279507,0.0,0.06164896951032184,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.11088936241101244,0.11088936241101244,-0.5118516398097857,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,11,45,1.1731140900544772,0.9294841523056263,0.0,0.0,0.0,0.0,0.14272361977977976,0.0,0.2436299377488509,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.0,0.0,-0.5118516398097857,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,11,45,1.1800053990568986,0.9294841523056263,0.0,0.0,0.0,0.0,0.14272361977977976,0.0,0.2505212467512723,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.0,0.0,-0.5118516398097857,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,11,42,0.8075327412133381,0.0,0.0,0.0,1.0,0.0,0.24558638521995332,0.0,0.8075327412133381,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.9294841523056263,0.9294841523056263,-0.5118516398097857,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,11,45,0.9294841523056263,0.9294841523056263,0.0,0.0,0.0,0.0,0.14272361977977976,0.0,0.0,0.6240866910708462,0.6137624219553696,0.9294841523056263,0.0,0.0,-0.5118516398097857,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,12,53,1.1611835049639339,0.0,1.0,0.0,1.0,0.0,0.21149361840732997,0.0,1.1611835049639339,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.9167669416532866,0.9167669416532866,-0.7385564624083892,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,12,56,0.8645379079539066,0.8250356029232964,0.0,0.0,0.0,0.0,0.19710292011793829,0.0,0.03950230503061025,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.09173133872999029,0.09173133872999029,-0.7385564624083892,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,12,30,1.195084817869495,0.873651706238478,0.0,0.0,0.0,0.0,0.10717820753472136,0.0,0.32143311163101707,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.04311523541480866,0.04311523541480866,-0.7385564624083892,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,12,30,1.2050412305526335,0.873651706238478,0.0,0.0,0.0,0.0,0.10717820753472136,0.0,0.33138952431415547,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.04311523541480866,0.04311523541480866,-0.7385564624083892,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,12,36,0.604894797135887,0.5283441693674598,0.0,0.0,1.0,0.0,0.11829293272172582,0.0,0.07655062776842725,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.3884227722858269,0.3884227722858269,-0.7385564624083892,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,12,33,0.9167669416532866,0.9167669416532866,0.0,0.0,0.0,0.0,0.13274567186166952,0.0,0.0,0.6284553959821714,0.6154526535756593,0.9167669416532866,0.0,0.0,-0.7385564624083892,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,13,39,1.190859411607057,0.0,1.0,0.0,1.0,1.0,0.7406001053178449,0.0,1.190859411607057,0.6537788813184877,0.612757374693899,0.9282161624505916,0.9282161624505916,0.9282161624505916,-0.45444142864236126,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,13,62,0.8948607077257964,0.8303397017740513,0.0,0.0,0.0,0.0,0.20408544701209735,0.0,0.06452100595174515,0.6537788813184877,0.612757374693899,0.9282161624505916,0.09787646067654032,0.09787646067654032,-0.45444142864236126,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,13,52,1.2192524062970376,0.8174107678500478,0.0,0.0,0.0,0.0,0.1758722012316977,0.0,0.4018416384469897,0.6537788813184877,0.612757374693899,0.9282161624505916,0.11080539460054373,0.11080539460054373,-0.45444142864236126,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,13,52,1.24105727889332,0.8174107678500478,0.0,0.0,0.0,0.0,0.1758722012316977,0.0,0.4236465110432722,0.6537788813184877,0.612757374693899,0.9282161624505916,0.11080539460054373,0.11080539460054373,-0.45444142864236126,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,13,3,0.5793436663201766,0.9041996477256585,0.0,0.0,0.0,0.0,0.2526979031707509,0.0,-0.3248559814054819,0.6537788813184877,0.612757374693899,0.9282161624505916,0.024016514724933047,0.024016514724933047,-0.45444142864236126,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,13,51,0.9282161624505916,0.9282161624505916,0.0,0.0,0.0,0.0,0.16623158843996186,0.0,0.0,0.6537788813184877,0.612757374693899,0.9282161624505916,0.0,0.0,-0.45444142864236126,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,14,2,1.1150922056122266,0.0,1.0,1.0,1.0,0.0,0.19641967096126334,0.0,1.1150922056122266,0.6171425508296863,0.613043838521095,0.9269474700871421,0.9269474700871421,0.9269474700871421,-0.25352914673992666,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,14,22,0.8810909678642965,0.8018575367429259,0.0,0.0,0.0,0.0,0.21505480914498057,0.0,0.0792334311213706,0.6171425508296863,0.613043838521095,0.9269474700871421,0.12508993334421614,0.12508993334421614,-0.25352914673992666,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,14,53,1.1994138202563378,0.8152409794490301,0.0,0.0,0.0,0.0,0.10462971550605443,0.0,0.38417284080730774,0.6171425508296863,0.613043838521095,0.9269474700871421,0.111706490638112,0.111706490638112,-0.25352914673992666,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,14,53,1.2112580277549019,0.8152409794490301,0.0,0.0,0.0,0.0,0.10462971550605443,0.0,0.3960170483058718,0.6171425508296863,0.613043838521095,0.9269474700871421,0.111706490638112,0.111706490638112,-0.25352914673992666,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,14,46,0.7174893942335046,0.7931886164212916,0.0,0.0,0.0,0.0,0.1777719440570171,0.0,-0.07569922218778702,0.6171425508296863,0.613043838521095,0.9269474700871421,0.1337588536658505,0.1337588536658505,-0.25352914673992666,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,14,15,0.9269474700871421,0.9269474700871421,0.0,0.0,0.0,0.0,0.22554201339084262,0.0,0.0,0.6171425508296863,0.613043838521095,0.9269474700871421,0.0,0.0,-0.25352914673992666,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,15,5,1.1447612840093742,0.0,1.0,1.0,1.0,0.0,0.1419052120303825,0.0,1.1447612840093742,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.9299866557910923,0.9299866557910923,-0.2571724786072405,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,15,16,0.8834375431152671,0.8288016483690164,0.0,0.0,0.0,0.0,0.1640362361204988,0.0,0.054635894746250746,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.10118500742207592,0.10118500742207592,-0.2571724786072405,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,15,28,1.2170660606773422,0.7825814565394602,0.0,0.0,0.0,0.0,0.12391974975822906,0.0,0.43448460413788204,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.1474051992516321,0.1474051992516321,-0.2571724786072405,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,15,28,1.2349979127100743,0.7825814565394602,0.0,0.0,0.0,0.0,0.12391974975822906,0.0,0.4524164561706141,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.1474051992516321,0.1474051992516321,-0.2571724786072405,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,15,6,1.01588168474974,0.20255351590082699,0.0,0.0,1.0,1.0,0.7249615203631793,0.0,0.8133281688489131,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.7274331398902654,0.7274331398902654,-0.2571724786072405,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,15,0,0.9299866557910923,0.9299866557910923,0.0,0.0,0.0,0.0,0.2051340790581132,0.0,0.0,0.6278219558549267,0.6536137979323613,0.9299866557910923,0.0,0.0,-0.2571724786072405,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,16,17,1.2048451919038892,0.0,1.0,1.0,1.0,0.0,0.13792540847435447,0.0,1.2048451919038892,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.9200272487083812,0.9200272487083812,-0.6088882277658029,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,16,59,0.8759850015443007,0.8090754347744714,0.0,0.0,0.0,0.0,0.14393661934486032,0.0,0.06690956676982929,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.11095181393390974,0.11095181393390974,-0.6088882277658029,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,16,16,1.214333620672448,0.8547452106923688,0.0,0.0,0.0,0.0,0.11464366682470366,0.0,0.35958840998007924,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.0652820380160124,0.0652820380160124,-0.6088882277658029,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,16,16,1.2308523124964572,0.8547452106923688,0.0,0.0,0.0,0.0,0.11464366682470366,0.0,0.37610710180408846,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.0652820380160124,0.0652820380160124,-0.6088882277658029,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,random,64,16,58,0.43225702510282665,0.49042886652330614,0.0,0.0,1.0,0.0,0.1567554854267525,0.0,-0.058171841420479486,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.429598382185075,0.429598382185075,-0.6088882277658029,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,oracle,64,16,35,0.9200272487083812,0.9200272487083812,0.0,0.0,0.0,0.0,0.15882299205589268,0.0,0.0,0.6466669678630578,0.6026646415875001,0.9200272487083812,0.0,0.0,-0.6088882277658029,oracle_upper_bound,True,True,eval_oracle,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,raw,64,17,50,1.1687399207018203,0.0,1.0,0.0,1.0,0.0,0.2450531462043301,0.0,1.1687399207018203,0.6310729843796666,0.6157628389187942,0.9269308206714347,0.9269308206714347,0.9269308206714347,-0.6419245714410304,deployable_no_leak,False,False,none,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,pilot_calibrated,64,17,42,0.8750803212090472,0.8260645027643785,0.0,0.0,0.0,0.0,0.18544981643468486,0.0,0.049015818444668735,0.6310729843796666,0.6157628389187942,0.9269308206714347,0.10086631790705625,0.10086631790705625,-0.6419245714410304,deployable_no_leak,False,False,pilot_train_dev,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,observable_repair,64,17,16,1.2057734712159185,0.7567215951713363,0.0,0.0,0.0,0.0,0.16442996126935652,0.0,0.4490518760445822,0.6310729843796666,0.6157628389187942,0.9269308206714347,0.17020922550009843,0.17020922550009843,-0.6419245714410304,support_covered,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
S_leave_one_failure_out,heldout_merge_split,combined_repair,64,17,16,1.2205334235194438,0.7567215951713363,0.0,0.0,0.0,0.0,0.16442996126935652,0.0,0.4638118283481075,0.6310729843796666,0.6157628389187942,0.9269308206714347,0.17020922550009843,0.17020922550009843,-0.6419245714410304,oracle_upper_bound,False,True,fixed_predeclared,-1,0,merge_split,raw|occlusion|hidden_property|swap,6144,0.04965931315912084,0.9821929887040347
