experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
F_high_n_stress,raw,random,64,29,61,0.45575309979722867,0.4902021513972904,0.0,0.0,0.0,1.0,0.7090034820066144,0.0,-0.03444905160006173,0.6870798716662596,0.42947489852805787,0.9043666233600636,0.4141644719627732,0.4141644719627732,-0.3446207521566366,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,raw,oracle,64,29,47,0.9043666233600636,0.9043666233600636,0.0,0.0,0.0,0.0,0.11779403179419408,0.0,0.0,0.6870798716662596,0.42947489852805787,0.9043666233600636,0.0,0.0,-0.3446207521566366,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,occlusion,raw,64,29,52,1.3482595207713932,0.0,1.0,0.0,1.0,1.0,0.733382788314663,1.0,1.3482595207713932,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.9207762661377044,0.9207762661377044,-0.5039244118074164,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,identity_consistent,64,29,12,0.9053741130961168,0.0,1.0,0.0,0.0,1.0,0.636662504363943,1.0,0.9053741130961168,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.9207762661377044,0.9207762661377044,-0.5039244118074164,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,occlusion,targeted_probe,64,29,43,0.8472603554263067,0.07668643188171334,1.0,1.0,0.0,0.0,0.15803351997479775,1.0,0.7705739235445934,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.844089834255991,0.844089834255991,-0.5039244118074164,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,combined_repair,64,29,31,1.2117889329585976,0.8264156855044765,0.0,0.0,0.0,0.0,0.16065411584807504,0.0,0.38537324745412105,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.09436058063322783,0.09436058063322783,-0.5039244118074164,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,observable_repair,64,29,31,1.1970723563162164,0.8264156855044765,0.0,0.0,0.0,0.0,0.16065411584807504,0.0,0.3706566708117399,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.09436058063322783,0.09436058063322783,-0.5039244118074164,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,occlusion,random,64,29,61,0.6290202447962436,0.7758255739875944,0.0,0.0,0.0,0.0,0.16011232763681182,0.0,-0.1468053291913508,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.14495069215010992,0.14495069215010992,-0.5039244118074164,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,occlusion,oracle,64,29,46,0.9207762661377044,0.9207762661377044,0.0,0.0,0.0,0.0,0.18254487543622555,0.0,0.0,0.7258585724555471,0.3860343919146024,0.9207762661377044,0.0,0.0,-0.5039244118074164,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,hidden_property,raw,64,29,37,1.0815437762819782,0.0,1.0,1.0,1.0,0.0,0.14767163221923318,0.0,1.0815437762819782,0.6185676773655111,0.649105683462184,0.9310653284056384,0.9310653284056384,0.9310653284056384,-0.7584231031462656,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,identity_consistent,64,29,49,1.1047292353524243,0.6477898724430151,0.0,0.0,0.0,1.0,0.7835358842578872,0.0,0.4569393629094092,0.6185676773655111,0.649105683462184,0.9310653284056384,0.28327545596262327,0.28327545596262327,-0.7584231031462656,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,targeted_probe,64,29,26,1.0566248893116763,0.9200356423709263,0.0,0.0,0.0,0.0,0.1891674760381901,0.0,0.13658924694075003,0.6185676773655111,0.649105683462184,0.9310653284056384,0.011029686034712105,0.011029686034712105,-0.7584231031462656,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,combined_repair,64,29,31,1.3536595748026283,0.8502634809795571,0.0,0.0,0.0,0.0,0.08368634733851871,0.0,0.5033960938230713,0.6185676773655111,0.649105683462184,0.9310653284056384,0.08080184742608132,0.08080184742608132,-0.7584231031462656,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,observable_repair,64,29,31,1.2357119971847605,0.8502634809795571,0.0,0.0,0.0,0.0,0.08368634733851871,0.0,0.3854485162052035,0.6185676773655111,0.649105683462184,0.9310653284056384,0.08080184742608132,0.08080184742608132,-0.7584231031462656,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,hidden_property,random,64,29,61,1.0143428243663235,0.3146401784274066,0.0,0.0,1.0,1.0,0.7953680550609155,0.0,0.6997026459389168,0.6185676773655111,0.649105683462184,0.9310653284056384,0.6164251499782318,0.6164251499782318,-0.7584231031462656,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,hidden_property,oracle,64,29,18,0.9310653284056384,0.9310653284056384,0.0,0.0,0.0,0.0,0.1345965205068081,0.0,0.0,0.6185676773655111,0.649105683462184,0.9310653284056384,0.0,0.0,-0.7584231031462656,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,swap,raw,64,29,0,1.1697577776514594,0.0,1.0,1.0,1.0,0.0,0.23404706919524013,0.0,1.1697577776514594,0.6936290166420769,0.4921977364235661,0.928918468718806,0.928918468718806,0.928918468718806,-0.6668036715165512,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,identity_consistent,64,29,63,0.9296431584402414,0.0,1.0,1.0,0.0,1.0,0.7985545024851388,0.0,0.9296431584402414,0.6936290166420769,0.4921977364235661,0.928918468718806,0.928918468718806,0.928918468718806,-0.6668036715165512,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,swap,targeted_probe,64,29,15,0.7600594216092587,0.20133344043819776,1.0,1.0,0.0,0.0,0.142214202472555,0.0,0.5587259811710609,0.6936290166420769,0.4921977364235661,0.928918468718806,0.7275850282806082,0.7275850282806082,-0.6668036715165512,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,combined_repair,64,29,33,1.186021649677916,0.8776844334173506,0.0,0.0,0.0,0.0,0.1384039203624274,0.0,0.3083372162605653,0.6936290166420769,0.4921977364235661,0.928918468718806,0.05123403530145543,0.05123403530145543,-0.6668036715165512,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,observable_repair,64,29,54,1.2126594385402256,0.8107620303127396,0.0,0.0,0.0,0.0,0.16922916360504592,0.0,0.401897408227486,0.6936290166420769,0.4921977364235661,0.928918468718806,0.11815643840606638,0.11815643840606638,-0.6668036715165512,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,swap,random,64,29,61,0.29365279081090573,0.7300122943805504,0.0,0.0,0.0,0.0,0.17414570830138654,0.0,-0.43635950356964465,0.6936290166420769,0.4921977364235661,0.928918468718806,0.19890617433825564,0.19890617433825564,-0.6668036715165512,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,swap,oracle,64,29,10,0.928918468718806,0.928918468718806,0.0,0.0,0.0,0.0,0.1591641054825596,0.0,0.0,0.6936290166420769,0.4921977364235661,0.928918468718806,0.0,0.0,-0.6668036715165512,oracle_upper_bound,True,True,eval_oracle,-1,0
F_high_n_stress,merge_split,raw,64,29,5,1.0869600289845769,0.0,1.0,1.0,1.0,0.0,0.26800268509721314,0.0,1.0869600289845769,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.9326232251940222,0.9326232251940222,-0.7861937053300223,deployable_no_leak,False,False,none,-1,0
F_high_n_stress,merge_split,identity_consistent,64,29,51,1.0025822039029646,0.5396060986704662,0.0,0.0,0.0,1.0,0.7181138107965015,0.0,0.46297610523249844,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.393017126523556,0.393017126523556,-0.7861937053300223,deployable_no_leak,False,False,fixed_predeclared,-1,0
F_high_n_stress,merge_split,targeted_probe,64,29,34,0.7153321707601621,0.837036211020324,0.0,0.0,0.0,0.0,0.14035503084048764,0.0,-0.1217040402601619,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.09558701417369819,0.09558701417369819,-0.7861937053300223,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,combined_repair,64,29,34,1.2175500550010556,0.837036211020324,0.0,0.0,0.0,0.0,0.14035503084048764,0.0,0.3805138439807316,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.09558701417369819,0.09558701417369819,-0.7861937053300223,oracle_upper_bound,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,observable_repair,64,29,34,1.202508922533142,0.837036211020324,0.0,0.0,0.0,0.0,0.14035503084048764,0.0,0.365472711512818,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.09558701417369819,0.09558701417369819,-0.7861937053300223,support_covered,False,True,fixed_predeclared,-1,0
F_high_n_stress,merge_split,random,64,29,61,0.3549740296278353,0.8581096420124251,0.0,0.0,0.0,0.0,0.15767834739506137,0.0,-0.5031356123845898,0.6248695303237031,0.6636579004463904,0.9326232251940222,0.07451358318159707,0.07451358318159707,-0.7861937053300223,deployable_no_leak,False,False,none,-1,0
