experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,generator_scenario,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,target_id,n_objects
Y_learned_selection_transfer,target_1,oracle,64,24,58,0.9332069084763929,0.9332069084763929,0.0,0.0,0.0,0.0,0.1757522638121023,0.0,0.0,0.6759767986695735,0.5108340781694496,0.9332069084763929,0.0,0.0,-0.3740075195646347,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.584389204973071,0.5328312237996853,0.8826593740481914,1,6
Y_learned_selection_transfer,target_2,raw,64,24,4,1.2756518025380224,0.0,1.0,1.0,1.0,1.0,0.7812080472549512,1.0,1.2756518025380224,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.9191789891113441,0.9191789891113441,-0.5508341950784654,deployable_no_leak,False,False,none,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_2,learned_reward,64,24,36,0.8182027288720696,0.22988571839321834,1.0,1.0,0.0,0.0,0.2744760050242195,1.0,0.5883170104788512,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.6892932707181257,0.6892932707181257,-0.5508341950784654,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_2,learned_identity_reward,64,24,13,0.5026550704968966,0.8752069915498576,0.0,0.0,0.0,0.0,0.25645272287848647,0.0,-0.372551921052961,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.04397199756148651,0.04397199756148651,-0.5508341950784654,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_2,observable_repair,64,24,54,1.2036907493719495,0.7549296647854551,0.0,0.0,0.0,0.0,0.13464519863434588,0.0,0.44876108458649444,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.164249324325889,0.164249324325889,-0.5508341950784654,support_covered,False,True,fixed_predeclared,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_2,combined_repair,64,24,54,1.2186895072551789,0.7549296647854551,0.0,0.0,0.0,0.0,0.13464519863434588,0.0,0.4637598424697238,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.164249324325889,0.164249324325889,-0.5508341950784654,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_2,oracle,64,24,49,0.9191789891113441,0.9191789891113441,0.0,0.0,0.0,0.0,0.18222844799001,0.0,0.0,0.7014033498237415,0.47959386596439624,0.9191789891113441,0.0,0.0,-0.5508341950784654,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.3459413259131281,0.4512515529630027,0.8696830416549215,2,6
Y_learned_selection_transfer,target_3,raw,64,24,55,1.35,0.0,1.0,1.0,1.0,1.0,0.7144730990582658,1.0,1.35,0.7225991655726518,0.46079870561238623,0.918073359536953,0.918073359536953,0.918073359536953,-0.5424903872509512,deployable_no_leak,False,False,none,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_3,learned_reward,64,24,36,0.8182027288720696,0.2578232857848149,1.0,1.0,0.0,0.0,0.2744760050242195,1.0,0.5603794430872546,0.7225991655726518,0.46079870561238623,0.918073359536953,0.6602500737521382,0.6602500737521382,-0.5424903872509512,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_3,learned_identity_reward,64,24,54,0.7108143034793225,0.8101498316335873,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,-0.09933552815426483,0.7225991655726518,0.46079870561238623,0.918073359536953,0.10792352790336568,0.10792352790336568,-0.5424903872509512,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_3,observable_repair,64,24,54,1.205569383855542,0.8101498316335873,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.3954195522219546,0.7225991655726518,0.46079870561238623,0.918073359536953,0.10792352790336568,0.10792352790336568,-0.5424903872509512,support_covered,False,True,fixed_predeclared,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_3,combined_repair,64,24,54,1.2245917879941535,0.8101498316335873,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.41444195636056613,0.7225991655726518,0.46079870561238623,0.918073359536953,0.10792352790336568,0.10792352790336568,-0.5424903872509512,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_3,oracle,64,24,50,0.918073359536953,0.918073359536953,0.0,0.0,0.0,0.0,0.2194874922123337,0.0,0.0,0.7225991655726518,0.46079870561238623,0.918073359536953,0.0,0.0,-0.5424903872509512,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.4904361076061137,0.5134000350787321,0.8211608957184315,3,6
Y_learned_selection_transfer,target_4,raw,64,24,55,1.35,0.0,1.0,1.0,1.0,1.0,0.7144730990582658,1.0,1.35,0.7225991655726518,0.4310985523312016,0.918517411719859,0.918517411719859,0.918517411719859,-0.5199794752995873,deployable_no_leak,False,False,none,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_4,learned_reward,64,24,36,0.8182027288720696,0.18203102792506465,1.0,1.0,0.0,0.0,0.2744760050242195,1.0,0.6361717009470049,0.7225991655726518,0.4310985523312016,0.918517411719859,0.7364863837947944,0.7364863837947944,-0.5199794752995873,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_4,learned_identity_reward,64,24,54,0.8436642040514892,0.7343575737738371,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.10930663027765208,0.7225991655726518,0.4310985523312016,0.918517411719859,0.18415983794602186,0.18415983794602186,-0.5199794752995873,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_4,observable_repair,64,24,54,1.2127047516462752,0.7343575737738371,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.4783471778724381,0.7225991655726518,0.4310985523312016,0.918517411719859,0.18415983794602186,0.18415983794602186,-0.5199794752995873,support_covered,False,True,fixed_predeclared,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_4,combined_repair,64,24,54,1.231971093949062,0.7343575737738371,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.49761352017522487,0.7225991655726518,0.4310985523312016,0.918517411719859,0.18415983794602186,0.18415983794602186,-0.5199794752995873,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_4,oracle,64,24,11,0.918517411719859,0.918517411719859,0.0,0.0,0.0,0.0,0.14555510369781757,0.0,0.0,0.7225991655726518,0.4310985523312016,0.918517411719859,0.0,0.0,-0.5199794752995873,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.6186942862273996,0.5198353780281619,0.8814615189507754,4,6
Y_learned_selection_transfer,target_5,raw,64,24,55,1.35,0.0,1.0,1.0,1.0,1.0,0.7144730990582658,1.0,1.35,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.9242343504657049,0.9242343504657049,-0.6283834439037207,deployable_no_leak,False,False,none,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,target_5,learned_reward,64,24,24,0.8086387906901494,0.25754387453086613,1.0,1.0,0.0,0.0,0.21625846787467123,1.0,0.5510949161592833,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.6666904759348388,0.6666904759348388,-0.6283834439037207,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,target_5,learned_identity_reward,64,24,54,0.771383596602645,0.8589359098432973,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,-0.08755231324065227,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.06529844062240764,0.06529844062240764,-0.6283834439037207,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,target_5,observable_repair,64,24,54,1.1909285854375784,0.8589359098432973,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.33199267559428114,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.06529844062240764,0.06529844062240764,-0.6283834439037207,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,target_5,combined_repair,64,24,54,1.2041097279253679,0.8589359098432973,0.0,0.0,0.0,0.0,0.19010042937550345,0.0,0.3451738180820706,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.06529844062240764,0.06529844062240764,-0.6283834439037207,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,target_5,oracle,64,24,40,0.9242343504657049,0.9242343504657049,0.0,0.0,0.0,0.0,0.17601877629414647,0.0,0.0,0.7199308659128292,0.4499668133925639,0.9242343504657049,0.0,0.0,-0.6283834439037207,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5854132471788555,0.39947455945610727,0.7718393457463741,5,6
Y_learned_selection_transfer,raw_heldout,raw,64,25,32,1.145066777291623,0.0,1.0,0.0,1.0,0.0,0.176549430028156,1.0,1.145066777291623,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.9373753520924762,0.9373753520924762,-0.391639544893343,deployable_no_leak,False,False,none,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,raw_heldout,learned_reward,64,25,38,0.827343138347284,0.8287266251585079,0.0,0.0,0.0,0.0,0.20500180912239824,0.0,-0.0013834868112239107,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.10864872693396832,0.10864872693396832,-0.391639544893343,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,raw_heldout,learned_identity_reward,64,25,38,0.7414863107796569,0.8287266251585079,0.0,0.0,0.0,0.0,0.20500180912239824,0.0,-0.08724031437885105,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.10864872693396832,0.10864872693396832,-0.391639544893343,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,raw_heldout,observable_repair,64,25,30,1.203505758637506,0.8452852657889541,0.0,0.0,0.0,0.0,0.13570810388935378,0.0,0.35822049284855184,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.09209008630352211,0.09209008630352211,-0.391639544893343,support_covered,False,True,fixed_predeclared,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,raw_heldout,combined_repair,64,25,30,1.3174727339950254,0.8452852657889541,0.0,0.0,0.0,0.0,0.13570810388935378,0.0,0.47218746820607127,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.09209008630352211,0.09209008630352211,-0.391639544893343,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,raw_heldout,oracle,64,25,24,0.9373753520924762,0.9373753520924762,0.0,0.0,0.0,0.0,0.1528506337565249,0.0,0.0,0.6986979295200731,0.42015841380934305,0.9373753520924762,0.0,0.0,-0.391639544893343,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.49923014972665475,0.6767580102072643,0.8337795202622067,0,4
Y_learned_selection_transfer,target_0,raw,64,25,0,1.2653162690768232,0.0,1.0,1.0,1.0,1.0,0.71345583396228,1.0,1.2653162690768232,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.9349431072148922,0.9349431072148922,-0.5939426847047043,deployable_no_leak,False,False,none,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_0,learned_reward,64,25,23,0.8737994635664373,0.8191133493655091,0.0,0.0,0.0,0.0,0.15445520164065732,0.0,0.05468611420092828,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.1158297578493831,0.1158297578493831,-0.5939426847047043,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_0,learned_identity_reward,64,25,23,0.7572437506088319,0.8191133493655091,0.0,0.0,0.0,0.0,0.15445520164065732,0.0,-0.06186959875667719,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.1158297578493831,0.1158297578493831,-0.5939426847047043,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_0,observable_repair,64,25,32,1.1950268815556129,0.9349431072148922,0.0,0.0,0.0,0.0,0.21882221244074124,0.0,0.2600837743407207,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.0,0.0,-0.5939426847047043,support_covered,False,True,fixed_predeclared,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_0,combined_repair,64,25,32,1.3124379068667196,0.9349431072148922,0.0,0.0,0.0,0.0,0.21882221244074124,0.0,0.3774947996518274,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.0,0.0,-0.5939426847047043,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_0,oracle,64,25,32,0.9349431072148922,0.9349431072148922,0.0,0.0,0.0,0.0,0.21882221244074124,0.0,0.0,0.7141928782121371,0.4508070494439062,0.9349431072148922,0.0,0.0,-0.5939426847047043,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.4469177933620728,0.7439827504713148,0.7784477336869142,0,6
Y_learned_selection_transfer,target_1,raw,64,25,33,1.35,0.0,1.0,1.0,1.0,1.0,0.812009263607866,1.0,1.35,0.7440929606671014,0.414280749800968,0.9232188795494289,0.9232188795494289,0.9232188795494289,-0.6051798184343291,deployable_no_leak,False,False,none,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_1,learned_reward,64,25,14,0.8996428314898697,0.7892276819306328,0.0,0.0,0.0,0.0,0.12067357459737434,0.0,0.11041514955923692,0.7440929606671014,0.414280749800968,0.9232188795494289,0.1339911976187962,0.1339911976187962,-0.6051798184343291,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_1,learned_identity_reward,64,25,16,0.7838105727759234,0.816059774136818,0.0,0.0,0.0,0.0,0.24621870055336925,0.0,-0.0322492013608946,0.7440929606671014,0.414280749800968,0.9232188795494289,0.10715910541261098,0.10715910541261098,-0.6051798184343291,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_1,observable_repair,64,25,37,1.202156445406896,0.82139119420429,0.0,0.0,0.0,0.0,0.17543155833108917,0.0,0.38076525120260607,0.7440929606671014,0.414280749800968,0.9232188795494289,0.10182768534513897,0.10182768534513897,-0.6051798184343291,support_covered,False,True,fixed_predeclared,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_1,combined_repair,64,25,37,1.2190193091964039,0.82139119420429,0.0,0.0,0.0,0.0,0.17543155833108917,0.0,0.3976281149921139,0.7440929606671014,0.414280749800968,0.9232188795494289,0.10182768534513897,0.10182768534513897,-0.6051798184343291,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_1,oracle,64,25,2,0.9232188795494289,0.9232188795494289,0.0,0.0,0.0,0.0,0.24664378062987943,0.0,0.0,0.7440929606671014,0.414280749800968,0.9232188795494289,0.0,0.0,-0.6051798184343291,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.5841127096205111,0.4229846155652029,0.7908014262374086,1,6
Y_learned_selection_transfer,target_2,raw,64,25,42,1.3177115283553769,0.0,1.0,1.0,1.0,1.0,0.7057557112559361,1.0,1.3177115283553769,0.7412988810600335,0.47884328627397005,0.930943394422461,0.930943394422461,0.930943394422461,-0.730895743964812,deployable_no_leak,False,False,none,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_2,learned_reward,64,25,53,0.8902826945617726,0.0,0.0,0.0,1.0,0.0,0.1589724455919739,0.0,0.8902826945617726,0.7412988810600335,0.47884328627397005,0.930943394422461,0.930943394422461,0.930943394422461,-0.730895743964812,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_2,learned_identity_reward,64,25,41,0.6128823380055454,0.930943394422461,0.0,0.0,0.0,0.0,0.2405134982888839,0.0,-0.3180610564169156,0.7412988810600335,0.47884328627397005,0.930943394422461,0.0,0.0,-0.730895743964812,deployable_no_leak,False,False,heldout_train,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_2,observable_repair,64,25,54,1.2094014306775793,0.8833261692471661,0.0,0.0,0.0,0.0,0.14945146343977186,0.0,0.3260752614304132,0.7412988810600335,0.47884328627397005,0.930943394422461,0.047617225175294875,0.047617225175294875,-0.730895743964812,support_covered,False,True,fixed_predeclared,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_2,combined_repair,64,25,32,1.173998797972939,0.8749576415926824,0.0,0.0,0.0,0.0,0.21882221244074124,0.0,0.2990411563802565,0.7412988810600335,0.47884328627397005,0.930943394422461,0.05598575282977858,0.05598575282977858,-0.730895743964812,oracle_upper_bound,False,True,fixed_predeclared,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_2,oracle,64,25,41,0.930943394422461,0.930943394422461,0.0,0.0,0.0,0.0,0.2405134982888839,0.0,0.0,0.7412988810600335,0.47884328627397005,0.930943394422461,0.0,0.0,-0.730895743964812,oracle_upper_bound,True,True,eval_oracle,-1,0,raw,0.4165238666663763,0.5650492985678608,0.7646174838086686,2,6
Y_learned_selection_transfer,target_3,raw,64,25,42,1.3177115283553769,0.0,1.0,1.0,1.0,1.0,0.7057557112559361,1.0,1.3177115283553769,0.7412988810600335,0.4774090306392648,0.9282115674457716,0.9282115674457716,0.9282115674457716,-0.7277428062773774,deployable_no_leak,False,False,none,-1,0,raw,0.7062858096854753,0.46124208641706976,0.8684788790460871,3,6
