experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation
K_ood_object_count,dense8_occlusion,raw,64,6,49,1.233375228530813,0.0,1.0,1.0,1.0,1.0,0.7007891903394706,1.0,1.233375228530813,0.7232619595265894,0.4345058330837278,0.897569766227698,0.897569766227698,0.897569766227698,-0.4949878851771901
K_ood_object_count,dense8_occlusion,combined_repair,64,6,0,1.3198095723092231,0.8489117588987416,0.0,0.0,0.0,0.0,0.13533999226864102,0.0,0.47089781341048154,0.7232619595265894,0.4345058330837278,0.897569766227698,0.04865800732895642,0.04865800732895642,-0.4949878851771901
K_ood_object_count,dense8_occlusion,random,64,6,41,0.6580626176722967,0.6298930654483016,0.0,0.0,0.0,1.0,0.6900815969727802,0.0,0.028169552223995087,0.7232619595265894,0.4345058330837278,0.897569766227698,0.2676767007793964,0.2676767007793964,-0.4949878851771901
K_ood_object_count,dense8_occlusion,oracle,64,6,40,0.897569766227698,0.897569766227698,0.0,0.0,0.0,0.0,0.15065738987374575,0.0,0.0,0.7232619595265894,0.4345058330837278,0.897569766227698,0.0,0.0,-0.4949878851771901
K_ood_object_count,dense8_hidden,raw,64,6,27,1.0477370138677502,0.1838579266310826,1.0,1.0,0.0,1.0,0.7593241441292925,0.0,0.8638790872366676,0.5990773721762368,0.7004373915049178,0.9207601409382881,0.7369022143072055,0.7369022143072055,-0.7957243734218952
K_ood_object_count,dense8_hidden,combined_repair,64,6,9,1.4104091818238829,0.9193227797649606,0.0,0.0,0.0,0.0,0.08740923831182885,0.0,0.4910864020589223,0.5990773721762368,0.7004373915049178,0.9207601409382881,0.0014373611733274894,0.0014373611733274894,-0.7957243734218952
K_ood_object_count,dense8_hidden,random,64,6,41,0.5220071128405827,0.864995661849075,0.0,0.0,0.0,0.0,0.2436463375074143,0.0,-0.3429885490084923,0.5990773721762368,0.7004373915049178,0.9207601409382881,0.055764479089213115,0.055764479089213115,-0.7957243734218952
K_ood_object_count,dense8_hidden,oracle,64,6,32,0.9207601409382881,0.9207601409382881,0.0,0.0,0.0,0.0,0.1458438153486596,0.0,0.0,0.5990773721762368,0.7004373915049178,0.9207601409382881,0.0,0.0,-0.7957243734218952
K_ood_object_count,dense6_good,raw,64,7,39,0.8106566061952488,0.7951393740189648,0.0,0.0,0.0,0.0,0.25301753417169914,0.0,0.01551723217628398,0.4990362281780505,0.8507170603365362,0.9383482521363422,0.14320887811737737,0.14320887811737737,-0.6755449138337797
K_ood_object_count,dense6_good,combined_repair,64,7,16,1.197480420130977,0.8476308259474669,0.0,0.0,0.0,0.0,0.1963051150567115,0.0,0.34984959418351014,0.4990362281780505,0.8507170603365362,0.9383482521363422,0.09071742618887535,0.09071742618887535,-0.6755449138337797
K_ood_object_count,dense6_good,random,64,7,60,0.4327529784303634,0.789316904173198,0.0,0.0,0.0,0.0,0.1959937792439376,0.0,-0.3565639257428346,0.4990362281780505,0.8507170603365362,0.9383482521363422,0.1490313479631442,0.1490313479631442,-0.6755449138337797
K_ood_object_count,dense6_good,oracle,64,7,40,0.9383482521363422,0.9383482521363422,0.0,0.0,0.0,0.0,0.22024182825344257,0.0,0.0,0.4990362281780505,0.8507170603365362,0.9383482521363422,0.0,0.0,-0.6755449138337797
K_ood_object_count,dense6_raw,raw,64,7,36,1.3403768241001477,0.0,1.0,0.0,1.0,1.0,0.732269700914572,1.0,1.3403768241001477,0.7312547815174333,0.3769435708833814,0.9225465863906772,0.9225465863906772,0.9225465863906772,-0.42585756440777467
K_ood_object_count,dense6_raw,combined_repair,64,7,15,1.3423108386995388,0.8938796405330515,0.0,0.0,0.0,0.0,0.15947355473545105,0.0,0.44843119816648735,0.7312547815174333,0.3769435708833814,0.9225465863906772,0.028666945857625747,0.028666945857625747,-0.42585756440777467
K_ood_object_count,dense6_raw,random,64,7,60,0.536489575686502,0.01533721208346836,1.0,1.0,0.0,0.0,0.19181812092607062,1.0,0.5211523636030336,0.7312547815174333,0.3769435708833814,0.9225465863906772,0.9072093743072088,0.9072093743072088,-0.42585756440777467
K_ood_object_count,dense6_raw,oracle,64,7,14,0.9225465863906772,0.9225465863906772,0.0,0.0,0.0,0.0,0.14838893110529552,0.0,0.0,0.7312547815174333,0.3769435708833814,0.9225465863906772,0.0,0.0,-0.42585756440777467
K_ood_object_count,dense8_occlusion,raw,64,7,58,1.1989761258604448,0.0,1.0,0.0,1.0,0.0,0.20887963802862977,1.0,1.1989761258604448,0.6395032564515133,0.4694981259804605,0.9148555641133103,0.9148555641133103,0.9148555641133103,-0.41830492974507616
K_ood_object_count,dense8_occlusion,combined_repair,64,7,49,1.3009194018183163,0.7985966406178802,0.0,0.0,0.0,0.0,0.13399629860925283,0.0,0.5023227612004362,0.6395032564515133,0.4694981259804605,0.9148555641133103,0.1162589234954301,0.1162589234954301,-0.41830492974507616
K_ood_object_count,dense8_occlusion,random,64,7,60,0.47737783143606743,0.5341355774163912,0.0,0.0,0.0,1.0,0.7268986921447891,0.0,-0.05675774598032374,0.6395032564515133,0.4694981259804605,0.9148555641133103,0.3807199866969191,0.3807199866969191,-0.41830492974507616
K_ood_object_count,dense8_occlusion,oracle,64,7,63,0.9148555641133103,0.9148555641133103,0.0,0.0,0.0,0.0,0.12315122957573502,0.0,0.0,0.6395032564515133,0.4694981259804605,0.9148555641133103,0.0,0.0,-0.41830492974507616
K_ood_object_count,dense8_hidden,raw,64,7,48,1.0874485404507173,0.09470853860121062,1.0,1.0,0.0,1.0,0.699526291897416,0.0,0.9927400018495066,0.6039234940247491,0.6177126920594292,0.9273728075691374,0.8326642689679268,0.8326642689679268,-0.3991618941580247
K_ood_object_count,dense8_hidden,combined_repair,64,7,10,1.2999431357637703,0.879752065502048,0.0,0.0,0.0,0.0,0.21012127671118813,0.0,0.4201910702617223,0.6039234940247491,0.6177126920594292,0.9273728075691374,0.04762074206708944,0.04762074206708944,-0.3991618941580247
K_ood_object_count,dense8_hidden,random,64,7,60,0.7619170045876628,0.01221010339910708,1.0,1.0,0.0,1.0,0.7651480710622776,0.0,0.7497069011885557,0.6039234940247491,0.6177126920594292,0.9273728075691374,0.9151627041700303,0.9151627041700303,-0.3991618941580247
K_ood_object_count,dense8_hidden,oracle,64,7,40,0.9273728075691374,0.9273728075691374,0.0,0.0,0.0,0.0,0.16827223169168,0.0,0.0,0.6039234940247491,0.6177126920594292,0.9273728075691374,0.0,0.0,-0.3991618941580247
K_ood_object_count,dense6_good,raw,64,8,9,0.7656360919779565,0.23469248130829942,1.0,1.0,0.0,0.0,0.15320319424582496,0.0,0.530943610669657,0.5278214766111011,0.8055124370184402,0.9369441964873807,0.7022517151790812,0.7022517151790812,-0.33959598202760594
K_ood_object_count,dense6_good,combined_repair,64,8,25,1.2344830725885,0.8100599673877021,0.0,0.0,0.0,0.0,0.14996999134421068,0.0,0.42442310520079796,0.5278214766111011,0.8055124370184402,0.9369441964873807,0.12688422909967856,0.12688422909967856,-0.33959598202760594
K_ood_object_count,dense6_good,random,64,8,60,0.5650736191505611,0.8085512602847222,0.0,0.0,0.0,0.0,0.19708940170248862,0.0,-0.24347764113416115,0.5278214766111011,0.8055124370184402,0.9369441964873807,0.12839293620265846,0.12839293620265846,-0.33959598202760594
K_ood_object_count,dense6_good,oracle,64,8,16,0.9369441964873807,0.9369441964873807,0.0,0.0,0.0,0.0,0.1607802299233368,0.0,0.0,0.5278214766111011,0.8055124370184402,0.9369441964873807,0.0,0.0,-0.33959598202760594
K_ood_object_count,dense6_raw,raw,64,8,61,1.3220332527836203,0.0,1.0,1.0,1.0,1.0,0.7679587104591902,1.0,1.3220332527836203,0.7247558416605353,0.43290565314120477,0.8976664725323529,0.8976664725323529,0.8976664725323529,-0.3512769316378152
K_ood_object_count,dense6_raw,combined_repair,64,8,10,1.3161920977106123,0.8976664725323529,0.0,0.0,0.0,0.0,0.20928357637550857,0.0,0.4185256251782594,0.7247558416605353,0.43290565314120477,0.8976664725323529,0.0,0.0,-0.3512769316378152
K_ood_object_count,dense6_raw,random,64,8,60,0.5526263933951592,0.8536764974712573,0.0,0.0,0.0,0.0,0.25741012237205235,0.0,-0.3010501040760981,0.7247558416605353,0.43290565314120477,0.8976664725323529,0.04398997506109559,0.04398997506109559,-0.3512769316378152
K_ood_object_count,dense6_raw,oracle,64,8,10,0.8976664725323529,0.8976664725323529,0.0,0.0,0.0,0.0,0.20928357637550857,0.0,0.0,0.7247558416605353,0.43290565314120477,0.8976664725323529,0.0,0.0,-0.3512769316378152
K_ood_object_count,dense8_occlusion,raw,64,8,57,1.3085280925098086,0.0,1.0,0.0,1.0,1.0,0.6897511235453689,1.0,1.3085280925098086,0.7384359243626032,0.32022372736485205,0.9085068496590382,0.9085068496590382,0.9085068496590382,-0.538391303850715
K_ood_object_count,dense8_occlusion,combined_repair,64,8,30,1.3163059470238114,0.840311500307542,0.0,0.0,0.0,0.0,0.18072443114138506,0.0,0.47599444671626945,0.7384359243626032,0.32022372736485205,0.9085068496590382,0.06819534935149618,0.06819534935149618,-0.538391303850715
K_ood_object_count,dense8_occlusion,random,64,8,60,1.085297568650883,0.0,1.0,1.0,0.0,1.0,0.6864633006898764,1.0,1.085297568650883,0.7384359243626032,0.32022372736485205,0.9085068496590382,0.9085068496590382,0.9085068496590382,-0.538391303850715
K_ood_object_count,dense8_occlusion,oracle,64,8,18,0.9085068496590382,0.9085068496590382,0.0,0.0,0.0,0.0,0.18988179272706443,0.0,0.0,0.7384359243626032,0.32022372736485205,0.9085068496590382,0.0,0.0,-0.538391303850715
K_ood_object_count,dense8_hidden,raw,64,8,1,1.052477645070851,0.0360236163739951,1.0,1.0,0.0,1.0,0.7162779953687938,0.0,1.016454028696856,0.6079867234610982,0.6726854755777867,0.9185010674646313,0.8824774510906362,0.8824774510906362,-0.6385257206897336
K_ood_object_count,dense8_hidden,combined_repair,64,8,53,1.3491700984280581,0.8956915773371559,0.0,0.0,0.0,0.0,0.11195513830626753,0.0,0.45347852109090225,0.6079867234610982,0.6726854755777867,0.9185010674646313,0.022809490127475462,0.022809490127475462,-0.6385257206897336
K_ood_object_count,dense8_hidden,random,64,8,60,0.7834308601985182,0.7466768796312987,0.0,0.0,0.0,1.0,0.7137389072082271,0.0,0.03675398056721946,0.6079867234610982,0.6726854755777867,0.9185010674646313,0.17182418783333264,0.17182418783333264,-0.6385257206897336
K_ood_object_count,dense8_hidden,oracle,64,8,13,0.9185010674646313,0.9185010674646313,0.0,0.0,0.0,0.0,0.14347546806385303,0.0,0.0,0.6079867234610982,0.6726854755777867,0.9185010674646313,0.0,0.0,-0.6385257206897336
K_ood_object_count,dense6_good,raw,64,9,19,0.7281124577931392,0.7488832349407603,0.0,0.0,0.0,0.0,0.2107965820844599,0.0,-0.0207707771476211,0.5082543711844831,0.8323756035784122,0.9268620530886871,0.17797881814792682,0.17797881814792682,-0.45503550996988545
K_ood_object_count,dense6_good,combined_repair,64,9,55,1.2166212845844868,0.8225141006256667,0.0,0.0,0.0,0.0,0.18240280373309206,0.0,0.39410718395882016,0.5082543711844831,0.8323756035784122,0.9268620530886871,0.10434795246302042,0.10434795246302042,-0.45503550996988545
K_ood_object_count,dense6_good,random,64,9,52,0.5986493722806883,0.811896240276352,0.0,0.0,0.0,0.0,0.14924826807915625,0.0,-0.21324686799566372,0.5082543711844831,0.8323756035784122,0.9268620530886871,0.11496581281233509,0.11496581281233509,-0.45503550996988545
K_ood_object_count,dense6_good,oracle,64,9,14,0.9268620530886871,0.9268620530886871,0.0,0.0,0.0,0.0,0.17080155711996303,0.0,0.0,0.5082543711844831,0.8323756035784122,0.9268620530886871,0.0,0.0,-0.45503550996988545
K_ood_object_count,dense6_raw,raw,64,9,0,1.2734348013245607,0.0,1.0,1.0,1.0,1.0,0.7005624643486071,1.0,1.2734348013245607,0.7177773602384946,0.39072848163530005,0.89942477481677,0.89942477481677,0.89942477481677,-0.3838258009328763
K_ood_object_count,dense6_raw,combined_repair,64,9,45,1.3297063709811252,0.89942477481677,0.0,0.0,0.0,0.0,0.1579475843280408,0.0,0.43028159616435524,0.7177773602384946,0.39072848163530005,0.89942477481677,0.0,0.0,-0.3838258009328763
K_ood_object_count,dense6_raw,random,64,9,52,0.7068788869276229,0.0,1.0,1.0,0.0,1.0,0.7562715537404645,1.0,0.7068788869276229,0.7177773602384946,0.39072848163530005,0.89942477481677,0.89942477481677,0.89942477481677,-0.3838258009328763
K_ood_object_count,dense6_raw,oracle,64,9,45,0.89942477481677,0.89942477481677,0.0,0.0,0.0,0.0,0.1579475843280408,0.0,0.0,0.7177773602384946,0.39072848163530005,0.89942477481677,0.0,0.0,-0.3838258009328763
K_ood_object_count,dense8_occlusion,raw,64,9,56,1.3039689336739957,0.0,1.0,1.0,1.0,1.0,0.7475805665153938,1.0,1.3039689336739957,0.6770752326170912,0.4292132907069094,0.9071695145046427,0.9071695145046427,0.9071695145046427,-0.3463424976021298
K_ood_object_count,dense8_occlusion,combined_repair,64,9,10,1.3383624810545356,0.8980062904977908,0.0,0.0,0.0,0.0,0.1338090622194248,0.0,0.4403561905567448,0.6770752326170912,0.4292132907069094,0.9071695145046427,0.009163224006851878,0.009163224006851878,-0.3463424976021298
K_ood_object_count,dense8_occlusion,random,64,9,52,0.8955033047917978,0.1482883610301053,1.0,1.0,0.0,0.0,0.16927302101097025,1.0,0.7472149437616926,0.6770752326170912,0.4292132907069094,0.9071695145046427,0.7588811534745374,0.7588811534745374,-0.3463424976021298
K_ood_object_count,dense8_occlusion,oracle,64,9,35,0.9071695145046427,0.9071695145046427,0.0,0.0,0.0,0.0,0.17635695291491404,0.0,0.0,0.6770752326170912,0.4292132907069094,0.9071695145046427,0.0,0.0,-0.3463424976021298
K_ood_object_count,dense8_hidden,raw,64,9,27,1.0927053145163454,0.0,1.0,1.0,1.0,0.0,0.18001465684592,0.0,1.0927053145163454,0.5928671996950109,0.6879762642825107,0.9264258009244025,0.9264258009244025,0.9264258009244025,-0.855716305052014
K_ood_object_count,dense8_hidden,combined_repair,64,9,41,1.3377688107358812,0.868834023406642,0.0,0.0,0.0,0.0,0.1592823732563593,0.0,0.4689347873292392,0.5928671996950109,0.6879762642825107,0.9264258009244025,0.05759177751776057,0.05759177751776057,-0.855716305052014
K_ood_object_count,dense8_hidden,random,64,9,52,0.6547785107487075,0.6141285666785904,0.0,0.0,0.0,1.0,0.767065535632286,0.0,0.04064994407011713,0.5928671996950109,0.6879762642825107,0.9264258009244025,0.3122972342458121,0.3122972342458121,-0.855716305052014
K_ood_object_count,dense8_hidden,oracle,64,9,60,0.9264258009244025,0.9264258009244025,0.0,0.0,0.0,0.0,0.14640505175884763,0.0,0.0,0.5928671996950109,0.6879762642825107,0.9264258009244025,0.0,0.0,-0.855716305052014
K_ood_object_count,dense6_good,raw,64,10,6,0.749061467879186,0.6303146702469282,0.0,0.0,0.0,1.0,0.7180177786339108,0.0,0.11874679763225782,0.5144428722564875,0.8161446911882397,0.9297725385148461,0.29945786826791787,0.29945786826791787,-0.509156464542678
K_ood_object_count,dense6_good,combined_repair,64,10,41,1.201388459319521,0.8767552290556141,0.0,0.0,0.0,0.0,0.1363925096178142,0.0,0.3246332302639069,0.5144428722564875,0.8161446911882397,0.9297725385148461,0.053017309459232,0.053017309459232,-0.509156464542678
K_ood_object_count,dense6_good,random,64,10,12,0.49648412503475003,0.8741751534921738,0.0,0.0,0.0,0.0,0.1691232580240191,0.0,-0.37769102845742375,0.5144428722564875,0.8161446911882397,0.9297725385148461,0.05559738502267231,0.05559738502267231,-0.509156464542678
K_ood_object_count,dense6_good,oracle,64,10,20,0.9297725385148461,0.9297725385148461,0.0,0.0,0.0,0.0,0.21553692643774888,0.0,0.0,0.5144428722564875,0.8161446911882397,0.9297725385148461,0.0,0.0,-0.509156464542678
K_ood_object_count,dense6_raw,raw,64,10,34,1.35,0.0,1.0,0.0,1.0,1.0,0.7081645165785254,1.0,1.35,0.7094758593335091,0.4638569644344385,0.9023383316163518,0.9023383316163518,0.9023383316163518,-0.38070536717125775
K_ood_object_count,dense6_raw,combined_repair,64,10,15,1.3027462588612537,0.8429852574728025,0.0,0.0,0.0,0.0,0.14594767571907083,0.0,0.4597610013884512,0.7094758593335091,0.4638569644344385,0.9023383316163518,0.05935307414354929,0.05935307414354929,-0.38070536717125775
K_ood_object_count,dense6_raw,random,64,10,12,0.5651994468227944,0.5021427597448638,0.0,0.0,0.0,1.0,0.6764318826212531,0.0,0.06305668707793066,0.7094758593335091,0.4638569644344385,0.9023383316163518,0.400195571871488,0.400195571871488,-0.38070536717125775
K_ood_object_count,dense6_raw,oracle,64,10,21,0.9023383316163518,0.9023383316163518,0.0,0.0,0.0,0.0,0.22743030086427699,0.0,0.0,0.7094758593335091,0.4638569644344385,0.9023383316163518,0.0,0.0,-0.38070536717125775
K_ood_object_count,dense8_occlusion,raw,64,10,55,1.0541808447605232,0.2415859921232903,0.0,0.0,1.0,1.0,0.7198022508810974,0.0,0.8125948526372329,0.703538125631151,0.38648138828393624,0.9219279496276205,0.6803419575043301,0.6803419575043301,-0.08885879941459994
K_ood_object_count,dense8_occlusion,combined_repair,64,10,38,1.32264547890093,0.894681587936446,0.0,0.0,0.0,0.0,0.1729213453694592,0.0,0.42796389096448406,0.703538125631151,0.38648138828393624,0.9219279496276205,0.027246361691174448,0.027246361691174448,-0.08885879941459994
K_ood_object_count,dense8_occlusion,random,64,10,12,0.5082010697754796,0.8144404068901236,0.0,0.0,0.0,1.0,0.7200329024560319,0.0,-0.306239337114644,0.703538125631151,0.38648138828393624,0.9219279496276205,0.10748754273749683,0.10748754273749683,-0.08885879941459994
K_ood_object_count,dense8_occlusion,oracle,64,10,56,0.9219279496276205,0.9219279496276205,0.0,0.0,0.0,0.0,0.22272755246292533,0.0,0.0,0.703538125631151,0.38648138828393624,0.9219279496276205,0.0,0.0,-0.08885879941459994
K_ood_object_count,dense8_hidden,raw,64,10,3,1.2779880228461038,0.0,1.0,1.0,1.0,1.0,0.7178212094942484,0.0,1.2779880228461038,0.586686688880846,0.6975616654726127,0.8999851260624554,0.8999851260624554,0.8999851260624554,-0.677753506552826
K_ood_object_count,dense8_hidden,combined_repair,64,10,63,1.3394440209447456,0.8952320728632048,0.0,0.0,0.0,0.0,0.2020266613709382,0.0,0.44421194808154074,0.586686688880846,0.6975616654726127,0.8999851260624554,0.004753053199250568,0.004753053199250568,-0.677753506552826
K_ood_object_count,dense8_hidden,random,64,10,12,0.5930767856142718,0.809330202152937,0.0,0.0,0.0,0.0,0.2019431220302788,0.0,-0.21625341653866526,0.586686688880846,0.6975616654726127,0.8999851260624554,0.09065492390951835,0.09065492390951835,-0.677753506552826
K_ood_object_count,dense8_hidden,oracle,64,10,61,0.8999851260624554,0.8999851260624554,0.0,0.0,0.0,0.0,0.22618303980559135,0.0,0.0,0.586686688880846,0.6975616654726127,0.8999851260624554,0.0,0.0,-0.677753506552826
K_ood_object_count,dense6_good,raw,64,11,49,0.7809118554740269,0.8115916939542663,0.0,0.0,0.0,0.0,0.16597163469189669,0.0,-0.030679838480239474,0.5016459270163809,0.8191220799873208,0.9298638892609309,0.11827219530666455,0.11827219530666455,-0.3321843335020073
K_ood_object_count,dense6_good,combined_repair,64,11,2,1.1808311656518125,0.8703971956342148,0.0,0.0,0.0,0.0,0.15876011961419748,0.0,0.31043397001759765,0.5016459270163809,0.8191220799873208,0.9298638892609309,0.05946669362671608,0.05946669362671608,-0.3321843335020073
K_ood_object_count,dense6_good,random,64,11,42,0.5809819654647392,0.867744023528515,0.0,0.0,0.0,0.0,0.11702299203298475,0.0,-0.28676205806377575,0.5016459270163809,0.8191220799873208,0.9298638892609309,0.0621198657324159,0.0621198657324159,-0.3321843335020073
K_ood_object_count,dense6_good,oracle,64,11,12,0.9298638892609309,0.9298638892609309,0.0,0.0,0.0,0.0,0.19770998314336866,0.0,0.0,0.5016459270163809,0.8191220799873208,0.9298638892609309,0.0,0.0,-0.3321843335020073
K_ood_object_count,dense6_raw,raw,64,11,42,1.35,0.0,1.0,1.0,1.0,1.0,0.7888408210842373,1.0,1.35,0.7944615892066594,0.3721844540950168,0.9227132233744161,0.9227132233744161,0.9227132233744161,-0.5070779118640287
K_ood_object_count,dense6_raw,combined_repair,64,11,48,1.3415404842974101,0.8480319097407955,0.0,0.0,0.0,0.0,0.15133860461655618,0.0,0.4935085745566147,0.7944615892066594,0.3721844540950168,0.9227132233744161,0.07468131363362063,0.07468131363362063,-0.5070779118640287
K_ood_object_count,dense6_raw,random,64,11,42,1.35,0.0,1.0,1.0,1.0,1.0,0.7888408210842373,1.0,1.35,0.7944615892066594,0.3721844540950168,0.9227132233744161,0.9227132233744161,0.9227132233744161,-0.5070779118640287
K_ood_object_count,dense6_raw,oracle,64,11,11,0.9227132233744161,0.9227132233744161,0.0,0.0,0.0,0.0,0.23130261077474965,0.0,0.0,0.7944615892066594,0.3721844540950168,0.9227132233744161,0.0,0.0,-0.5070779118640287
K_ood_object_count,dense8_occlusion,raw,64,11,52,1.2092455042011463,0.0,1.0,1.0,1.0,1.0,0.7010947186583791,1.0,1.2092455042011463,0.7222522287597516,0.41239922616502,0.9299880773628398,0.9299880773628398,0.9299880773628398,-0.6652844497071176
K_ood_object_count,dense8_occlusion,combined_repair,64,11,11,1.3211947971093756,0.8749703958783814,0.0,0.0,0.0,0.0,0.1667528951726477,0.0,0.44622440123099416,0.7222522287597516,0.41239922616502,0.9299880773628398,0.0550176814844584,0.0550176814844584,-0.6652844497071176
K_ood_object_count,dense8_occlusion,random,64,11,42,1.0847349637417365,0.0,1.0,1.0,1.0,0.0,0.22562798593996958,1.0,1.0847349637417365,0.7222522287597516,0.41239922616502,0.9299880773628398,0.9299880773628398,0.9299880773628398,-0.6652844497071176
K_ood_object_count,dense8_occlusion,oracle,64,11,6,0.9299880773628398,0.9299880773628398,0.0,0.0,0.0,0.0,0.24352336410714276,0.0,0.0,0.7222522287597516,0.41239922616502,0.9299880773628398,0.0,0.0,-0.6652844497071176
K_ood_object_count,dense8_hidden,raw,64,11,32,1.2436407083926602,0.0,1.0,1.0,1.0,1.0,0.7220468844179068,0.0,1.2436407083926602,0.6337589871763945,0.6726675100627747,0.9169418139058715,0.9169418139058715,0.9169418139058715,-0.6171054524791572
K_ood_object_count,dense8_hidden,combined_repair,64,11,1,1.3574111943202032,0.8630733246375285,0.0,0.0,0.0,0.0,0.15194621883043913,0.0,0.4943378696826747,0.6337589871763945,0.6726675100627747,0.9169418139058715,0.05386848926834298,0.05386848926834298,-0.6171054524791572
K_ood_object_count,dense8_hidden,random,64,11,42,0.6581374144260044,0.5979012636273606,0.0,0.0,0.0,1.0,0.7123797519384277,0.0,0.06023615079864375,0.6337589871763945,0.6726675100627747,0.9169418139058715,0.31904055027851086,0.31904055027851086,-0.6171054524791572
K_ood_object_count,dense8_hidden,oracle,64,11,22,0.9169418139058715,0.9169418139058715,0.0,0.0,0.0,0.0,0.1679148870515454,0.0,0.0,0.6337589871763945,0.6726675100627747,0.9169418139058715,0.0,0.0,-0.6171054524791572
K_ood_object_count,dense6_good,raw,64,12,2,0.7408500913622496,0.7975369869260653,0.0,0.0,0.0,0.0,0.14093305656105734,0.0,-0.05668689556381579,0.5038705678371911,0.796735531776301,0.9328061884867421,0.1352692015606768,0.1352692015606768,0.34747751267127897
K_ood_object_count,dense6_good,combined_repair,64,12,40,1.2156550110349877,0.7814701782823433,0.0,0.0,0.0,0.0,0.15455088752588342,0.0,0.4341848327526444,0.5038705678371911,0.796735531776301,0.9328061884867421,0.1513360102043988,0.1513360102043988,0.34747751267127897
K_ood_object_count,dense6_good,random,64,12,36,0.4648313308025346,0.9275260506477442,0.0,0.0,0.0,0.0,0.1589004777860533,0.0,-0.4626947198452096,0.5038705678371911,0.796735531776301,0.9328061884867421,0.005280137838997945,0.005280137838997945,0.34747751267127897
K_ood_object_count,dense6_good,oracle,64,12,61,0.9328061884867421,0.9328061884867421,0.0,0.0,0.0,0.0,0.1934747463498675,0.0,0.0,0.5038705678371911,0.796735531776301,0.9328061884867421,0.0,0.0,0.34747751267127897
K_ood_object_count,dense6_raw,raw,64,12,41,1.35,0.0,1.0,1.0,1.0,1.0,0.754683441431463,1.0,1.35,0.7805060882660766,0.3061137991475162,0.9320903583377765,0.9320903583377765,0.9320903583377765,-0.570498637447635
K_ood_object_count,dense6_raw,combined_repair,64,12,23,1.3017833797853293,0.8793652503761908,0.0,0.0,0.0,0.0,0.22245734191108463,0.0,0.4224181294091385,0.7805060882660766,0.3061137991475162,0.9320903583377765,0.05272510796158569,0.05272510796158569,-0.570498637447635
K_ood_object_count,dense6_raw,random,64,12,36,0.2734401426668408,0.730354306778823,0.0,0.0,0.0,0.0,0.1143758659119623,0.0,-0.45691416411198216,0.7805060882660766,0.3061137991475162,0.9320903583377765,0.20173605155895358,0.20173605155895358,-0.570498637447635
K_ood_object_count,dense6_raw,oracle,64,12,31,0.9320903583377765,0.9320903583377765,0.0,0.0,0.0,0.0,0.1925930157916788,0.0,0.0,0.7805060882660766,0.3061137991475162,0.9320903583377765,0.0,0.0,-0.570498637447635
K_ood_object_count,dense8_occlusion,raw,64,12,10,1.0896063241499356,0.0,1.0,0.0,0.0,1.0,0.7813068269542244,1.0,1.0896063241499356,0.6887911622546985,0.42288383472782737,0.904383907739861,0.904383907739861,0.904383907739861,-0.6409842648145616
K_ood_object_count,dense8_occlusion,combined_repair,64,12,60,1.3662478193341163,0.904383907739861,0.0,0.0,0.0,0.0,0.143684366170377,0.0,0.4618639115942553,0.6887911622546985,0.42288383472782737,0.904383907739861,0.0,0.0,-0.6409842648145616
K_ood_object_count,dense8_occlusion,random,64,12,36,0.7564695603062174,0.5312607580591284,0.0,0.0,1.0,0.0,0.17672812662044868,0.0,0.22520880224708895,0.6887911622546985,0.42288383472782737,0.904383907739861,0.37312314968073257,0.37312314968073257,-0.6409842648145616
K_ood_object_count,dense8_occlusion,oracle,64,12,60,0.904383907739861,0.904383907739861,0.0,0.0,0.0,0.0,0.143684366170377,0.0,0.0,0.6887911622546985,0.42288383472782737,0.904383907739861,0.0,0.0,-0.6409842648145616
K_ood_object_count,dense8_hidden,raw,64,12,63,1.173860230934201,0.0,1.0,1.0,1.0,1.0,0.7585901421109614,0.0,1.173860230934201,0.6286295107030024,0.6172330680318527,0.9083935824118563,0.9083935824118563,0.9083935824118563,-0.6614944237544844
K_ood_object_count,dense8_hidden,combined_repair,64,12,17,1.3122466896589131,0.9035800146447824,0.0,0.0,0.0,0.0,0.20600020895149074,0.0,0.4086666750141307,0.6286295107030024,0.6172330680318527,0.9083935824118563,0.0048135677670738675,0.0048135677670738675,-0.6614944237544844
K_ood_object_count,dense8_hidden,random,64,12,36,0.5844795570508757,0.8678722126589574,0.0,0.0,0.0,0.0,0.15170257284357547,0.0,-0.2833926556080817,0.6286295107030024,0.6172330680318527,0.9083935824118563,0.040521369752898884,0.040521369752898884,-0.6614944237544844
K_ood_object_count,dense8_hidden,oracle,64,12,22,0.9083935824118563,0.9083935824118563,0.0,0.0,0.0,0.0,0.17119747670005103,0.0,0.0,0.6286295107030024,0.6172330680318527,0.9083935824118563,0.0,0.0,-0.6614944237544844
K_ood_object_count,dense6_good,raw,64,13,47,0.8149254190847266,0.8082161952986442,0.0,0.0,0.0,0.0,0.14055498265957667,0.0,0.006709223786082408,0.5274577272558032,0.817765299897841,0.9262849985752081,0.11806880327656388,0.11806880327656388,-0.2886694052862107
