experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high
A_controlled_object_binding,merge_split,identity_consistent,32,16,0.9273978787877302,0.8926263069405722,0.9621694506348881,0.6867546592342393,0.5986484365294443,0.7748608819390342,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.0,0.0,0.0,0.5,0.2469650880477821,0.753034911952218,0.4686426716888872,0.32797397669764594,0.6093113666801284,0.0,0.0,0.0,0.24064321955349102,0.1428596171377179,0.33842682196926416,0.23439726516810822,0.147124171950083,0.32167035838613345,0.23439726516810822,0.147124171950083,0.32167035838613345,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,identity_consistent,64,16,0.9652800046567671,0.9449621645293167,0.9855978447842175,0.624624680445279,0.5080125382865772,0.7412368226039807,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.625,0.38,0.87,0.5252373113154367,0.39388520785454395,0.6565894147763295,0.0,0.0,0.0,0.34065532421148825,0.22233014670470408,0.4589805017182724,0.3004038247955557,0.18198275701458466,0.4188248925765268,0.3004038247955557,0.18198275701458466,0.4188248925765268,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,observable_repair,1,16,0.7339102241160602,0.5320320982216148,0.9357883500105056,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.15205221162348348,0.039289672062910105,0.26481475118405684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,observable_repair,2,16,0.9212430895849915,0.7314948712556637,1.1109913079143192,0.65336204727706,0.4834411605546337,0.8232829339994864,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.2514594182059509,0.15703186903020527,0.34588696738169655,0.0,0.0,0.0,0.26788104230793136,0.21830225381512475,0.317459830800738,0.012784509452893802,-0.004346253043710158,0.029915271949497762,0.012784509452893802,-0.004346253043710158,0.029915271949497762,0.0,0.0,0.0
A_controlled_object_binding,merge_split,observable_repair,4,16,1.1601697515378702,1.1449906703981945,1.1753488326775459,0.8600402174651576,0.8423540691150346,0.8777263658152805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18563015650889567,0.1693685693802776,0.20189174363751372,0.0,0.0,0.0,0.3001295340727126,0.27701574355598363,0.32324332458944155,0.02236189662750858,0.006637356093835315,0.038086437161181846,0.02236189662750858,0.006637356093835315,0.038086437161181846,0.0,0.0,0.0
A_controlled_object_binding,merge_split,observable_repair,8,16,1.1685363851115294,1.1525892578167407,1.184483512406318,0.8660409987672372,0.8461213580936139,0.8859606394408605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719076190061245,0.15484142709254603,0.18897381091970297,0.0,0.0,0.0,0.3024953863442922,0.2744506503658896,0.33054012232269475,0.0294578703844897,0.0098564125338353,0.0490593282351441,0.0294578703844897,0.0098564125338353,0.0490593282351441,0.0,0.0,0.0
A_controlled_object_binding,merge_split,observable_repair,16,16,1.1784678923614242,1.168704370230628,1.1882314144922206,0.8558597073416927,0.8343013595393092,0.8774180551440762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17725802723619202,0.1581701066856813,0.19634594778670275,0.0,0.0,0.0,0.3226081850197315,0.2937695559451423,0.35144681409432066,0.05967563016694464,0.03755953691617183,0.08179172341771745,0.05967563016694464,0.03755953691617183,0.08179172341771745,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,observable_repair,32,16,1.188137259186139,1.1810365690275582,1.1952379493447198,0.8569954977516998,0.8376839407856866,0.876307054717713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15983672153664463,0.1422944276391757,0.17737901543411355,0.0,0.0,0.0,0.3311417614344391,0.30603992895399573,0.3562435939148824,0.06415642665064761,0.044344285591992036,0.08396856770930318,0.06415642665064761,0.044344285591992036,0.08396856770930318,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,observable_repair,64,16,1.2038994164646353,1.195522908187332,1.2122759247419386,0.8339133448208474,0.8176109480631989,0.850215741578496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13798352036234668,0.11534897753476722,0.16061806318992614,0.0,0.0,0.0,0.36998607164378794,0.3487367453240736,0.39123539796350226,0.09111516041998723,0.07541292796000594,0.10681739287996851,0.09111516041998723,0.07541292796000594,0.10681739287996851,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,oracle,1,16,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,2,16,0.6661465567299538,0.4988449657335948,0.8334481477263128,0.6661465567299538,0.4988449657335948,0.8334481477263128,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.125,-0.042366862510673425,0.29236686251067345,0.1875,-0.01002531483331448,0.3850253148333145,0.28570927978558797,0.1726683241401655,0.3987502354310104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,4,16,0.8824021140926661,0.8675222717131548,0.8972819564721775,0.8824021140926661,0.8675222717131548,0.8972819564721775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17262494646309104,0.1584277447998162,0.18682214812636588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,8,16,0.8954988691517269,0.8812509497171779,0.909746788586276,0.8954988691517269,0.8812509497171779,0.909746788586276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858394956925185,0.17219575077928864,0.19948324060574837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,16,16,0.9155353375086374,0.9099050784306811,0.9211655965865936,0.9155353375086374,0.9099050784306811,0.9211655965865936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16833030651153513,0.1525599723374576,0.18410064068561266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,oracle,32,16,0.9211519244023475,0.9162790481511139,0.9260248006535811,0.9211519244023475,0.9162790481511139,0.9260248006535811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19001113204762743,0.16544644681387383,0.21457581728138103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,oracle,64,16,0.9250285052408347,0.9207533555765203,0.9293036549051491,0.9250285052408347,0.9207533555765203,0.9293036549051491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264318291147636,0.17164847025608088,0.21363789556687185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,property_calibrated,1,16,0.4981729952080046,0.3898796518191754,0.6064663385968339,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,-0.08368501728457219,-0.31873827779876945,0.1513682432296251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,2,16,0.6450314269403594,0.561370331966273,0.7286925219144459,0.43528491311599915,0.2602911175783914,0.6102787086536069,0.3125,0.07793035859969716,0.5470696414003029,0.25,0.03086533820502063,0.46913466179497937,0.5625,0.3114497062339898,0.8135502937660102,0.125,-0.042366862510673425,0.29236686251067345,0.24830522454408824,0.15525241826096595,0.3413580308272105,0.0,0.0,0.0,0.20974651382436033,-0.035643657275789914,0.45513668492451054,0.23086164361395467,0.11157467889193971,0.3501486083359696,0.23086164361395467,0.11157467889193971,0.3501486083359696,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,4,16,0.7418763523154932,0.666515132598586,0.8172375720324004,0.3715528723352089,0.21601900566796067,0.5270867390024572,0.3125,0.07793035859969716,0.5470696414003029,0.0625,-0.06,0.185,0.6875,0.45293035859969716,0.9220696414003029,0.0,0.0,0.0,0.18781310799883622,0.17198612183200948,0.20364009416566295,0.0,0.0,0.0,0.37032347998028436,0.1521470317689383,0.5884999281916304,0.5108492417574573,0.359219919219964,0.6624785642949506,0.5108492417574573,0.359219919219964,0.6624785642949506,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,8,16,0.7948934214109986,0.7480602209125119,0.8417266219094853,0.24271714349156837,0.1341266798306764,0.35130760715246034,0.5,0.2469650880477821,0.753034911952218,0.375,0.13,0.62,0.8125,0.6149746851666855,1.0100253148333145,0.0625,-0.06,0.185,0.22854831812239426,0.15745503606702455,0.299641600177764,0.0,0.0,0.0,0.5521762779194301,0.41194521388302796,0.6924073419558323,0.6527817256601586,0.5448055549332611,0.760757896387056,0.6527817256601586,0.5448055549332611,0.760757896387056,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,16,16,0.9303933483583682,0.8656309973910661,0.9951556993256703,0.18019057709966843,0.06907369728166024,0.2913074569176766,0.6875,0.45293035859969716,0.9220696414003029,0.5625,0.3114497062339898,0.8135502937660102,0.875,0.7076331374893265,1.0423668625106735,0.0,0.0,0.0,0.16209379165594223,0.14166839027390885,0.18251919303797562,0.0,0.0,0.0,0.7502027712586998,0.5819231084782941,0.9184824340391056,0.7353447604089689,0.6209460950179133,0.8497434258000245,0.7353447604089689,0.6209460950179133,0.8497434258000245,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,property_calibrated,32,16,0.9481854871850579,0.8974098022399567,0.9989611721301591,0.12937940272315615,0.027134251477161628,0.23162455396915066,0.6875,0.45293035859969716,0.9220696414003029,0.4375,0.18644970623398982,0.6885502937660102,0.9375,0.815,1.06,0.0,0.0,0.0,0.16717674819855655,0.1449966418047793,0.18935685459233378,0.0,0.0,0.0,0.8188060844619018,0.6758943734854672,0.9617177954383365,0.7917725216791913,0.6871466682063601,0.8963983751520226,0.7917725216791913,0.6871466682063601,0.8963983751520226,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,property_calibrated,64,16,1.0389718317121892,0.9896241214813821,1.0883195419429963,0.02329191045309622,-0.007962267031295892,0.05454608793748833,1.0,1.0,1.0,0.6875,0.45293035859969716,0.9220696414003029,0.875,0.7076331374893265,1.0423668625106735,0.0625,-0.06,0.185,0.19955484028671952,0.13263521245237442,0.2664744681210646,0.0,0.0,0.0,1.015679921259093,0.9440936986928331,1.0872661438253528,0.9017365947877385,0.8705611562418054,0.9329120333336716,0.9017365947877385,0.8705611562418054,0.9329120333336716,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,random,1,16,0.6550045191341793,0.5704985701542477,0.739510468114111,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.07314650664160269,-0.14528568678863285,0.2915787000718382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,2,16,0.6795667104297228,0.587670235399261,0.7714631854601847,0.5253298641629542,0.3760164765199837,0.6746432518059248,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.4375,0.18644970623398982,0.6885502937660102,0.1875,-0.01002531483331448,0.3850253148333145,0.28428567540626726,0.17575138236932483,0.39281996844320966,0.0,0.0,0.0,0.15423684626676865,-0.074682139780374,0.38315583231391126,0.14081669256699958,0.05997651308368847,0.2216568720503107,0.14081669256699958,0.05997651308368847,0.2216568720503107,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,4,16,0.6366127817838966,0.5419425323492989,0.7312830312184943,0.6384311725204042,0.4798589289206704,0.7970034161201379,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.3125,0.07793035859969716,0.5470696414003029,0.125,-0.042366862510673425,0.29236686251067345,0.25338963356043076,0.15882655719896904,0.3479527099218925,0.0,0.0,0.0,-0.0018183907365074414,-0.24529070417882398,0.2416539227058091,0.24397094157226207,0.08877333485105424,0.3991685482934699,0.24397094157226207,0.08877333485105424,0.3991685482934699,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,8,16,0.6874242817412821,0.5974469692364063,0.777401594246158,0.6533494876012056,0.5404125982354228,0.7662863769669884,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.375,0.13,0.62,0.125,-0.042366862510673425,0.29236686251067345,0.23782866054712887,0.14855981931626405,0.3270975017779937,0.0,0.0,0.0,0.034074794140076525,-0.1566015147910207,0.22475110307117374,0.2421493815505212,0.1288706442382206,0.35542811886282183,0.2421493815505212,0.1288706442382206,0.35542811886282183,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,16,16,0.626720492869352,0.5324899659890527,0.7209510197496514,0.6635435090182036,0.5526717449456138,0.7744152730907934,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.375,0.13,0.62,0.125,-0.042366862510673425,0.29236686251067345,0.23808990591366788,0.1470211934900429,0.3291586183372929,0.0,0.0,0.0,-0.03682301614885147,-0.22820005508758825,0.1545540227898853,0.25199182849043383,0.14183174639411059,0.3621519105867571,0.25199182849043383,0.14183174639411059,0.3621519105867571,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,random,32,16,0.6410861809386267,0.5102977586004095,0.7718746032768439,0.6293731374348712,0.4641055874519435,0.7946406874177989,0.25,0.03086533820502063,0.46913466179497937,0.1875,-0.01002531483331448,0.3850253148333145,0.25,0.03086533820502063,0.46913466179497937,0.0625,-0.06,0.185,0.23249042051248814,0.16577546030104418,0.2992053807239321,0.0,0.0,0.0,0.011713043503755516,-0.27691316880638767,0.3003392558138987,0.2917787869674762,0.12574119600653988,0.45781637792841257,0.2917787869674762,0.12574119600653988,0.45781637792841257,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,random,64,16,0.5601949128758748,0.472018264995674,0.6483715607560755,0.7701041543899185,0.6962144879301843,0.8439938208496528,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.166550968944699,0.13878009978865855,0.19432183810073947,0.0,0.0,0.0,-0.20990924151404367,-0.35796835410533456,-0.06185012892275277,0.15492435085091616,0.08121835927967702,0.2286303424221553,0.15492435085091616,0.08121835927967702,0.2286303424221553,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,raw,1,16,0.6550045191341793,0.5704985701542477,0.739510468114111,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,0.07314650664160269,-0.14528568678863285,0.2915787000718382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,2,16,0.8121043377583759,0.7098706411585298,0.9143380343582219,0.3961752005504927,0.23911400939365232,0.5532363917073331,0.25,0.03086533820502063,0.46913466179497937,0.1875,-0.01002531483331448,0.3850253148333145,0.625,0.38,0.87,0.3125,0.07793035859969716,0.5470696414003029,0.3564447437806978,0.23000188024204946,0.4828876073193461,0.0,0.0,0.0,0.41592913720788305,0.1641570666198674,0.6677012077958987,0.2699713561794611,0.15882913934154164,0.3811135730173806,0.2699713561794611,0.15882913934154164,0.3811135730173806,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,4,16,0.8605419596737165,0.7900841253425799,0.9309997940048531,0.3748787608834294,0.2182239755695029,0.5315335461973559,0.25,0.03086533820502063,0.46913466179497937,0.0625,-0.06,0.185,0.625,0.38,0.87,0.25,0.03086533820502063,0.46913466179497937,0.3218936598850299,0.19989141583404035,0.4438959039360194,0.0,0.0,0.0,0.485663198790287,0.2661689720741769,0.7051574255063972,0.5075233532092367,0.3549884515791752,0.6600582548392981,0.5075233532092367,0.3549884515791752,0.6600582548392981,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,8,16,0.9442052080549765,0.886716077998304,1.001694338111649,0.19902038687811324,0.10639631789121176,0.29164445586501475,0.5,0.2469650880477821,0.753034911952218,0.375,0.13,0.62,0.8125,0.6149746851666855,1.0100253148333145,0.25,0.03086533820502063,0.46913466179497937,0.34216006718235126,0.2257875789801231,0.4585325553845794,0.0,0.0,0.0,0.7451848211768632,0.6151345670679065,0.87523507528582,0.6964784822736136,0.6060757876421868,0.7868811769050404,0.6964784822736136,0.6060757876421868,0.7868811769050404,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,16,16,1.0377954366110331,0.9827232542410337,1.0928676189810325,0.13810377136643953,0.05493834446963661,0.22126919826324246,0.625,0.38,0.87,0.5,0.2469650880477821,0.753034911952218,0.9375,0.815,1.06,0.375,0.13,0.62,0.373039059552319,0.23293287198218304,0.5131452471224549,0.0,0.0,0.0,0.8996916652445937,0.7654428309242456,1.0339404995649417,0.7774315661421978,0.6914434399849728,0.8634196922994227,0.7774315661421978,0.6914434399849728,0.8634196922994227,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,raw,32,16,1.0726941235381684,1.0104845961276252,1.1349036509487116,0.10976112040712613,0.018828903268676547,0.20069333754557572,0.75,0.5308653382050206,0.9691346617949794,0.5625,0.3114497062339898,0.8135502937660102,0.8125,0.6149746851666855,1.0100253148333145,0.375,0.13,0.62,0.36011248614789587,0.2403793295677143,0.47984564272807745,0.0,0.0,0.0,0.9629330031310425,0.8210493470871638,1.1048166591749211,0.8113908039952213,0.7177230279159169,0.9050585800745258,0.8113908039952213,0.7177230279159169,0.9050585800745258,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,raw,64,16,1.1843875664895145,1.1361787711360742,1.2325963618429547,0.022219449500168496,-0.01855224438222618,0.06299114338256318,0.9375,0.815,1.06,0.75,0.5308653382050206,0.9691346617949794,0.9375,0.815,1.06,0.5,0.2469650880477821,0.753034911952218,0.44116877764141144,0.3049327681024325,0.5774047871803903,0.0,0.0,0.0,1.1621681169893459,1.0903750187187582,1.2339612152599335,0.9028090557406662,0.8611178922245049,0.9445002192568275,0.9028090557406662,0.8611178922245049,0.9445002192568275,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,merge_split,targeted_probe,1,16,0.4570610047477187,0.37801532833572704,0.5361066811597104,0.5818580124925767,0.42949266709911127,0.7342233578860422,0.125,-0.042366862510673425,0.29236686251067345,0.125,-0.042366862510673425,0.29236686251067345,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.27808433024194024,0.1649429360389954,0.39122572444488507,0.0,0.0,0.0,-0.12479700774485807,-0.3016770698380273,0.052083054348311134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,2,16,0.5535245083770624,0.4955863739063451,0.6114626428477796,0.5299969424423496,0.33827335250503276,0.7217205323796665,0.25,0.03086533820502063,0.46913466179497937,0.25,0.03086533820502063,0.46913466179497937,0.25,0.03086533820502063,0.46913466179497937,0.125,-0.042366862510673425,0.29236686251067345,0.24720699048689954,0.15387198175570568,0.34054199921809336,0.0,0.0,0.0,0.023527565934712804,-0.15407166970337552,0.20112680157280113,0.13614961428760416,0.011324499367103683,0.26097472920810466,0.13614961428760416,0.011324499367103683,0.26097472920810466,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,4,16,0.6492938174097473,0.6209200583752994,0.6776675764441953,0.6926154409166306,0.5478317718353714,0.8373991099978899,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.125,-0.042366862510673425,0.29236686251067345,0.0,0.0,0.0,0.1839783824145894,0.1685952643171145,0.19936150051206428,0.0,0.0,0.0,-0.04332162350688323,-0.19139898420302737,0.1047557371892609,0.18978667317603554,0.044194561079093225,0.3353787852729778,0.18978667317603554,0.044194561079093225,0.3353787852729778,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,8,16,0.6638902397620252,0.6233424123279305,0.7044380671961199,0.6620579658517589,0.5208819619576316,0.8032339697458862,0.125,-0.042366862510673425,0.29236686251067345,0.0625,-0.06,0.185,0.1875,-0.01002531483331448,0.3850253148333145,0.0,0.0,0.0,0.17592557123573302,0.15508516115031287,0.19676598132115317,0.0,0.0,0.0,0.0018322739102662536,-0.12112734857338178,0.1247918963939143,0.23344090329996792,0.0905489242598117,0.37633288234012413,0.23344090329996792,0.0905489242598117,0.37633288234012413,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,16,16,0.7103083945980073,0.682106074180739,0.7385107150152757,0.5848395391445087,0.42287560425182114,0.7468034740371963,0.3125,0.07793035859969716,0.5470696414003029,0.3125,0.07793035859969716,0.5470696414003029,0.1875,-0.01002531483331448,0.3850253148333145,0.0,0.0,0.0,0.16694586373008308,0.14394242307197047,0.18994930438819568,0.0,0.0,0.0,0.12546885545349876,-0.03032302512994972,0.28126073603694723,0.3306957983641287,0.16790911097626757,0.49348248575198983,0.3306957983641287,0.16790911097626757,0.49348248575198983,-0.43001426666459786,-0.7158464697013633,-0.14418206362783237
A_controlled_object_binding,merge_split,targeted_probe,32,16,0.7173425414887599,0.6908254537007694,0.7438596292767503,0.564080491248405,0.40392945804208086,0.724231524454729,0.25,0.03086533820502063,0.46913466179497937,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.0,0.0,0.0,0.1682150138683911,0.15074503554874982,0.1856849921880324,0.0,0.0,0.0,0.153262050240355,-0.0017268738738635547,0.30825097435457355,0.3570714331539425,0.1986517740568558,0.5154910922510292,0.3570714331539425,0.1986517740568558,0.5154910922510292,-0.5733751553238255,-0.6981741996164743,-0.4485761110311767
A_controlled_object_binding,merge_split,targeted_probe,64,16,0.7567561303287261,0.7327569388998082,0.7807553217576441,0.689977991546121,0.5511940731285646,0.8287619099636775,0.1875,-0.01002531483331448,0.3850253148333145,0.1875,-0.01002531483331448,0.3850253148333145,0.0625,-0.06,0.185,0.0,0.0,0.0,0.14330209025514506,0.12221849035593454,0.16438569015435558,0.0,0.0,0.0,0.066778138782605,-0.06628034764299903,0.19983662520820902,0.23505051369471358,0.09579154910481194,0.37430947828461525,0.23505051369471358,0.09579154910481194,0.37430947828461525,-0.5232887620042685,-0.6071543533318225,-0.43942317067671455
A_controlled_object_binding,occlusion,combined_repair,1,16,0.6425334130566818,0.5018566435730802,0.7832101825402833,0.3464341307868695,0.1835123283244473,0.5093559332492917,0.6875,0.45293035859969716,0.9220696414003029,0.625,0.38,0.87,0.0625,-0.06,0.185,0.0625,-0.06,0.185,0.21441269388390252,0.1444588090536248,0.28436657871418025,0.6875,0.45293035859969716,0.9220696414003029,0.2960992822698123,0.1655476859925903,0.4266508785470343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,2,16,0.8832634794631015,0.7554358178031926,1.0110911411230104,0.5554355378364286,0.38293239512725574,0.7279386805456015,0.375,0.13,0.62,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.1875,-0.01002531483331448,0.3850253148333145,0.2878237327604015,0.17888197372777986,0.3967654917930232,0.375,0.13,0.62,0.32782794162667284,0.24950578153914518,0.4061501017142005,0.006971518024914629,-0.0030386920843395657,0.016981728134168823,0.006971518024914629,-0.0030386920843395657,0.016981728134168823,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,4,16,0.9883849445300882,0.8645753663982586,1.1121945226619177,0.6034663987186046,0.43459728807767,0.7723355093595392,0.3125,0.07793035859969716,0.5470696414003029,0.25,0.03086533820502063,0.46913466179497937,0.0,0.0,0.0,0.0625,-0.06,0.185,0.20932445171514188,0.145079072573917,0.27356983085636677,0.3125,0.07793035859969716,0.5470696414003029,0.38491854581148355,0.3234898101294517,0.4463472814935154,0.055451225052732846,0.011172575567381562,0.09972987453808413,0.055451225052732846,0.011172575567381562,0.09972987453808413,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,8,16,1.1460763456390688,1.1179015081664845,1.174251183111653,0.86686421268326,0.8290688477525531,0.9046595776139669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.06,0.185,0.20269877205011191,0.1360879550682602,0.2693095890319636,0.0,0.0,0.0,0.2792121329558086,0.24508058781937164,0.31334367809224556,0.03813838415319165,-0.0013649267705689236,0.07764169507695223,0.03813838415319165,-0.0013649267705689236,0.07764169507695223,0.0,0.0,0.0
