experiment,scenario,selector,N,n_seeds,selected_object_score_mean,selected_object_score_ci_low,selected_object_score_ci_high,selected_real_utility_mean,selected_real_utility_ci_low,selected_real_utility_ci_high,identity_error_mean,identity_error_ci_low,identity_error_ci_high,swap_rate_mean,swap_rate_ci_low,swap_rate_ci_high,merge_split_rate_mean,merge_split_rate_ci_low,merge_split_rate_ci_high,property_error_mean,property_error_ci_low,property_error_ci_high,property_entropy_mean,property_entropy_ci_low,property_entropy_ci_high,occlusion_error_mean,occlusion_error_ci_low,occlusion_error_ci_high,object_real_gap_mean,object_real_gap_ci_low,object_real_gap_ci_high,regret_mean,regret_ci_low,regret_ci_high,oracle_gap_mean,oracle_gap_ci_low,oracle_gap_ci_high,upper_tail_rank_correlation_mean,upper_tail_rank_correlation_ci_low,upper_tail_rank_correlation_ci_high
A_controlled_object_binding,merge_split,combined_repair,8,8,1.1169665740406045,1.0768715705166887,1.1570615775645203,0.8504773022548636,0.820609455808468,0.8803451487012592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16255752568175047,0.13807349707111374,0.1870415542923872,0.0,0.0,0.0,0.2664892717857407,0.2168941222247136,0.31608442134676784,0.025815956353338873,0.004249105149586256,0.04738280755709149,0.025815956353338873,0.004249105149586256,0.04738280755709149,0.0,0.0,0.0
A_controlled_object_binding,merge_split,combined_repair,16,8,1.130338175840974,1.1117923067647162,1.148884044917232,0.8600948042870518,0.8273197524417859,0.8928698561323176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18271029198499467,0.15155854457568071,0.21386203939430862,0.0,0.0,0.0,0.27024337155392236,0.22488359483814516,0.31560314826969954,0.055559032965400754,0.02004316687173662,0.09107489905906488,0.055559032965400754,0.02004316687173662,0.09107489905906488,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,combined_repair,32,8,1.1355566003981745,1.122524758332021,1.148588442464328,0.8577821514577288,0.8417499453713888,0.8738143575440689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17466603913144585,0.15246218690766267,0.19686989135522903,0.0,0.0,0.0,0.2777744489404459,0.2509536248132003,0.30459527306769146,0.06155974010648009,0.046292812409968485,0.0768266678029917,0.06155974010648009,0.046292812409968485,0.0768266678029917,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,combined_repair,64,8,1.1687050624804043,1.1560654459804787,1.18134467898033,0.818904176702596,0.8051557184199175,0.8326526349852744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018844700691943,0.11607284601587814,0.16430404799796072,0.0,0.0,0.0,0.3498008857778083,0.32890207523906395,0.3706996963165527,0.1044750984097374,0.09200843036053571,0.11694176645893908,0.1044750984097374,0.09200843036053571,0.11694176645893908,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,identity_consistent,1,8,0.6516836548472774,0.5748784144307667,0.7284888952637881,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,0.02457230509780854,-0.16610589682383103,0.2152505070194481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,2,8,0.6878999234825665,0.603475241006229,0.772324605958904,0.5591769879338169,0.27675939670222,0.8415945791654138,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.25,-0.07078029864690877,0.5707802986469088,0.30984878341679,0.12725222958782392,0.4924453372457561,0.0,0.0,0.0,0.1287229355487496,-0.12439496448334506,0.38184083558084425,0.012315905139092254,-0.011823268933528561,0.036455079211713065,0.012315905139092254,-0.011823268933528561,0.036455079211713065,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,4,8,0.8271791567913904,0.7942119484928042,0.8601463650899767,0.7319965475664609,0.5258234960011733,0.9381695991317486,0.125,-0.12,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.07078029864690877,0.5707802986469088,0.338722564883633,0.1558834652908818,0.5215616644763842,0.0,0.0,0.0,0.09518260922492947,-0.10674807619834617,0.29711329464820513,0.14459373391313332,-0.04819000572685056,0.3373774735531172,0.14459373391313332,-0.04819000572685056,0.3373774735531172,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,8,8,0.8688754627077059,0.79732584632723,0.9404250790881817,0.7507517452535607,0.6580560365044101,0.8434474540027113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12959481645095733,0.8704051835490427,0.44213018630854145,0.21306657815766095,0.671193794459422,0.0,0.0,0.0,0.11812371745414518,-0.02008850324993461,0.256335938158225,0.1255415133546418,0.030219759231595436,0.2208632674776882,0.1255415133546418,0.030219759231595436,0.2208632674776882,0.0,0.0,0.0
A_controlled_object_binding,merge_split,identity_consistent,16,8,0.9146062315568488,0.8580818182887364,0.9711306448249613,0.6390491801045601,0.48924729678793655,0.7888510634211837,0.125,-0.12,0.37,0.125,-0.12,0.37,0.0,0.0,0.0,0.625,0.2663567231914141,0.9836432768085859,0.5439337573210977,0.33852136266670874,0.7493461519754867,0.0,0.0,0.0,0.2755570514522887,0.08832957888646081,0.4627845240181166,0.27660465714789245,0.12383858554215374,0.42937072875363114,0.27660465714789245,0.12383858554215374,0.42937072875363114,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,identity_consistent,32,8,0.8780607852228719,0.8393393072708075,0.9167822631749363,0.6846569131919515,0.5172212522811529,0.8520925741027502,0.125,-0.12,0.37,0.125,-0.12,0.37,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.39595569738417036,0.19243521529766305,0.5994761794706777,0.0,0.0,0.0,0.19340387203092047,0.0226774415164252,0.36413030254541573,0.23468497837225738,0.06763472743898488,0.40173522930552985,0.23468497837225738,0.06763472743898488,0.40173522930552985,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,identity_consistent,64,8,0.9745945383167514,0.9379799407831511,1.0112091358503517,0.6586078711178587,0.4945581354389658,0.8226576067967515,0.125,-0.12,0.37,0.125,-0.12,0.37,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.3819766851081751,0.19093220542554873,0.5730211647908015,0.0,0.0,0.0,0.3159866671988927,0.13752787962750077,0.49444545477028456,0.26477140399447474,0.09693074567462559,0.4326120623143239,0.26477140399447474,0.09693074567462559,0.4326120623143239,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,oracle,1,8,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,2,8,0.5714928930729092,0.28189489055702815,0.8610908955887902,0.5714928930729092,0.28189489055702815,0.8610908955887902,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.2354040879796562,0.09504541306242376,0.37576276289688865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,4,8,0.8765902814795943,0.8525423874607644,0.9006381754984242,0.8765902814795943,0.8525423874607644,0.9006381754984242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15296018800510552,0.13760055461372503,0.16831982139648602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,8,8,0.8762932586082025,0.8618448041584911,0.8907417130579139,0.8762932586082025,0.8618448041584911,0.8907417130579139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17676748410005147,0.15865289668217866,0.19488207151792428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,oracle,16,8,0.9156538372524525,0.9061469177410223,0.9251607567638828,0.9156538372524525,0.9061469177410223,0.9251607567638828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1689446633994541,0.14171107168793354,0.19617825511097467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,oracle,32,8,0.9193418915642089,0.9111405545046959,0.9275432286237218,0.9193418915642089,0.9111405545046959,0.9275432286237218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20080661010085513,0.15896969308174339,0.24264352711996687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,oracle,64,8,0.9233792751123334,0.915502192095447,0.9312563581292198,0.9233792751123334,0.915502192095447,0.9312563581292198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954392660662876,0.1660141454815605,0.22486438665101469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,property_calibrated,1,8,0.4865176581041575,0.3153747805121814,0.6576605356961336,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,-0.14059369164531146,-0.5011855513520975,0.21999816806147462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,2,8,0.6911945213734172,0.5683099439716339,0.8140790987752005,0.3020530269548374,0.06807146966771685,0.5360345842419579,0.375,0.016356723191414124,0.7336432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.875,0.63,1.12,0.125,-0.12,0.37,0.25545733855629366,0.12154248048821356,0.3893721966243737,0.0,0.0,0.0,0.38914149441857987,0.05900341565172751,0.7192795731854322,0.26943986611807175,0.07410173369148376,0.46477799854465973,0.26943986611807175,0.07410173369148376,0.46477799854465973,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,4,8,0.8018728336693697,0.7137121032502346,0.8900335640885048,0.24825767240634689,0.06337932498161752,0.43313601983107625,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.19046725315500346,0.16394455203129812,0.2169899542787088,0.0,0.0,0.0,0.5536151612630229,0.3140924995774558,0.79313782294859,0.6283326090732474,0.4593646433458598,0.797300574800635,0.6283326090732474,0.4593646433458598,0.797300574800635,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,8,8,0.8355495882322563,0.7549507817874261,0.9161483946770865,0.17745626470465506,0.007630478502833243,0.3472820509064769,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,1.0,1.0,1.0,0.125,-0.12,0.37,0.2603746490508564,0.1181779058938417,0.4025713922078711,0.0,0.0,0.0,0.6580933235276012,0.42937589179389724,0.8868107552613052,0.6988369939035475,0.5267864552585942,0.8708875325485007,0.6988369939035475,0.5267864552585942,0.8708875325485007,0.0,0.0,0.0
A_controlled_object_binding,merge_split,property_calibrated,16,8,0.9765750047862132,0.8842593518828293,1.0688906576895971,0.14589744146310624,-0.003579543622442477,0.295374426548655,0.75,0.42921970135309123,1.0707802986469088,0.625,0.2663567231914141,0.9836432768085859,0.875,0.63,1.12,0.0,0.0,0.0,0.1535576880238766,0.12472383642939855,0.18239153961835464,0.0,0.0,0.0,0.8306775633231069,0.6007837936670994,1.0605713329791144,0.7697563957893463,0.6141379106815341,0.9253748808971585,0.7697563957893463,0.6141379106815341,0.9253748808971585,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,property_calibrated,32,8,0.9412447426055596,0.8456033176473791,1.03688616756374,0.1791481071892582,0.007813089422959357,0.350483124955557,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,1.0,1.0,1.0,0.0,0.0,0.0,0.15883644710982114,0.12662639127118014,0.19104650294846215,0.0,0.0,0.0,0.7620966354163013,0.5072482701015499,1.0169450007310528,0.7401937843749506,0.565541055797113,0.9148465129527883,0.7401937843749506,0.565541055797113,0.9148465129527883,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,property_calibrated,64,8,1.0697973999614658,1.0123575189078478,1.127237281015084,0.024729632590558114,-0.02374044728693579,0.07319971246805201,1.0,1.0,1.0,0.5,0.12959481645095733,0.8704051835490427,0.875,0.63,1.12,0.0,0.0,0.0,0.1651341610206733,0.13853515537323466,0.19173316666811194,0.0,0.0,0.0,1.0450677673709077,0.9463478067324025,1.1437877280094129,0.8986496425217754,0.8483241685791251,0.9489751164644257,0.8986496425217754,0.8483241685791251,0.9489751164644257,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,random,1,8,0.6224866548472774,0.5167685173206109,0.7282047923739439,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,-0.004624694902191556,-0.33303856870747983,0.32378917890309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,2,8,0.6995844403082327,0.5558378015497668,0.8433310790666987,0.47268685649161213,0.21907285327181247,0.7263008597114118,0.125,-0.12,0.37,0.125,-0.12,0.37,0.5,0.12959481645095733,0.8704051835490427,0.125,-0.12,0.37,0.2524518279598673,0.11528738005043124,0.38961627586930336,0.0,0.0,0.0,0.22689758381662062,-0.15054586792647773,0.604341035559719,0.09880603658129702,-0.009524769386586876,0.2071368425491809,0.09880603658129702,-0.009524769386586876,0.2071368425491809,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,4,8,0.7401869812552526,0.6310454908607156,0.8493284716497896,0.5414321920770968,0.2865175626388834,0.7963468215153102,0.125,-0.12,0.37,0.0,0.0,0.0,0.5,0.12959481645095733,0.8704051835490427,0.25,-0.07078029864690877,0.5707802986469088,0.3214177932575378,0.1409008368797688,0.5019347496353068,0.0,0.0,0.0,0.1987547891781557,-0.15332828828350004,0.5508378666398115,0.3351580894024974,0.08763198678145762,0.5826841920235373,0.3351580894024974,0.08763198678145762,0.5826841920235373,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,8,8,0.6591130430724,0.5158889767120554,0.8023371094327447,0.6974754689439508,0.5847092381290485,0.8102416997588532,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.016356723191414124,0.7336432768085859,0.125,-0.12,0.37,0.24413921386553347,0.1106686541135625,0.3776097736175045,0.0,0.0,0.0,-0.03836242587155086,-0.2699997319494918,0.19327488020639005,0.17881778966425166,0.062055216673408325,0.295580362655095,0.17881778966425166,0.062055216673408325,0.295580362655095,0.0,0.0,0.0
A_controlled_object_binding,merge_split,random,16,8,0.6552877846981497,0.5198472632975986,0.7907283060987009,0.5883869478837171,0.43730367718882723,0.7394702185786071,0.125,-0.12,0.37,0.125,-0.12,0.37,0.5,0.12959481645095733,0.8704051835490427,0.125,-0.12,0.37,0.2407330252168287,0.11120848465669686,0.37025756577696056,0.0,0.0,0.0,0.0669008368144326,-0.20112818027827734,0.3349298539071425,0.32726688936873544,0.1820768455514971,0.47245693318597376,0.32726688936873544,0.1820768455514971,0.47245693318597376,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,random,32,8,0.6701613372178536,0.4731478561834523,0.867174818252255,0.6186058153315903,0.3677580473660497,0.8694535832971308,0.25,-0.07078029864690877,0.5707802986469088,0.25,-0.07078029864690877,0.5707802986469088,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.258235238023401,0.12485282183181759,0.3916176542149844,0.0,0.0,0.0,0.05155552188626347,-0.3853414108989842,0.4884524546715112,0.3007360762326186,0.047283185109554315,0.5541889673556829,0.3007360762326186,0.047283185109554315,0.5541889673556829,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,random,64,8,0.5813545303909166,0.4668077969584519,0.6959012638233812,0.8032395529174328,0.7069420182329815,0.899537087601884,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.0,0.0,0.0,0.1695781900908798,0.1381845045161581,0.20097187566560148,0.0,0.0,0.0,-0.22188502252651626,-0.4214335076025605,-0.022336537450472038,0.12013972219490061,0.023004542923608207,0.21727490146619302,0.12013972219490061,0.023004542923608207,0.21727490146619302,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,raw,1,8,0.6224866548472774,0.5167685173206109,0.7282047923739439,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,-0.004624694902191556,-0.33303856870747983,0.32378917890309666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,2,8,0.8738170611366416,0.7263986617060814,1.0212354605672018,0.3020530269548374,0.06807146966771685,0.5360345842419579,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.875,0.63,1.12,0.375,0.016356723191414124,0.7336432768085859,0.39842781893253054,0.20622674891748402,0.590628888947577,0.0,0.0,0.0,0.5717640341818042,0.19770144887721813,0.9458266194863902,0.26943986611807175,0.07410173369148376,0.46477799854465973,0.26943986611807175,0.07410173369148376,0.46477799854465973,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,4,8,0.9186705059302406,0.8291636021485194,1.0081774097119618,0.22629518920097222,0.04937454846647457,0.4032158299354699,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.875,0.63,1.12,0.25,-0.07078029864690877,0.5707802986469088,0.3157538894659929,0.13933148800727915,0.4921762909247067,0.0,0.0,0.0,0.6923753167292683,0.4473802904411968,0.9373703430173399,0.6502950922786221,0.4891336908029663,0.811456493754278,0.6502950922786221,0.4891336908029663,0.811456493754278,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,8,8,0.999884379060404,0.9051085586956069,1.094660199425201,0.15815048259633285,0.0023586186294014266,0.31394234656326425,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,1.0,1.0,1.0,0.25,-0.07078029864690877,0.5707802986469088,0.34853058468541653,0.17536633083362071,0.5216948385372123,0.0,0.0,0.0,0.8417338964640713,0.6114542271617331,1.0720135657664094,0.7181427760118697,0.5623275974417337,0.8739579545820058,0.7181427760118697,0.5623275974417337,0.8739579545820058,0.0,0.0,0.0
A_controlled_object_binding,merge_split,raw,16,8,1.0612827936584188,0.9767717910338669,1.1457937962829707,0.13491084914374873,0.001507188260469916,0.26831451002702755,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,1.0,1.0,1.0,0.25,-0.07078029864690877,0.5707802986469088,0.2937951307829702,0.11150836453991525,0.47608189702602516,0.0,0.0,0.0,0.9263719445146699,0.713624757355276,1.1391191316740639,0.7807429881087038,0.6423826222904335,0.9191033539269741,0.7807429881087038,0.6423826222904335,0.9191033539269741,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,raw,32,8,1.0462691473372343,0.9385756939328094,1.1539626007416592,0.12663972234145426,-0.02461731902660899,0.27789676370951755,0.625,0.2663567231914141,0.9836432768085859,0.5,0.12959481645095733,0.8704051835490427,0.875,0.63,1.12,0.25,-0.07078029864690877,0.5707802986469088,0.30582466899014454,0.14830589997481639,0.46334343800547273,0.0,0.0,0.0,0.91962942499578,0.6788151093593444,1.1604437406322157,0.7927021692227547,0.6371212762337073,0.9482830622118021,0.7927021692227547,0.6371212762337073,0.9482830622118021,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,raw,64,8,1.210786092155049,1.1451676493226433,1.2764045349874549,0.041696514577400375,-0.04002865399430435,0.1234216831491051,0.875,0.63,1.12,0.625,0.2663567231914141,0.9836432768085859,1.0,1.0,1.0,0.625,0.2663567231914141,0.9836432768085859,0.5124441241066767,0.32219833320214486,0.7026899150112086,0.0,0.0,0.0,1.1690895775776489,1.0395152016491433,1.2986639535061544,0.8816827605349331,0.7983430869667607,0.9650224341031055,0.8816827605349331,0.7983430869667607,0.9650224341031055,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,merge_split,targeted_probe,1,8,0.400140890474341,0.20692780703915373,0.5933539739095283,0.6271113497494689,0.39212965599250155,0.8620930435064362,0.125,-0.12,0.37,0.125,-0.12,0.37,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.24363042217446215,0.0836156503388524,0.40364519401007193,0.0,0.0,0.0,-0.2269704592751279,-0.6031763462794191,0.1492354277291633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,2,8,0.6216737803082137,0.5003065641355167,0.7430409964809108,0.33009564591982143,0.10993367315449287,0.55025761868515,0.375,0.016356723191414124,0.7336432768085859,0.375,0.016356723191414124,0.7336432768085859,0.75,0.42921970135309123,1.0707802986469088,0.0,0.0,0.0,0.18275800638322365,0.15023013521884493,0.21528587754760237,0.0,0.0,0.0,0.2915781343883923,-0.028217240340862926,0.6113735091176475,0.24139724715308766,0.035081708382985494,0.44771278592318986,0.24139724715308766,0.035081708382985494,0.44771278592318986,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,4,8,0.7256042430355283,0.6346561942323268,0.8165522918387298,0.24825767240634689,0.06337932498161752,0.43313601983107625,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.19046725315500346,0.16394455203129812,0.2169899542787088,0.0,0.0,0.0,0.4773465706291813,0.24532293524731658,0.7093702060110461,0.6283326090732474,0.4593646433458598,0.797300574800635,0.6283326090732474,0.4593646433458598,0.797300574800635,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,8,8,0.7505867307277624,0.68499670495345,0.8161767565020748,0.23782392162284788,0.06152192696174086,0.4141259162839549,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,1.0,1.0,1.0,0.0,0.0,0.0,0.1870073361539717,0.15034070864054955,0.22367396366739384,0.0,0.0,0.0,0.5127628091049146,0.2826069223420158,0.7429186958678133,0.6384693369853546,0.4619083472743994,0.8150303266963097,0.6384693369853546,0.4619083472743994,0.8150303266963097,0.0,0.0,0.0
A_controlled_object_binding,merge_split,targeted_probe,16,8,0.9127653603487214,0.817387603032426,1.0081431176650169,0.14589744146310624,-0.003579543622442477,0.295374426548655,0.75,0.42921970135309123,1.0707802986469088,0.625,0.2663567231914141,0.9836432768085859,0.875,0.63,1.12,0.0,0.0,0.0,0.1535576880238766,0.12472383642939855,0.18239153961835464,0.0,0.0,0.0,0.7668679188856151,0.5354632125606726,0.9982726252105576,0.7697563957893463,0.6141379106815341,0.9253748808971585,0.7697563957893463,0.6141379106815341,0.9253748808971585,-0.4228330754853827,-0.8660312804934507,0.020365129522685266
A_controlled_object_binding,merge_split,targeted_probe,32,8,0.8542252640769342,0.7497591907733613,0.9586913373805072,0.1791481071892582,0.007813089422959357,0.350483124955557,0.5,0.12959481645095733,0.8704051835490427,0.375,0.016356723191414124,0.7336432768085859,1.0,1.0,1.0,0.0,0.0,0.0,0.15883644710982114,0.12662639127118014,0.19104650294846215,0.0,0.0,0.0,0.675077156887676,0.4131658004388494,0.9369885133365026,0.7401937843749506,0.565541055797113,0.9148465129527883,0.7401937843749506,0.565541055797113,0.9148465129527883,-0.5748216075717971,-0.7018679321519078,-0.44777528299168645
A_controlled_object_binding,merge_split,targeted_probe,64,8,0.9928025325569484,0.9216603793123785,1.0639446858015182,0.024729632590558114,-0.02374044728693579,0.07319971246805201,1.0,1.0,1.0,0.5,0.12959481645095733,0.8704051835490427,0.875,0.63,1.12,0.0,0.0,0.0,0.1651341610206733,0.13853515537323466,0.19173316666811194,0.0,0.0,0.0,0.9680728999663902,0.8618464629025515,1.074299337030229,0.8986496425217754,0.8483241685791251,0.9489751164644257,0.8986496425217754,0.8483241685791251,0.9489751164644257,-0.5253745712724974,-0.6648554194245246,-0.38589372312047027
A_controlled_object_binding,occlusion,combined_repair,1,8,0.7286450289197719,0.5000720687454028,0.957217989094141,0.5519140209807112,0.2959355285068213,0.8078925134546011,0.375,0.016356723191414124,0.7336432768085859,0.375,0.016356723191414124,0.7336432768085859,0.125,-0.12,0.37,0.0,0.0,0.0,0.18247547021008242,0.14556795360960464,0.2193829868105602,0.375,0.016356723191414124,0.7336432768085859,0.17673100793906066,-0.05598376974062094,0.40944578561874223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,2,8,0.8968290778916503,0.7458761356809863,1.0477820201023142,0.6441042862923495,0.432095647951799,0.8561129246329,0.25,-0.07078029864690877,0.5707802986469088,0.125,-0.12,0.37,0.0,0.0,0.0,0.125,-0.12,0.37,0.2503487000163027,0.1177377253799588,0.38295967465264663,0.25,-0.07078029864690877,0.5707802986469088,0.2527247915993008,0.12760898349841399,0.3778405997001876,0.004445513225429548,-0.0042676926964123636,0.01315871914727146,0.004445513225429548,-0.0042676926964123636,0.01315871914727146,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,4,8,0.9142343410627498,0.7447984082551101,1.0836702738703896,0.5373112326141677,0.30276438824153035,0.7718580769868051,0.375,0.016356723191414124,0.7336432768085859,0.25,-0.07078029864690877,0.5707802986469088,0.0,0.0,0.0,0.125,-0.12,0.37,0.24690093314398404,0.12289286993983112,0.37090899634813695,0.375,0.016356723191414124,0.7336432768085859,0.376923108448582,0.2861614199845529,0.4676847969126111,0.06909502504631887,-0.01459089134320031,0.15278094143583804,0.06909502504631887,-0.01459089134320031,0.15278094143583804,0.0,0.0,0.0
A_controlled_object_binding,occlusion,combined_repair,8,8,1.0896804758293945,1.0382319531982402,1.1411289984605488,0.8456950704340889,0.7747249849821771,0.9166651558860006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.12,0.37,0.22621195159353888,0.09256644530563793,0.35985745788143986,0.0,0.0,0.0,0.2439854053953057,0.19108561188072357,0.29688519890988785,0.05124627010031206,-0.024847813343802025,0.12734035354442613,0.05124627010031206,-0.024847813343802025,0.12734035354442613,0.0,0.0,0.0
