experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,probe_reliability,probe_noise_rate
T_noisy_probe_reliability,noisy_probe,random,64,13,3,0.8536106691007106,0.10591076479033723,1.0,1.0,0.0,0.0,0.17825944118509077,1.0,0.7476999043103734,0.732594132985951,0.40387385668671755,0.9158983703783268,0.8099876055879895,0.8099876055879895,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,13,21,0.9158983703783268,0.9158983703783268,0.0,0.0,0.0,1.0,0.7123055426269991,0.0,0.0,0.732594132985951,0.40387385668671755,0.9158983703783268,0.0,0.0,-0.4889919571348922,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,13,13,1.2333223773015252,0.0,1.0,1.0,1.0,1.0,0.6684197656546267,1.0,1.2333223773015252,0.732594132985951,0.40387385668671755,0.9158983703783268,0.9158983703783268,0.9158983703783268,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,13,28,1.1965886256001368,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.38969604234219946,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,13,28,1.2058541938457303,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.398961610587793,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,13,28,1.317590657168767,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.5106980739108297,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,13,3,0.8536106691007106,0.10591076479033723,1.0,1.0,0.0,0.0,0.17825944118509077,1.0,0.7476999043103734,0.732594132985951,0.40387385668671755,0.9158983703783268,0.8099876055879895,0.8099876055879895,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,13,21,0.9158983703783268,0.9158983703783268,0.0,0.0,0.0,1.0,0.7123055426269991,0.0,0.0,0.732594132985951,0.40387385668671755,0.9158983703783268,0.0,0.0,-0.4889919571348922,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,13,13,1.2333223773015252,0.0,1.0,1.0,1.0,1.0,0.6684197656546267,1.0,1.2333223773015252,0.732594132985951,0.40387385668671755,0.9158983703783268,0.9158983703783268,0.9158983703783268,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,13,61,1.219073324277923,0.8808354919342738,0.0,0.0,0.0,0.0,0.15531285951646065,0.0,0.33823783234364924,0.732594132985951,0.40387385668671755,0.9158983703783268,0.03506287844405298,0.03506287844405298,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,13,28,1.2058541938457303,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.398961610587793,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,13,28,1.317590657168767,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.5106980739108297,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,13,3,0.8536106691007106,0.10591076479033723,1.0,1.0,0.0,0.0,0.17825944118509077,1.0,0.7476999043103734,0.732594132985951,0.40387385668671755,0.9158983703783268,0.8099876055879895,0.8099876055879895,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,13,21,0.9158983703783268,0.9158983703783268,0.0,0.0,0.0,1.0,0.7123055426269991,0.0,0.0,0.732594132985951,0.40387385668671755,0.9158983703783268,0.0,0.0,-0.4889919571348922,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,13,13,1.2333223773015252,0.0,1.0,1.0,1.0,1.0,0.6684197656546267,1.0,1.2333223773015252,0.732594132985951,0.40387385668671755,0.9158983703783268,0.9158983703783268,0.9158983703783268,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,13,61,1.2221817311558762,0.8808354919342738,0.0,0.0,0.0,0.0,0.15531285951646065,0.0,0.34134623922160245,0.732594132985951,0.40387385668671755,0.9158983703783268,0.03506287844405298,0.03506287844405298,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,13,28,1.2058541938457303,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.398961610587793,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,13,28,1.317590657168767,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.5106980739108297,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,13,3,0.8536106691007106,0.10591076479033723,1.0,1.0,0.0,0.0,0.17825944118509077,1.0,0.7476999043103734,0.732594132985951,0.40387385668671755,0.9158983703783268,0.8099876055879895,0.8099876055879895,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,13,21,0.9158983703783268,0.9158983703783268,0.0,0.0,0.0,1.0,0.7123055426269991,0.0,0.0,0.732594132985951,0.40387385668671755,0.9158983703783268,0.0,0.0,-0.4889919571348922,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,raw,64,13,13,1.2333223773015252,0.0,1.0,1.0,1.0,1.0,0.6684197656546267,1.0,1.2333223773015252,0.732594132985951,0.40387385668671755,0.9158983703783268,0.9158983703783268,0.9158983703783268,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,13,61,1.2235144364420083,0.8808354919342738,0.0,0.0,0.0,0.0,0.15531285951646065,0.0,0.3426789445077345,0.732594132985951,0.40387385668671755,0.9158983703783268,0.03506287844405298,0.03506287844405298,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,13,28,1.2058541938457303,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.398961610587793,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,13,28,1.317590657168767,0.8068925832579373,0.0,0.0,0.0,0.0,0.1096351560792246,0.0,0.5106980739108297,0.732594132985951,0.40387385668671755,0.9158983703783268,0.10900578712038944,0.10900578712038944,-0.4889919571348922,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,13,3,0.8536106691007106,0.10591076479033723,1.0,1.0,0.0,0.0,0.17825944118509077,1.0,0.7476999043103734,0.732594132985951,0.40387385668671755,0.9158983703783268,0.8099876055879895,0.8099876055879895,-0.4889919571348922,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,13,21,0.9158983703783268,0.9158983703783268,0.0,0.0,0.0,1.0,0.7123055426269991,0.0,0.0,0.732594132985951,0.40387385668671755,0.9158983703783268,0.0,0.0,-0.4889919571348922,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,14,57,1.311089889874316,0.0,1.0,1.0,1.0,1.0,0.7029919028881952,1.0,1.311089889874316,0.7617004054642096,0.3802225870284586,0.900497352821402,0.900497352821402,0.900497352821402,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,14,54,1.212802290595162,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.35849527995080055,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,14,54,1.2210466016942276,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3667395910498661,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,14,54,1.3398129708735844,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.4855059602292229,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,14,46,0.8782309498971778,0.180588571104171,1.0,0.0,0.0,0.0,0.15900355479626832,1.0,0.6976423787930067,0.7617004054642096,0.3802225870284586,0.900497352821402,0.7199087817172309,0.7199087817172309,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,14,36,0.900497352821402,0.900497352821402,0.0,0.0,0.0,0.0,0.1385583959829015,0.0,0.0,0.7617004054642096,0.3802225870284586,0.900497352821402,0.0,0.0,-0.44501150667415296,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,14,57,1.311089889874316,0.0,1.0,1.0,1.0,1.0,0.7029919028881952,1.0,1.311089889874316,0.7617004054642096,0.3802225870284586,0.900497352821402,0.900497352821402,0.900497352821402,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,14,54,1.2200453941362877,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3657383834919261,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,14,54,1.2210466016942276,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3667395910498661,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,14,54,1.3398129708735844,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.4855059602292229,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,14,46,0.8782309498971778,0.180588571104171,1.0,0.0,0.0,0.0,0.15900355479626832,1.0,0.6976423787930067,0.7617004054642096,0.3802225870284586,0.900497352821402,0.7199087817172309,0.7199087817172309,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,14,36,0.900497352821402,0.900497352821402,0.0,0.0,0.0,0.0,0.1385583959829015,0.0,0.0,0.7617004054642096,0.3802225870284586,0.900497352821402,0.0,0.0,-0.44501150667415296,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,14,57,1.311089889874316,0.0,1.0,1.0,1.0,1.0,0.7029919028881952,1.0,1.311089889874316,0.7617004054642096,0.3802225870284586,0.900497352821402,0.900497352821402,0.900497352821402,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,14,21,1.2079873322041095,0.8651227372540196,0.0,0.0,0.0,0.0,0.16679201964975687,0.0,0.3428645949500899,0.7617004054642096,0.3802225870284586,0.900497352821402,0.03537461556738242,0.03537461556738242,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,14,54,1.2210466016942276,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3667395910498661,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,14,54,1.3398129708735844,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.4855059602292229,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,14,46,0.8782309498971778,0.180588571104171,1.0,0.0,0.0,0.0,0.15900355479626832,1.0,0.6976423787930067,0.7617004054642096,0.3802225870284586,0.900497352821402,0.7199087817172309,0.7199087817172309,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,14,36,0.900497352821402,0.900497352821402,0.0,0.0,0.0,0.0,0.1385583959829015,0.0,0.0,0.7617004054642096,0.3802225870284586,0.900497352821402,0.0,0.0,-0.44501150667415296,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,14,57,1.311089889874316,0.0,1.0,1.0,1.0,1.0,0.7029919028881952,1.0,1.311089889874316,0.7617004054642096,0.3802225870284586,0.900497352821402,0.900497352821402,0.900497352821402,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,14,54,1.2306449576224043,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3763379469780428,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,14,54,1.2210466016942276,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3667395910498661,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,14,54,1.3398129708735844,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.4855059602292229,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,14,46,0.8782309498971778,0.180588571104171,1.0,0.0,0.0,0.0,0.15900355479626832,1.0,0.6976423787930067,0.7617004054642096,0.3802225870284586,0.900497352821402,0.7199087817172309,0.7199087817172309,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,14,36,0.900497352821402,0.900497352821402,0.0,0.0,0.0,0.0,0.1385583959829015,0.0,0.0,0.7617004054642096,0.3802225870284586,0.900497352821402,0.0,0.0,-0.44501150667415296,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,raw,64,14,57,1.311089889874316,0.0,1.0,1.0,1.0,1.0,0.7029919028881952,1.0,1.311089889874316,0.7617004054642096,0.3802225870284586,0.900497352821402,0.900497352821402,0.900497352821402,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,14,54,1.2327277372264644,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3784207265821029,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,observable_repair,64,14,54,1.2210466016942276,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.3667395910498661,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,support_covered,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,combined_repair,64,14,54,1.3398129708735844,0.8543070106443615,0.0,0.0,0.0,0.0,0.12958474785755486,0.0,0.4855059602292229,0.7617004054642096,0.3802225870284586,0.900497352821402,0.04619034217704043,0.04619034217704043,-0.44501150667415296,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,random,64,14,46,0.8782309498971778,0.180588571104171,1.0,0.0,0.0,0.0,0.15900355479626832,1.0,0.6976423787930067,0.7617004054642096,0.3802225870284586,0.900497352821402,0.7199087817172309,0.7199087817172309,-0.44501150667415296,deployable_no_leak,False,False,none,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,oracle,64,14,36,0.900497352821402,0.900497352821402,0.0,0.0,0.0,0.0,0.1385583959829015,0.0,0.0,0.7617004054642096,0.3802225870284586,0.900497352821402,0.0,0.0,-0.44501150667415296,oracle_upper_bound,True,True,eval_oracle,-1,0,0.9,0.09999999999999998
T_noisy_probe_reliability,noisy_probe,raw,64,15,28,1.35,0.0,1.0,1.0,1.0,1.0,0.7080464271332397,1.0,1.35,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.9220730373606842,0.9220730373606842,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,15,51,1.1899856785645393,0.8294055153562279,0.0,0.0,0.0,0.0,0.12994940845014052,0.0,0.36058016320831143,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.09266752200445638,0.09266752200445638,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,observable_repair,64,15,47,1.194932421669693,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.33840470711493653,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,combined_repair,64,15,47,1.308425141132927,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.45189742657817056,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,random,64,15,6,0.509787110027538,0.7569120219733545,0.0,0.0,0.0,0.0,0.17184139730599005,0.0,-0.24712491194581654,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.16516101538732975,0.16516101538732975,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,oracle,64,15,1,0.9220730373606842,0.9220730373606842,0.0,0.0,0.0,0.0,0.15502079976878178,0.0,0.0,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.0,0.0,-0.48598792894923276,oracle_upper_bound,True,True,eval_oracle,-1,0,0.55,0.44999999999999996
T_noisy_probe_reliability,noisy_probe,raw,64,15,28,1.35,0.0,1.0,1.0,1.0,1.0,0.7080464271332397,1.0,1.35,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.9220730373606842,0.9220730373606842,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,15,51,1.1952154824925265,0.8294055153562279,0.0,0.0,0.0,0.0,0.12994940845014052,0.0,0.36580996713629865,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.09266752200445638,0.09266752200445638,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,observable_repair,64,15,47,1.194932421669693,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.33840470711493653,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,combined_repair,64,15,47,1.308425141132927,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.45189742657817056,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,random,64,15,6,0.509787110027538,0.7569120219733545,0.0,0.0,0.0,0.0,0.17184139730599005,0.0,-0.24712491194581654,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.16516101538732975,0.16516101538732975,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,oracle,64,15,1,0.9220730373606842,0.9220730373606842,0.0,0.0,0.0,0.0,0.15502079976878178,0.0,0.0,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.0,0.0,-0.48598792894923276,oracle_upper_bound,True,True,eval_oracle,-1,0,0.65,0.35
T_noisy_probe_reliability,noisy_probe,raw,64,15,28,1.35,0.0,1.0,1.0,1.0,1.0,0.7080464271332397,1.0,1.35,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.9220730373606842,0.9220730373606842,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,15,47,1.2024601872917318,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.34593247273697525,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,observable_repair,64,15,47,1.194932421669693,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.33840470711493653,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,combined_repair,64,15,47,1.308425141132927,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.45189742657817056,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,random,64,15,6,0.509787110027538,0.7569120219733545,0.0,0.0,0.0,0.0,0.17184139730599005,0.0,-0.24712491194581654,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.16516101538732975,0.16516101538732975,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,oracle,64,15,1,0.9220730373606842,0.9220730373606842,0.0,0.0,0.0,0.0,0.15502079976878178,0.0,0.0,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.0,0.0,-0.48598792894923276,oracle_upper_bound,True,True,eval_oracle,-1,0,0.75,0.25
T_noisy_probe_reliability,noisy_probe,raw,64,15,28,1.35,0.0,1.0,1.0,1.0,1.0,0.7080464271332397,1.0,1.35,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.9220730373606842,0.9220730373606842,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,noisy_probe_repair,64,15,47,1.2062560290202757,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.3497283144655192,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,observable_repair,64,15,47,1.194932421669693,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.33840470711493653,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,support_covered,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,combined_repair,64,15,47,1.308425141132927,0.8565277145547565,0.0,0.0,0.0,0.0,0.1665359706349046,0.0,0.45189742657817056,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.06554532280592773,0.06554532280592773,-0.48598792894923276,oracle_upper_bound,False,True,fixed_predeclared,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,random,64,15,6,0.509787110027538,0.7569120219733545,0.0,0.0,0.0,0.0,0.17184139730599005,0.0,-0.24712491194581654,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.16516101538732975,0.16516101538732975,-0.48598792894923276,deployable_no_leak,False,False,none,-1,0,0.85,0.15000000000000002
T_noisy_probe_reliability,noisy_probe,oracle,64,15,1,0.9220730373606842,0.9220730373606842,0.0,0.0,0.0,0.0,0.15502079976878178,0.0,0.0,0.6825232546353448,0.44471134603602325,0.9220730373606842,0.0,0.0,-0.48598792894923276,oracle_upper_bound,True,True,eval_oracle,-1,0,0.85,0.15000000000000002
