experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,suite_variant,n_objects,occlusion_flag,hidden_property_flag,crossing_flag,generator_scenario,target_id,learned_reward_mean,learned_identity_alignment_mean,learned_property_confidence_mean,learned_repair_policy_score_mean,learned_repair_policy_train_candidates,learned_repair_policy_train_mae,learned_repair_policy_train_correlation
AB_learned_repair_policy_transfer,dense_clutter_raw,random,64,17,3,0.41511956230481517,0.8324184939397421,0.0,0.0,0.0,0.0,0.12713044962087683,0.0,-0.41729893163492693,0.7647747090730728,0.3949252417036948,0.9221784300642056,0.08975993612446354,0.08975993612446354,-0.23385924713628423,dense_clutter_raw,9,1,1,1,raw,0,0.47012034443924955,0.6878594641236784,0.7976596979698516,0.2973252941743565,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,dense_clutter_raw,oracle,64,17,26,0.9221784300642056,0.9221784300642056,0.0,0.0,0.0,0.0,0.21036693872001988,0.0,0.0,0.7647747090730728,0.3949252417036948,0.9221784300642056,0.0,0.0,-0.23385924713628423,dense_clutter_raw,9,1,1,1,raw,0,0.47012034443924955,0.6878594641236784,0.7976596979698516,0.2973252941743565,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,raw,64,17,59,1.1700741802236538,0.0,1.0,1.0,1.0,1.0,0.6786504787513511,1.0,1.1700741802236538,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.9024031818942426,0.9024031818942426,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_reward,64,17,39,0.8625742544420204,0.01694497193986047,1.0,1.0,0.0,1.0,0.7002008005433961,1.0,0.84562928250216,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.8854582099543822,0.8854582099543822,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_identity_reward,64,17,44,0.757635950898646,0.6896929164011507,0.0,0.0,0.0,0.0,0.22689684996702345,0.0,0.06794303449749528,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.2127102654930919,0.2127102654930919,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,pilot_calibrated,64,17,44,0.7956129432275132,0.6896929164011507,0.0,0.0,0.0,0.0,0.22689684996702345,0.0,0.10592002682636248,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.2127102654930919,0.2127102654930919,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,learned_repair_policy,64,17,44,0.7296016212215334,0.6896929164011507,0.0,0.0,0.0,0.0,0.22689684996702345,0.0,0.03990870482038267,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.2127102654930919,0.2127102654930919,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,observable_repair,64,17,57,1.218912381925332,0.7118017066284276,0.0,0.0,0.0,0.0,0.22175856022846133,0.0,0.5071106752969045,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.19060147526581506,0.19060147526581506,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,combined_repair,64,17,57,1.241207037830222,0.7118017066284276,0.0,0.0,0.0,0.0,0.22175856022846133,0.0,0.5294053312017944,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.19060147526581506,0.19060147526581506,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,random,64,17,3,1.0214754296405542,0.008771452873382851,1.0,0.0,0.0,1.0,0.726702770505551,1.0,1.0127039767671713,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.8936317290208597,0.8936317290208597,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,retarget_green_hidden,oracle,64,17,2,0.9024031818942426,0.9024031818942426,0.0,0.0,0.0,0.0,0.14205534524973928,0.0,0.0,0.7088979227342528,0.42877846878279774,0.9024031818942426,0.0,0.0,-0.40155837485722945,retarget_green_hidden,7,1,1,1,raw,2,0.5496661320390747,0.5233154285893842,0.9169700533980012,0.31699865784306724,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,raw,64,17,30,1.1726865021161323,0.017467439893419534,1.0,1.0,0.0,1.0,0.6915140173636304,0.0,1.1552190622227128,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.9185498538540369,0.9185498538540369,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_reward,64,17,0,0.8002195456456926,0.07760737206665849,1.0,0.0,0.0,1.0,0.6836085147290278,0.0,0.7226121735790342,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.858409921680798,0.858409921680798,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_identity_reward,64,17,5,0.7302585194751269,0.22871898381898598,1.0,1.0,0.0,0.0,0.19900660971570303,0.0,0.501539535656141,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.7072983099284704,0.7072983099284704,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,pilot_calibrated,64,17,4,0.8298574194645219,0.8776336259290534,0.0,0.0,0.0,0.0,0.2554216664642377,0.0,-0.04777620646453151,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.058383667818403095,0.058383667818403095,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,learned_repair_policy,64,17,4,0.8080523350069195,0.8776336259290534,0.0,0.0,0.0,0.0,0.2554216664642377,0.0,-0.06958129092213383,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.058383667818403095,0.058383667818403095,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,observable_repair,64,17,9,1.1846766582919463,0.8227218087937171,0.0,0.0,0.0,0.0,0.20444804452993096,0.0,0.3619548494982292,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.11329548495373931,0.11329548495373931,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,combined_repair,64,17,9,1.1988817528148081,0.8227218087937171,0.0,0.0,0.0,0.0,0.20444804452993096,0.0,0.376159944021091,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.11329548495373931,0.11329548495373931,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,random,64,17,3,0.5269724570612228,0.8655688895504267,0.0,0.0,0.0,0.0,0.21252291838669674,0.0,-0.3385964324892039,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.0704484041970298,0.0704484041970298,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,crossing_swap,oracle,64,17,7,0.9360172937474565,0.9360172937474565,0.0,0.0,0.0,0.0,0.2473597017701388,0.0,0.0,0.6686103271793151,0.5995020306256653,0.9360172937474565,0.0,0.0,-0.5174234393071134,crossing_swap,6,0,0,1,swap,0,0.46348735439793,0.8168488856584435,0.7231543026364557,0.5015611698577632,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,raw,64,17,56,1.245212408968405,0.0,1.0,0.0,1.0,0.0,0.171652205529166,1.0,1.245212408968405,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.9228481261274686,0.9228481261274686,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_reward,64,17,13,0.858104481859906,0.11715209303539212,1.0,0.0,0.0,0.0,0.18694594218396052,1.0,0.7409523888245139,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.8056960330920765,0.8056960330920765,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_identity_reward,64,17,57,0.7428252888781779,0.7967535389649101,0.0,0.0,0.0,0.0,0.18725253532806913,0.0,-0.05392825008673219,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.1260945871625585,0.1260945871625585,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,pilot_calibrated,64,17,2,0.8091670023084201,0.7794384080761223,0.0,0.0,0.0,0.0,0.18432374442383814,0.0,0.02972859423229779,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.14340971805134628,0.14340971805134628,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,learned_repair_policy,64,17,15,0.7914946585229026,0.8229456709598593,0.0,0.0,0.0,0.0,0.17658183174329106,0.0,-0.03145101243695669,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.09990245516760932,0.09990245516760932,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,observable_repair,64,17,2,1.206005228107878,0.7794384080761223,0.0,0.0,0.0,0.0,0.18432374442383814,0.0,0.4265668200317556,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.14340971805134628,0.14340971805134628,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,combined_repair,64,17,2,1.224424165702375,0.7794384080761223,0.0,0.0,0.0,0.0,0.18432374442383814,0.0,0.4449857576262526,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.14340971805134628,0.14340971805134628,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,random,64,17,3,0.30135311578556795,0.8311855331993152,0.0,0.0,0.0,0.0,0.1883209443201389,0.0,-0.5298324174137472,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.09166259292815337,0.09166259292815337,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,occlusion_corridor,oracle,64,17,16,0.9228481261274686,0.9228481261274686,0.0,0.0,0.0,0.0,0.21238458877350652,0.0,0.0,0.6547065146919222,0.48164271967040834,0.9228481261274686,0.0,0.0,-0.4104024727104545,occlusion_corridor,6,1,0,1,occlusion,0,0.48644647160354554,0.7470181807272429,0.7492374491861205,0.4135268712411399,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,raw,64,17,60,1.1564733545097794,0.0,1.0,1.0,1.0,1.0,0.7944571852961242,0.0,1.1564733545097794,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.9150935744302089,0.9150935744302089,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_reward,64,17,60,0.7494369025665498,0.0,1.0,1.0,1.0,1.0,0.7944571852961242,0.0,0.7494369025665498,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.9150935744302089,0.9150935744302089,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_identity_reward,64,17,39,0.6336234580639696,0.9111999232364795,0.0,0.0,0.0,0.0,0.1832537612903296,0.0,-0.2775764651725099,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.0038936511937294194,0.0038936511937294194,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,pilot_calibrated,64,17,0,0.8134546200882253,0.7592972902751993,0.0,0.0,0.0,0.0,0.1698271530071156,0.0,0.05415732981302601,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.15579628415500957,0.15579628415500957,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,learned_repair_policy,64,17,10,0.7773785111140614,0.883887292407933,0.0,0.0,0.0,0.0,0.14066135070633545,0.0,-0.10650878129387154,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.031206282022275933,0.031206282022275933,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,observable_repair,64,17,39,1.201100563118266,0.9111999232364795,0.0,0.0,0.0,0.0,0.1832537612903296,0.0,0.2899006398817866,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.0038936511937294194,0.0038936511937294194,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,combined_repair,64,17,39,1.3173759449332783,0.9111999232364795,0.0,0.0,0.0,0.0,0.1832537612903296,0.0,0.4061760216967988,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.0038936511937294194,0.0038936511937294194,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,random,64,17,3,0.29665409241181817,0.6966008207664751,0.0,0.0,0.0,0.0,0.13836789096651222,0.0,-0.39994672835465694,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.21849275366373377,0.21849275366373377,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,hidden_mass_probe,oracle,64,17,12,0.9150935744302089,0.9150935744302089,0.0,0.0,0.0,0.0,0.17822922125137794,0.0,0.0,0.6235015550880478,0.6489049839997166,0.9150935744302089,0.0,0.0,-0.7922314446116387,hidden_mass_probe,6,0,1,0,hidden_property,0,0.3368698918646972,0.709745831592896,0.8185512818104295,0.5786843323683588,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,raw,64,17,47,1.2167517387058615,0.0,1.0,1.0,1.0,0.0,0.2368167926019603,0.0,1.2167517387058615,0.6508193560914737,0.5746712647194252,0.9266500770962138,0.9266500770962138,0.9266500770962138,-0.7821761816475984,merge_split_clutter,7,0,0,0,merge_split,0,0.24688787468236978,0.8050017119283492,0.7170733230229114,0.4667983103822979,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_reward,64,17,23,0.3546529426604797,0.0,1.0,1.0,1.0,0.0,0.1332056007835653,0.0,0.3546529426604797,0.6508193560914737,0.5746712647194252,0.9266500770962138,0.9266500770962138,0.9266500770962138,-0.7821761816475984,merge_split_clutter,7,0,0,0,merge_split,0,0.24688787468236978,0.8050017119283492,0.7170733230229114,0.4667983103822979,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_identity_reward,64,17,39,0.6029597013466964,0.1957298516638808,1.0,1.0,0.0,0.0,0.17075974947307693,0.0,0.4072298496828156,0.6508193560914737,0.5746712647194252,0.9266500770962138,0.730920225432333,0.730920225432333,-0.7821761816475984,merge_split_clutter,7,0,0,0,merge_split,0,0.24688787468236978,0.8050017119283492,0.7170733230229114,0.4667983103822979,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,pilot_calibrated,64,17,26,0.8073603962211089,0.8065118131408857,0.0,0.0,0.0,0.0,0.209169610469232,0.0,0.0008485830802231753,0.6508193560914737,0.5746712647194252,0.9266500770962138,0.12013826395532812,0.12013826395532812,-0.7821761816475984,merge_split_clutter,7,0,0,0,merge_split,0,0.24688787468236978,0.8050017119283492,0.7170733230229114,0.4667983103822979,10240,0.045142743375572,0.984585387941474
AB_learned_repair_policy_transfer,merge_split_clutter,learned_repair_policy,64,17,26,0.770611510763253,0.8065118131408857,0.0,0.0,0.0,0.0,0.209169610469232,0.0,-0.03590030237763275,0.6508193560914737,0.5746712647194252,0.9266500770962138,0.12013826395532812,0.12013826395532812,-0.7821761816475984,merge_split_clutter,7,0,0,0,merge_split,0,0.24688787468236978,0.8050017119283492,0.7170733230229114,0.4667983103822979,10240,0.045142743375572,0.984585387941474
