experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,pilot_train_candidates,pilot_train_mae,pilot_train_correlation,generator_scenario,n_objects,occlusion_flag,hidden_property_flag,crossing_flag
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,7,53,1.2216860960539737,0.8243553613026922,0.0,0.0,0.0,0.0,0.14076709369724943,0.0,0.39733073475128156,0.648876670872427,0.5757066031306499,0.9207501256140848,0.0963947643113926,0.0963947643113926,-0.1740628736126334,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,swap,6,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,7,26,1.2016342251088814,0.8248596382022073,0.0,0.0,0.0,0.0,0.18540027044564586,0.0,0.3767745869066741,0.648876670872427,0.5757066031306499,0.9207501256140848,0.09589048741187745,0.09589048741187745,-0.1740628736126334,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,swap,6,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,random,64,7,60,0.5125687479917274,0.8997417561572442,0.0,0.0,0.0,0.0,0.2066847494076332,0.0,-0.3871730081655168,0.648876670872427,0.5757066031306499,0.9207501256140848,0.021008369456840592,0.021008369456840592,-0.1740628736126334,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,swap,6,0,0,1
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,7,22,0.9207501256140848,0.9207501256140848,0.0,0.0,0.0,0.0,0.1522047210887693,0.0,0.0,0.648876670872427,0.5757066031306499,0.9207501256140848,0.0,0.0,-0.1740628736126334,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,swap,6,0,0,1
R_pilot_label_calibration,target_id_1_heldout,raw,64,7,12,1.2290132645001883,0.0,1.0,0.0,1.0,1.0,0.7612077027714802,1.0,1.2290132645001883,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.9074558637144858,0.9074558637144858,-0.3351630844472633,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,7,30,0.8530110333030911,0.8105822670088463,0.0,0.0,0.0,0.0,0.18781084114275992,0.0,0.04242876629424486,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.09687359670563955,0.09687359670563955,-0.3351630844472633,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,7,31,1.2233437668224476,0.8577986022424477,0.0,0.0,0.0,0.0,0.1383981138289382,0.0,0.36554516457999986,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.04965726147203808,0.04965726147203808,-0.3351630844472633,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,7,32,1.2165804089732737,0.8461589794119834,0.0,0.0,0.0,0.0,0.15682486203406462,0.0,0.3704214295612903,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.06129688430250246,0.06129688430250246,-0.3351630844472633,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,7,60,1.0568681850243782,0.0,1.0,1.0,0.0,1.0,0.7818882050997722,1.0,1.0568681850243782,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.9074558637144858,0.9074558637144858,-0.3351630844472633,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,7,10,0.9074558637144858,0.9074558637144858,0.0,0.0,0.0,0.0,0.20823444467154037,0.0,0.0,0.7129776506983541,0.46266848595690435,0.9074558637144858,0.0,0.0,-0.3351630844472633,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,8,59,1.2552322929289041,0.0,1.0,1.0,1.0,1.0,0.7215841170513164,1.0,1.2552322929289041,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.8964039168547515,0.8964039168547515,-0.327423562836459,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,8,0,0.8414005072383123,0.8747736690288581,0.0,0.0,0.0,0.0,0.17080458687732558,0.0,-0.033373161790545836,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.0216302478258934,0.0216302478258934,-0.327423562836459,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,8,60,1.20305823251171,0.8726820031558571,0.0,0.0,0.0,0.0,0.16392859126277334,0.0,0.330376229355853,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.023721913698894426,0.023721913698894426,-0.327423562836459,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,8,60,1.318246915995757,0.8726820031558571,0.0,0.0,0.0,0.0,0.16392859126277334,0.0,0.44556491283989996,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.023721913698894426,0.023721913698894426,-0.327423562836459,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,8,60,0.6099734468579323,0.8726820031558571,0.0,0.0,0.0,0.0,0.16392859126277334,0.0,-0.2627085562979248,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.023721913698894426,0.023721913698894426,-0.327423562836459,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,8,28,0.8964039168547515,0.8964039168547515,0.0,0.0,0.0,0.0,0.18469684601059033,0.0,0.0,0.7082131089392774,0.4383926273591414,0.8964039168547515,0.0,0.0,-0.327423562836459,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,8,56,1.0687345951100353,0.0,1.0,1.0,1.0,0.0,0.20483589907393066,1.0,1.0687345951100353,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.9315029146394921,0.9315029146394921,-0.5239226230048429,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,8,8,0.7695229797012443,0.8154650119307545,0.0,0.0,0.0,0.0,0.3384797007570093,0.0,-0.04594203222951021,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.1160379027087376,0.1160379027087376,-0.5239226230048429,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,8,61,1.1970643609121334,0.8866528696723168,0.0,0.0,0.0,0.0,0.10743879871684818,0.0,0.3104114912398166,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.04485004496717526,0.04485004496717526,-0.5239226230048429,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,8,62,1.2105724582156152,0.8221956143154737,0.0,0.0,0.0,0.0,0.16883733744047355,0.0,0.3883768439001415,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.10930730032401836,0.10930730032401836,-0.5239226230048429,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,domain_randomized_heldout,random,64,8,60,0.5775858167933668,0.0,1.0,1.0,0.0,1.0,0.8051518303000812,1.0,0.5775858167933668,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.9315029146394921,0.9315029146394921,-0.5239226230048429,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,8,58,0.9315029146394921,0.9315029146394921,0.0,0.0,0.0,0.0,0.20364530304364473,0.0,0.0,0.6724729437254886,0.45480076151029014,0.9315029146394921,0.0,0.0,-0.5239226230048429,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,9,1,0,1
R_pilot_label_calibration,target_id_1_heldout,raw,64,8,45,1.224785718994888,0.0,1.0,1.0,1.0,0.0,0.20681207701549886,1.0,1.224785718994888,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.9321862177284465,0.9321862177284465,-0.281978281367319,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,8,9,0.840407264350624,0.8110005844375827,0.0,0.0,0.0,0.0,0.24839538032693842,0.0,0.029406679913041245,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.12118563329086374,0.12118563329086374,-0.281978281367319,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,8,63,1.182437243235077,0.894647000416524,0.0,0.0,0.0,0.0,0.15642204561063283,0.0,0.2877902428185529,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.037539217311922446,0.037539217311922446,-0.281978281367319,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,8,3,1.1801310983950226,0.8856369937983226,0.0,0.0,0.0,0.0,0.14553879957019394,0.0,0.2944941045967,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.04654922393012384,0.04654922393012384,-0.281978281367319,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,8,60,0.8054279887220734,0.5357903292985828,0.0,0.0,1.0,0.0,0.21102324916237336,0.0,0.2696376594234906,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.3963958884298636,0.3963958884298636,-0.281978281367319,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,8,27,0.9321862177284465,0.9321862177284465,0.0,0.0,0.0,0.0,0.18164729335108695,0.0,0.0,0.7714681686516847,0.3769447034260289,0.9321862177284465,0.0,0.0,-0.281978281367319,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,9,48,1.2919828165966603,0.0,1.0,0.0,1.0,1.0,0.7476981443176832,1.0,1.2919828165966603,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.9012279063853366,0.9012279063853366,-0.5230190880158492,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,9,27,0.8467665719971021,0.8559407532266436,0.0,0.0,0.0,0.0,0.20221514329968251,0.0,-0.0091741812295415,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.04528715315869292,0.04528715315869292,-0.5230190880158492,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,9,17,1.2141998788670703,0.895418087307951,0.0,0.0,0.0,0.0,0.11576315493192918,0.0,0.31878179155911923,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.005809819077385536,0.005809819077385536,-0.5230190880158492,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,9,27,1.3321792092282516,0.8559407532266436,0.0,0.0,0.0,0.0,0.20221514329968251,0.0,0.47623845600160797,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.04528715315869292,0.04528715315869292,-0.5230190880158492,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,9,52,0.5158642687288907,0.7096704997035971,0.0,0.0,0.0,1.0,0.6941615911027905,0.0,-0.1938062309747064,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.19155740668173948,0.19155740668173948,-0.5230190880158492,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,9,42,0.9012279063853366,0.9012279063853366,0.0,0.0,0.0,0.0,0.164957508261285,0.0,0.0,0.7515828284738342,0.3809346174172113,0.9012279063853366,0.0,0.0,-0.5230190880158492,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,9,12,1.109528204439132,0.0,1.0,1.0,0.0,1.0,0.719704291039364,1.0,1.109528204439132,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.9375690777577109,0.9375690777577109,0.017391901755333432,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,9,34,0.8667917030836545,0.8956973854344971,0.0,0.0,0.0,0.0,0.16560162894208846,0.0,-0.028905682350842565,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.04187169232321386,0.04187169232321386,0.017391901755333432,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,9,54,1.2118926458017507,0.8165924416197226,0.0,0.0,0.0,0.0,0.10804444545349882,0.0,0.39530020418202816,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.12097663613798837,0.12097663613798837,0.017391901755333432,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,9,54,1.2262554177761273,0.8165924416197226,0.0,0.0,0.0,0.0,0.10804444545349882,0.0,0.4096629761564048,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.12097663613798837,0.12097663613798837,0.017391901755333432,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,domain_randomized_heldout,random,64,9,52,0.7158155181357508,0.18283427885004586,1.0,1.0,0.0,0.0,0.1835362664891588,1.0,0.532981239285705,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.754734798907665,0.754734798907665,0.017391901755333432,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,9,33,0.9375690777577109,0.9375690777577109,0.0,0.0,0.0,0.0,0.19747677277097028,0.0,0.0,0.6798030026215356,0.45361163413395866,0.9375690777577109,0.0,0.0,0.017391901755333432,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,occlusion,3,1,0,0
R_pilot_label_calibration,target_id_1_heldout,raw,64,9,45,1.2139081423661666,0.0,1.0,1.0,1.0,0.0,0.15456119767185736,1.0,1.2139081423661666,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.9058427260265505,0.9058427260265505,-0.5084886652098539,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,9,44,0.8415094993715956,0.7659749037889174,0.0,0.0,0.0,0.0,0.19473412950328123,0.0,0.07553459558267817,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.13986782223763305,0.13986782223763305,-0.5084886652098539,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,9,54,1.2020408986310165,0.7144992423291525,0.0,0.0,0.0,0.0,0.1637022327340866,0.0,0.48754165630186397,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.19134348369739795,0.19134348369739795,-0.5084886652098539,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,9,54,1.2167839291845748,0.7144992423291525,0.0,0.0,0.0,0.0,0.1637022327340866,0.0,0.5022846868554223,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.19134348369739795,0.19134348369739795,-0.5084886652098539,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,9,52,0.8919889443614498,0.3493586734939182,0.0,0.0,1.0,1.0,0.6644697473121098,0.0,0.5426302708675317,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.5564840525326322,0.5564840525326322,-0.5084886652098539,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,9,25,0.9058427260265505,0.9058427260265505,0.0,0.0,0.0,0.0,0.19450631036482738,0.0,0.0,0.6878972989956604,0.44292127105763796,0.9058427260265505,0.0,0.0,-0.5084886652098539,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,10,33,1.1345258388751638,0.0,1.0,1.0,1.0,1.0,0.6991930232864735,1.0,1.1345258388751638,0.7095327268986127,0.4658927250007242,0.923386248520465,0.923386248520465,0.923386248520465,-0.5525779909043351,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,10,32,0.8494049573047375,0.8740277040818338,0.0,0.0,0.0,0.0,0.11174079770561234,0.0,-0.024622746777096305,0.7095327268986127,0.4658927250007242,0.923386248520465,0.04935854443863119,0.04935854443863119,-0.5525779909043351,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,10,24,1.218218536669953,0.890560197106296,0.0,0.0,0.0,0.0,0.16143858520161103,0.0,0.327658339563657,0.7095327268986127,0.4658927250007242,0.923386248520465,0.032826051414169055,0.032826051414169055,-0.5525779909043351,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,10,24,1.3373933038931225,0.890560197106296,0.0,0.0,0.0,0.0,0.16143858520161103,0.0,0.44683310678682653,0.7095327268986127,0.4658927250007242,0.923386248520465,0.032826051414169055,0.032826051414169055,-0.5525779909043351,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,10,12,0.7895897991555182,0.13209363982013786,1.0,1.0,0.0,0.0,0.19899484180202764,1.0,0.6574961593353803,0.7095327268986127,0.4658927250007242,0.923386248520465,0.7912926087003271,0.7912926087003271,-0.5525779909043351,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,10,41,0.923386248520465,0.923386248520465,0.0,0.0,0.0,0.0,0.1574526437740434,0.0,0.0,0.7095327268986127,0.4658927250007242,0.923386248520465,0.0,0.0,-0.5525779909043351,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,raw,64,10,5,1.35,0.0,1.0,0.0,1.0,1.0,0.6856840645271609,1.0,1.35,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.9268881150233574,0.9268881150233574,-0.4924206437343752,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,pilot_calibrated,64,10,60,0.8552725309137642,0.8945541201115211,0.0,0.0,0.0,0.0,0.1331038314823804,0.0,-0.03928158919775693,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.032333994911836306,0.032333994911836306,-0.4924206437343752,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,observable_repair,64,10,60,1.2192830079821098,0.8945541201115211,0.0,0.0,0.0,0.0,0.1331038314823804,0.0,0.3247288878705886,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.032333994911836306,0.032333994911836306,-0.4924206437343752,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,combined_repair,64,10,60,1.3364916742886075,0.8945541201115211,0.0,0.0,0.0,0.0,0.1331038314823804,0.0,0.44193755417708636,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.032333994911836306,0.032333994911836306,-0.4924206437343752,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,random,64,10,12,0.5561475529957034,0.8926087897943158,0.0,0.0,0.0,0.0,0.12946363349976286,0.0,-0.3364612367986124,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.034279325229041646,0.034279325229041646,-0.4924206437343752,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,domain_randomized_heldout,oracle,64,10,39,0.9268881150233574,0.9268881150233574,0.0,0.0,0.0,0.0,0.18726419838731595,0.0,0.0,0.7048990469347103,0.4346782590225014,0.9268881150233574,0.0,0.0,-0.4924206437343752,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,3,1,1,1
R_pilot_label_calibration,target_id_1_heldout,raw,64,10,19,1.2602508598894822,0.0,1.0,1.0,1.0,0.0,0.1990192185087496,1.0,1.2602508598894822,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.9296976883859059,0.9296976883859059,-0.4975833498096416,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,pilot_calibrated,64,10,60,0.8614385338085238,0.7742298581062255,0.0,0.0,0.0,0.0,0.16746179437756725,0.0,0.08720867570229829,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.15546783027968047,0.15546783027968047,-0.4975833498096416,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,observable_repair,64,10,30,1.1963419523832592,0.7685857225616017,0.0,0.0,0.0,0.0,0.15274818664047568,0.0,0.4277562298216575,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.1611119658243042,0.1611119658243042,-0.4975833498096416,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,combined_repair,64,10,30,1.20969072813844,0.7685857225616017,0.0,0.0,0.0,0.0,0.15274818664047568,0.0,0.4411050055768382,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.1611119658243042,0.1611119658243042,-0.4975833498096416,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,random,64,10,12,0.2722023656268545,0.8688171657610234,0.0,0.0,0.0,0.0,0.08400811877908622,0.0,-0.5966148001341689,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.06088052262488253,0.06088052262488253,-0.4975833498096416,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,target_id_1_heldout,oracle,64,10,24,0.9296976883859059,0.9296976883859059,0.0,0.0,0.0,0.0,0.17741897114583016,0.0,0.0,0.6985884832903921,0.5118077127248388,0.9296976883859059,0.0,0.0,-0.4975833498096416,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,raw,64,11,3,1.35,0.0,1.0,1.0,1.0,1.0,0.7181105547481148,1.0,1.35,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.9274095367624519,0.9274095367624519,-0.7114753235271416,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,pilot_calibrated,64,11,5,0.834042081569707,0.8768156148222442,0.0,0.0,0.0,0.0,0.2242462414574263,0.0,-0.04277353325253719,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.05059392194020762,0.05059392194020762,-0.7114753235271416,deployable_no_leak,False,False,pilot_train_dev,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,observable_repair,64,11,11,1.1907643709149953,0.8649323699629071,0.0,0.0,0.0,0.0,0.16591598003340838,0.0,0.3258320009520882,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.06247716679954474,0.06247716679954474,-0.7114753235271416,support_covered,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,combined_repair,64,11,11,1.3029310582897868,0.8649323699629071,0.0,0.0,0.0,0.0,0.16591598003340838,0.0,0.4379986883268797,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.06247716679954474,0.06247716679954474,-0.7114753235271416,oracle_upper_bound,False,True,fixed_predeclared,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,random,64,11,42,0.8373689156353911,0.12804801921506395,1.0,1.0,0.0,0.0,0.17293158285557148,1.0,0.7093208964203271,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.7993615175473879,0.7993615175473879,-0.7114753235271416,deployable_no_leak,False,False,none,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
R_pilot_label_calibration,raw_heldout,oracle,64,11,56,0.9274095367624519,0.9274095367624519,0.0,0.0,0.0,0.0,0.12663620593609928,0.0,0.0,0.7402995775870874,0.4016362389685242,0.9274095367624519,0.0,0.0,-0.7114753235271416,oracle_upper_bound,True,True,eval_oracle,-1,0,10240,0.0478788429570998,0.983367982746434,raw,4,1,1,1
