seed,rep,selector,score_noise,selected_candidate_id,selected_real_utility,identity_error,merge_split,property_error
14,2,raw_noisy,0.2,2,0.2006797424234725,1.0,0.0,0.0
14,2,combined_repair_noisy,0.2,23,0.8219134691898788,0.0,0.0,0.0
14,3,raw_noisy,0.2,40,0.1586486177570948,1.0,0.0,0.0
14,3,combined_repair_noisy,0.2,15,0.9154374769209154,0.0,0.0,0.0
14,4,raw_noisy,0.2,30,0.03727424064536,1.0,0.0,1.0
14,4,combined_repair_noisy,0.2,50,0.7962748363761593,0.0,0.0,0.0
14,5,raw_noisy,0.2,39,0.0,1.0,1.0,0.0
14,5,combined_repair_noisy,0.2,23,0.8219134691898788,0.0,0.0,0.0
14,6,raw_noisy,0.2,39,0.0,1.0,1.0,0.0
14,6,combined_repair_noisy,0.2,52,0.7316296970363074,0.0,0.0,0.0
14,7,raw_noisy,0.2,26,0.0,1.0,1.0,0.0
14,7,combined_repair_noisy,0.2,19,0.810300924114152,0.0,0.0,0.0
14,8,raw_noisy,0.2,13,0.0,1.0,0.0,1.0
14,8,combined_repair_noisy,0.2,62,0.8013078375580795,0.0,0.0,0.0
14,9,raw_noisy,0.2,46,0.0,1.0,1.0,0.0
14,9,combined_repair_noisy,0.2,36,0.8766828376372142,0.0,0.0,0.0
14,10,raw_noisy,0.2,39,0.0,1.0,1.0,0.0
14,10,combined_repair_noisy,0.2,43,0.7518511585601916,0.0,0.0,1.0
14,11,raw_noisy,0.2,39,0.0,1.0,1.0,0.0
14,11,combined_repair_noisy,0.2,8,0.9057993993226251,0.0,0.0,0.0
14,0,raw_noisy,0.35,9,0.0,1.0,0.0,1.0
14,0,combined_repair_noisy,0.35,20,0.768255869785596,0.0,0.0,0.0
14,1,raw_noisy,0.35,30,0.03727424064536,1.0,0.0,1.0
14,1,combined_repair_noisy,0.35,19,0.810300924114152,0.0,0.0,0.0
14,2,raw_noisy,0.35,27,0.0,1.0,0.0,1.0
14,2,combined_repair_noisy,0.35,23,0.8219134691898788,0.0,0.0,0.0
14,3,raw_noisy,0.35,40,0.1586486177570948,1.0,0.0,0.0
14,3,combined_repair_noisy,0.35,17,0.8386112806417888,0.0,0.0,0.0
14,4,raw_noisy,0.35,18,0.0,1.0,0.0,1.0
14,4,combined_repair_noisy,0.35,5,0.8910595087990103,0.0,0.0,0.0
14,5,raw_noisy,0.35,42,0.0,1.0,0.0,1.0
14,5,combined_repair_noisy,0.35,57,0.7180479062169154,0.0,0.0,0.0
14,6,raw_noisy,0.35,2,0.2006797424234725,1.0,0.0,0.0
14,6,combined_repair_noisy,0.35,62,0.8013078375580795,0.0,0.0,0.0
14,7,raw_noisy,0.35,26,0.0,1.0,1.0,0.0
14,7,combined_repair_noisy,0.35,20,0.768255869785596,0.0,0.0,0.0
14,8,raw_noisy,0.35,63,0.12336332048571003,1.0,0.0,0.0
14,8,combined_repair_noisy,0.35,35,0.8347707709871948,0.0,0.0,0.0
14,9,raw_noisy,0.35,46,0.0,1.0,1.0,0.0
14,9,combined_repair_noisy,0.35,17,0.8386112806417888,0.0,0.0,0.0
14,10,raw_noisy,0.35,21,0.0,1.0,0.0,1.0
14,10,combined_repair_noisy,0.35,50,0.7962748363761593,0.0,0.0,0.0
14,11,raw_noisy,0.35,21,0.0,1.0,0.0,1.0
14,11,combined_repair_noisy,0.35,49,0.587909247426275,0.0,0.0,1.0
15,0,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,0,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,1,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,1,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,2,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,2,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,3,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,3,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,4,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,4,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,5,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,5,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,6,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,6,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,7,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,7,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,8,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,8,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,9,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,9,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,10,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,10,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,11,raw_noisy,0.0,18,0.0,1.0,1.0,0.0
15,11,combined_repair_noisy,0.0,24,0.8439164019710581,0.0,0.0,0.0
15,0,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,0,combined_repair_noisy,0.02,56,0.8848597761802062,0.0,0.0,0.0
15,1,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,1,combined_repair_noisy,0.02,56,0.8848597761802062,0.0,0.0,0.0
15,2,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,2,combined_repair_noisy,0.02,40,0.864235236496546,0.0,0.0,0.0
15,3,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,3,combined_repair_noisy,0.02,56,0.8848597761802062,0.0,0.0,0.0
15,4,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,4,combined_repair_noisy,0.02,40,0.864235236496546,0.0,0.0,0.0
15,5,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,5,combined_repair_noisy,0.02,24,0.8439164019710581,0.0,0.0,0.0
15,6,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,6,combined_repair_noisy,0.02,5,0.8590557955490631,0.0,0.0,0.0
15,7,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,7,combined_repair_noisy,0.02,24,0.8439164019710581,0.0,0.0,0.0
15,8,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,8,combined_repair_noisy,0.02,24,0.8439164019710581,0.0,0.0,0.0
15,9,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,9,combined_repair_noisy,0.02,24,0.8439164019710581,0.0,0.0,0.0
15,10,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,10,combined_repair_noisy,0.02,5,0.8590557955490631,0.0,0.0,0.0
15,11,raw_noisy,0.02,18,0.0,1.0,1.0,0.0
15,11,combined_repair_noisy,0.02,56,0.8848597761802062,0.0,0.0,0.0
15,0,raw_noisy,0.05,18,0.0,1.0,1.0,0.0
15,0,combined_repair_noisy,0.05,40,0.864235236496546,0.0,0.0,0.0
15,1,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,1,combined_repair_noisy,0.05,24,0.8439164019710581,0.0,0.0,0.0
15,2,raw_noisy,0.05,27,0.0,1.0,1.0,0.0
15,2,combined_repair_noisy,0.05,56,0.8848597761802062,0.0,0.0,0.0
15,3,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,3,combined_repair_noisy,0.05,28,0.7883844113262225,0.0,0.0,0.0
15,4,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,4,combined_repair_noisy,0.05,28,0.7883844113262225,0.0,0.0,0.0
15,5,raw_noisy,0.05,18,0.0,1.0,1.0,0.0
15,5,combined_repair_noisy,0.05,56,0.8848597761802062,0.0,0.0,0.0
15,6,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,6,combined_repair_noisy,0.05,24,0.8439164019710581,0.0,0.0,0.0
15,7,raw_noisy,0.05,18,0.0,1.0,1.0,0.0
15,7,combined_repair_noisy,0.05,5,0.8590557955490631,0.0,0.0,0.0
15,8,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,8,combined_repair_noisy,0.05,5,0.8590557955490631,0.0,0.0,0.0
15,9,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,9,combined_repair_noisy,0.05,6,0.8247221619433123,0.0,0.0,0.0
15,10,raw_noisy,0.05,18,0.0,1.0,1.0,0.0
15,10,combined_repair_noisy,0.05,40,0.864235236496546,0.0,0.0,0.0
15,11,raw_noisy,0.05,9,0.0,1.0,1.0,1.0
15,11,combined_repair_noisy,0.05,5,0.8590557955490631,0.0,0.0,0.0
15,0,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,0,combined_repair_noisy,0.1,59,0.8493344894583309,0.0,0.0,0.0
15,1,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,1,combined_repair_noisy,0.1,24,0.8439164019710581,0.0,0.0,0.0
15,2,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,2,combined_repair_noisy,0.1,28,0.7883844113262225,0.0,0.0,0.0
15,3,raw_noisy,0.1,18,0.0,1.0,1.0,0.0
15,3,combined_repair_noisy,0.1,36,0.8062797870283862,0.0,0.0,0.0
15,4,raw_noisy,0.1,18,0.0,1.0,1.0,0.0
15,4,combined_repair_noisy,0.1,59,0.8493344894583309,0.0,0.0,0.0
15,5,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,5,combined_repair_noisy,0.1,56,0.8848597761802062,0.0,0.0,0.0
15,6,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,6,combined_repair_noisy,0.1,23,0.7891201068468204,0.0,0.0,0.0
15,7,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,7,combined_repair_noisy,0.1,50,0.8623374907564197,0.0,0.0,0.0
15,8,raw_noisy,0.1,18,0.0,1.0,1.0,0.0
15,8,combined_repair_noisy,0.1,53,0.864884227009292,0.0,0.0,0.0
15,9,raw_noisy,0.1,18,0.0,1.0,1.0,0.0
15,9,combined_repair_noisy,0.1,36,0.8062797870283862,0.0,0.0,0.0
15,10,raw_noisy,0.1,9,0.0,1.0,1.0,1.0
15,10,combined_repair_noisy,0.1,11,0.742070835939229,0.0,0.0,0.0
15,11,raw_noisy,0.1,27,0.0,1.0,1.0,0.0
15,11,combined_repair_noisy,0.1,48,0.7686386386442137,0.0,0.0,0.0
15,0,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,0,combined_repair_noisy,0.2,11,0.742070835939229,0.0,0.0,0.0
15,1,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,1,combined_repair_noisy,0.2,22,0.7857482433485464,0.0,0.0,0.0
15,2,raw_noisy,0.2,16,0.06796582407658522,1.0,0.0,1.0
15,2,combined_repair_noisy,0.2,24,0.8439164019710581,0.0,0.0,0.0
15,3,raw_noisy,0.2,16,0.06796582407658522,1.0,0.0,1.0
15,3,combined_repair_noisy,0.2,24,0.8439164019710581,0.0,0.0,0.0
15,4,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,4,combined_repair_noisy,0.2,14,0.7390731851782589,0.0,0.0,0.0
15,5,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,5,combined_repair_noisy,0.2,36,0.8062797870283862,0.0,0.0,0.0
15,6,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,6,combined_repair_noisy,0.2,50,0.8623374907564197,0.0,0.0,0.0
15,7,raw_noisy,0.2,9,0.0,1.0,1.0,1.0
15,7,combined_repair_noisy,0.2,39,0.8941929385568189,0.0,0.0,0.0
15,8,raw_noisy,0.2,18,0.0,1.0,1.0,0.0
15,8,combined_repair_noisy,0.2,2,0.8746195887305674,0.0,0.0,0.0
15,9,raw_noisy,0.2,27,0.0,1.0,1.0,0.0
15,9,combined_repair_noisy,0.2,48,0.7686386386442137,0.0,0.0,0.0
15,10,raw_noisy,0.2,29,0.0,1.0,1.0,0.0
15,10,combined_repair_noisy,0.2,40,0.864235236496546,0.0,0.0,0.0
15,11,raw_noisy,0.2,60,0.0,1.0,1.0,0.0
15,11,combined_repair_noisy,0.2,61,0.7558368796252669,0.0,0.0,0.0
15,0,raw_noisy,0.35,3,0.13826511819104825,1.0,0.0,0.0
15,0,combined_repair_noisy,0.35,32,0.6992280548124918,0.0,0.0,1.0
15,1,raw_noisy,0.35,16,0.06796582407658522,1.0,0.0,1.0
15,1,combined_repair_noisy,0.35,59,0.8493344894583309,0.0,0.0,0.0
15,2,raw_noisy,0.35,29,0.0,1.0,1.0,0.0
15,2,combined_repair_noisy,0.35,48,0.7686386386442137,0.0,0.0,0.0
15,3,raw_noisy,0.35,60,0.0,1.0,1.0,0.0
15,3,combined_repair_noisy,0.35,32,0.6992280548124918,0.0,0.0,1.0
15,4,raw_noisy,0.35,41,0.6789648991295631,0.0,0.0,1.0
15,4,combined_repair_noisy,0.35,53,0.864884227009292,0.0,0.0,0.0
15,5,raw_noisy,0.35,9,0.0,1.0,1.0,1.0
15,5,combined_repair_noisy,0.35,28,0.7883844113262225,0.0,0.0,0.0
15,6,raw_noisy,0.35,38,0.7185424598428816,0.0,0.0,1.0
15,6,combined_repair_noisy,0.35,20,0.7150545030318143,0.0,0.0,0.0
15,7,raw_noisy,0.35,43,0.12050867075860128,1.0,0.0,0.0
15,7,combined_repair_noisy,0.35,56,0.8848597761802062,0.0,0.0,0.0
15,8,raw_noisy,0.35,18,0.0,1.0,1.0,0.0
15,8,combined_repair_noisy,0.35,40,0.864235236496546,0.0,0.0,0.0
15,9,raw_noisy,0.35,34,0.0,1.0,1.0,0.0
15,9,combined_repair_noisy,0.35,56,0.8848597761802062,0.0,0.0,0.0
15,10,raw_noisy,0.35,53,0.864884227009292,0.0,0.0,0.0
15,10,combined_repair_noisy,0.35,28,0.7883844113262225,0.0,0.0,0.0
15,11,raw_noisy,0.35,55,0.21070713964967633,1.0,0.0,0.0
15,11,combined_repair_noisy,0.35,62,0.7344006519313853,0.0,0.0,0.0
16,0,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,0,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,1,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,1,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,2,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,2,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,3,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,3,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,4,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,4,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,5,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,5,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,6,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,6,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,7,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,7,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,8,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,8,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,9,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,9,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,10,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,10,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,11,raw_noisy,0.0,16,0.0,1.0,1.0,1.0
16,11,combined_repair_noisy,0.0,27,0.8996436937242269,0.0,0.0,0.0
16,0,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,0,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,1,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,1,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,2,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,2,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,3,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,3,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,4,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,4,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,5,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,5,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,6,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,6,combined_repair_noisy,0.02,49,0.8749445904522517,0.0,0.0,0.0
16,7,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,7,combined_repair_noisy,0.02,49,0.8749445904522517,0.0,0.0,0.0
16,8,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,8,combined_repair_noisy,0.02,49,0.8749445904522517,0.0,0.0,0.0
16,9,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,9,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,10,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,10,combined_repair_noisy,0.02,49,0.8749445904522517,0.0,0.0,0.0
16,11,raw_noisy,0.02,16,0.0,1.0,1.0,1.0
16,11,combined_repair_noisy,0.02,27,0.8996436937242269,0.0,0.0,0.0
16,0,raw_noisy,0.05,56,0.0,1.0,1.0,0.0
16,0,combined_repair_noisy,0.05,50,0.8999289345879132,0.0,0.0,0.0
16,1,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,1,combined_repair_noisy,0.05,15,0.7907500384670908,0.0,0.0,0.0
16,2,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,2,combined_repair_noisy,0.05,12,0.797851725324662,0.0,0.0,0.0
16,3,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,3,combined_repair_noisy,0.05,27,0.8996436937242269,0.0,0.0,0.0
16,4,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,4,combined_repair_noisy,0.05,27,0.8996436937242269,0.0,0.0,0.0
16,5,raw_noisy,0.05,56,0.0,1.0,1.0,0.0
16,5,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,6,raw_noisy,0.05,56,0.0,1.0,1.0,0.0
16,6,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,7,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,7,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,8,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,8,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,9,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,9,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,10,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,10,combined_repair_noisy,0.05,27,0.8996436937242269,0.0,0.0,0.0
16,11,raw_noisy,0.05,16,0.0,1.0,1.0,1.0
16,11,combined_repair_noisy,0.05,49,0.8749445904522517,0.0,0.0,0.0
16,0,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,0,combined_repair_noisy,0.1,27,0.8996436937242269,0.0,0.0,0.0
16,1,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,1,combined_repair_noisy,0.1,12,0.797851725324662,0.0,0.0,0.0
16,2,raw_noisy,0.1,43,0.0,1.0,1.0,0.0
16,2,combined_repair_noisy,0.1,12,0.797851725324662,0.0,0.0,0.0
16,3,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,3,combined_repair_noisy,0.1,49,0.8749445904522517,0.0,0.0,0.0
16,4,raw_noisy,0.1,43,0.0,1.0,1.0,0.0
16,4,combined_repair_noisy,0.1,50,0.8999289345879132,0.0,0.0,0.0
16,5,raw_noisy,0.1,6,0.0,1.0,1.0,0.0
16,5,combined_repair_noisy,0.1,27,0.8996436937242269,0.0,0.0,0.0
16,6,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,6,combined_repair_noisy,0.1,29,0.785503401859086,0.0,0.0,0.0
16,7,raw_noisy,0.1,56,0.0,1.0,1.0,0.0
16,7,combined_repair_noisy,0.1,11,0.8071430735809108,0.0,0.0,0.0
16,8,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,8,combined_repair_noisy,0.1,27,0.8996436937242269,0.0,0.0,0.0
16,9,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,9,combined_repair_noisy,0.1,12,0.797851725324662,0.0,0.0,0.0
16,10,raw_noisy,0.1,16,0.0,1.0,1.0,1.0
16,10,combined_repair_noisy,0.1,27,0.8996436937242269,0.0,0.0,0.0
16,11,raw_noisy,0.1,46,0.0,1.0,0.0,1.0
16,11,combined_repair_noisy,0.1,49,0.8749445904522517,0.0,0.0,0.0
16,0,raw_noisy,0.2,14,0.5479858838218992,0.0,1.0,0.0
16,0,combined_repair_noisy,0.2,15,0.7907500384670908,0.0,0.0,0.0
16,1,raw_noisy,0.2,36,0.0,1.0,0.0,1.0
16,1,combined_repair_noisy,0.2,4,0.7759094598056996,0.0,0.0,0.0
16,2,raw_noisy,0.2,56,0.0,1.0,1.0,0.0
16,2,combined_repair_noisy,0.2,4,0.7759094598056996,0.0,0.0,0.0
16,3,raw_noisy,0.2,21,0.0,1.0,1.0,0.0
16,3,combined_repair_noisy,0.2,4,0.7759094598056996,0.0,0.0,0.0
16,4,raw_noisy,0.2,2,0.0,1.0,0.0,1.0
16,4,combined_repair_noisy,0.2,27,0.8996436937242269,0.0,0.0,0.0
16,5,raw_noisy,0.2,16,0.0,1.0,1.0,1.0
16,5,combined_repair_noisy,0.2,27,0.8996436937242269,0.0,0.0,0.0
16,6,raw_noisy,0.2,36,0.0,1.0,0.0,1.0
16,6,combined_repair_noisy,0.2,33,0.8236287363795579,0.0,0.0,0.0
16,7,raw_noisy,0.2,56,0.0,1.0,1.0,0.0
16,7,combined_repair_noisy,0.2,27,0.8996436937242269,0.0,0.0,0.0
16,8,raw_noisy,0.2,21,0.0,1.0,1.0,0.0
16,8,combined_repair_noisy,0.2,27,0.8996436937242269,0.0,0.0,0.0
16,9,raw_noisy,0.2,7,0.43625594274922447,0.0,1.0,1.0
16,9,combined_repair_noisy,0.2,4,0.7759094598056996,0.0,0.0,0.0
16,10,raw_noisy,0.2,25,0.10988076222989807,1.0,0.0,1.0
16,10,combined_repair_noisy,0.2,27,0.8996436937242269,0.0,0.0,0.0
16,11,raw_noisy,0.2,16,0.0,1.0,1.0,1.0
16,11,combined_repair_noisy,0.2,41,0.7799196773556449,0.0,0.0,0.0
16,0,raw_noisy,0.35,28,0.0670182126381714,1.0,0.0,0.0
16,0,combined_repair_noisy,0.35,12,0.797851725324662,0.0,0.0,0.0
16,1,raw_noisy,0.35,39,0.0,1.0,0.0,1.0
16,1,combined_repair_noisy,0.35,47,0.7581012801874271,0.0,0.0,0.0
16,2,raw_noisy,0.35,25,0.10988076222989807,1.0,0.0,1.0
16,2,combined_repair_noisy,0.35,63,0.891810489279261,0.0,0.0,0.0
16,3,raw_noisy,0.35,3,0.1626385736016526,1.0,0.0,0.0
16,3,combined_repair_noisy,0.35,49,0.8749445904522517,0.0,0.0,0.0
16,4,raw_noisy,0.35,36,0.0,1.0,0.0,1.0
16,4,combined_repair_noisy,0.35,47,0.7581012801874271,0.0,0.0,0.0
16,5,raw_noisy,0.35,36,0.0,1.0,0.0,1.0
16,5,combined_repair_noisy,0.35,15,0.7907500384670908,0.0,0.0,0.0
16,6,raw_noisy,0.35,56,0.0,1.0,1.0,0.0
16,6,combined_repair_noisy,0.35,11,0.8071430735809108,0.0,0.0,0.0
16,7,raw_noisy,0.35,32,0.0,1.0,0.0,1.0
16,7,combined_repair_noisy,0.35,27,0.8996436937242269,0.0,0.0,0.0
16,8,raw_noisy,0.35,56,0.0,1.0,1.0,0.0
16,8,combined_repair_noisy,0.35,45,0.693802903889316,0.0,0.0,1.0
16,9,raw_noisy,0.35,32,0.0,1.0,0.0,1.0
16,9,combined_repair_noisy,0.35,0,0.5988657953672504,0.0,0.0,1.0
16,10,raw_noisy,0.35,16,0.0,1.0,1.0,1.0
16,10,combined_repair_noisy,0.35,27,0.8996436937242269,0.0,0.0,0.0
16,11,raw_noisy,0.35,57,0.41534359748683397,0.0,1.0,1.0
16,11,combined_repair_noisy,0.35,22,0.8713429489363391,0.0,0.0,0.0
17,0,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,0,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,1,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,1,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,2,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,2,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,3,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,3,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,4,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,4,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,5,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,5,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,6,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,6,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,7,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,7,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,8,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,8,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,9,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,9,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,10,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,10,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,11,raw_noisy,0.0,39,0.0,1.0,1.0,0.0
17,11,combined_repair_noisy,0.0,10,0.8364181025948179,0.0,0.0,0.0
17,0,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,0,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,1,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,1,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,2,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,2,combined_repair_noisy,0.02,22,0.8742561317084604,0.0,0.0,0.0
17,3,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,3,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,4,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,4,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,5,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,5,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,6,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,6,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,7,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,7,combined_repair_noisy,0.02,10,0.8364181025948179,0.0,0.0,0.0
17,8,raw_noisy,0.02,39,0.0,1.0,1.0,0.0
17,8,combined_repair_noisy,0.02,22,0.8742561317084604,0.0,0.0,0.0
