experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test,pilot_label_budget,pilot_train_candidates,pilot_train_mae,pilot_train_correlation,generator_scenario,n_objects,occlusion_flag,hidden_property_flag,crossing_flag
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,20,33,1.0,0.4924161828087099,0.0,0.0,0.0,1.0,0.6987834917694185,0.0,0.5075838171912901,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.4369559519658086,0.4369559519658086,-0.4910723750534794,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,20,55,1.186699360268065,0.8285757034012294,0.0,0.0,0.0,0.0,0.15559857485203643,0.0,0.35812365686683567,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.10079643137328909,0.10079643137328909,-0.4910723750534794,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,20,55,1.2966859422302885,0.8285757034012294,0.0,0.0,0.0,0.0,0.15559857485203643,0.0,0.4681102388290591,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.10079643137328909,0.10079643137328909,-0.4910723750534794,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,random,64,20,41,0.6494737345537884,0.6357050663587676,0.0,0.0,0.0,1.0,0.7375887268183235,0.0,0.013768668195020872,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.29366706841575096,0.29366706841575096,-0.4910723750534794,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,9,1,1,0
W_pilot_label_budget,domain_randomized_heldout,oracle,64,20,37,0.9293721347745185,0.9293721347745185,0.0,0.0,0.0,0.0,0.1788799881307462,0.0,0.0,0.7431368654242582,0.38478113968619715,0.9293721347745185,0.0,0.0,-0.4910723750534794,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,9,1,1,0
W_pilot_label_budget,target_id_1_heldout,raw,64,20,10,1.35,0.0,1.0,1.0,1.0,1.0,0.6993524955686256,1.0,1.35,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.9198972046980328,0.9198972046980328,-0.603564870184726,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,20,44,1.0,0.7470140615999288,0.0,0.0,0.0,1.0,0.6765203140060804,0.0,0.2529859384000712,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.17288314309810404,0.17288314309810404,-0.603564870184726,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,20,50,1.181548515112815,0.8814126003058838,0.0,0.0,0.0,0.0,0.12758562195312134,0.0,0.30013591480693114,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.03848460439214907,0.03848460439214907,-0.603564870184726,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,20,50,1.189506791404997,0.8814126003058838,0.0,0.0,0.0,0.0,0.12758562195312134,0.0,0.3080941910991133,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.03848460439214907,0.03848460439214907,-0.603564870184726,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,20,41,0.885843219253871,0.39521488571987556,0.0,0.0,1.0,1.0,0.7120385634410974,0.0,0.49062833353399543,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.5246823189781573,0.5246823189781573,-0.603564870184726,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,20,62,0.9198972046980328,0.9198972046980328,0.0,0.0,0.0,0.0,0.2274343036046901,0.0,0.0,0.7128374014431087,0.4746560604885214,0.9198972046980328,0.0,0.0,-0.603564870184726,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,21,36,1.35,0.0,1.0,1.0,1.0,1.0,0.6719729762657769,1.0,1.35,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.9111262213210126,0.9111262213210126,-0.49123580098044256,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,21,47,1.0,0.901626377812319,0.0,0.0,0.0,1.0,0.7448444857193081,0.0,0.09837362218768098,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.009499843508693595,0.009499843508693595,-0.49123580098044256,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,21,45,1.2160669839035938,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,0.4157570381263801,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,21,45,1.3295335295062876,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,0.5292235837290739,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,21,45,0.5399576913171011,0.8003099457772137,0.0,0.0,0.0,0.0,0.07192987889940196,0.0,-0.26035225446011256,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.11081627554379891,0.11081627554379891,-0.49123580098044256,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,21,26,0.9111262213210126,0.9111262213210126,0.0,0.0,0.0,0.0,0.24024971348827584,0.0,0.0,0.7374657232187634,0.4483066899434027,0.9111262213210126,0.0,0.0,-0.49123580098044256,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,21,25,1.3135461897295349,0.0,1.0,1.0,1.0,1.0,0.7413444233577784,0.0,1.3135461897295349,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.9317926845414071,0.9317926845414071,-0.46313192903452144,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,21,59,1.0,0.5607269496868802,0.0,0.0,0.0,1.0,0.7480261559293966,0.0,0.4392730503131198,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.3710657348545269,0.3710657348545269,-0.46313192903452144,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,21,62,1.1855399743982118,0.9317926845414071,0.0,0.0,0.0,0.0,0.22694114515895025,0.0,0.2537472898568047,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.0,0.0,-0.46313192903452144,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,21,62,1.3009268114218044,0.9317926845414071,0.0,0.0,0.0,0.0,0.22694114515895025,0.0,0.3691341268803974,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.0,0.0,-0.46313192903452144,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,domain_randomized_heldout,random,64,21,45,0.6156075786940535,0.1525681688664999,1.0,1.0,0.0,0.0,0.10431554417168591,0.0,0.46303940982755354,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.7792245156749071,0.7792245156749071,-0.46313192903452144,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,21,62,0.9317926845414071,0.9317926845414071,0.0,0.0,0.0,0.0,0.22694114515895025,0.0,0.0,0.6863764278802572,0.4874094819683929,0.9317926845414071,0.0,0.0,-0.46313192903452144,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,7,0,1,1
W_pilot_label_budget,target_id_1_heldout,raw,64,21,40,1.324878028912933,0.0,1.0,1.0,1.0,1.0,0.6979942559818327,1.0,1.324878028912933,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.9329213100503285,0.9329213100503285,-0.5692391542849712,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,21,54,1.0,0.5902383913015117,0.0,0.0,0.0,1.0,0.6891707851403797,0.0,0.4097616086984883,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.34268291874881684,0.34268291874881684,-0.5692391542849712,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,21,43,1.198751262658833,0.8005267648880099,0.0,0.0,0.0,0.0,0.17343393837567084,0.0,0.39822449777082314,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.13239454516231863,0.13239454516231863,-0.5692391542849712,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,21,43,1.2147536749148158,0.8005267648880099,0.0,0.0,0.0,0.0,0.17343393837567084,0.0,0.4142269100268059,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.13239454516231863,0.13239454516231863,-0.5692391542849712,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,21,45,0.36404124350477296,0.8399245454738924,0.0,0.0,0.0,0.0,0.15270198112886987,0.0,-0.47588330196911943,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.09299676457643613,0.09299676457643613,-0.5692391542849712,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,21,60,0.9329213100503285,0.9329213100503285,0.0,0.0,0.0,0.0,0.20935096054490349,0.0,0.0,0.6938453409045585,0.49947549744545594,0.9329213100503285,0.0,0.0,-0.5692391542849712,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,22,23,1.3473349596835245,0.0,1.0,1.0,1.0,1.0,0.7688579104444097,1.0,1.3473349596835245,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.9104286169464205,0.9104286169464205,-0.5543743819461354,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,22,2,1.0,0.7247230159994192,0.0,0.0,0.0,1.0,0.7112089889756925,0.0,0.27527698400058076,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.18570560094700128,0.18570560094700128,-0.5543743819461354,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,22,58,1.2234647587533036,0.9104286169464205,0.0,0.0,0.0,0.0,0.17824119025627724,0.0,0.3130361418068831,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.0,0.0,-0.5543743819461354,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,22,58,1.3458752100087858,0.9104286169464205,0.0,0.0,0.0,0.0,0.17824119025627724,0.0,0.43544659306236533,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.0,0.0,-0.5543743819461354,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,22,61,0.6874731048113925,0.698648125200983,0.0,0.0,0.0,1.0,0.7617992351299723,0.0,-0.011175020389590506,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.21178049174543756,0.21178049174543756,-0.5543743819461354,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,22,58,0.9104286169464205,0.9104286169464205,0.0,0.0,0.0,0.0,0.17824119025627724,0.0,0.0,0.7253988753071756,0.4096903555922854,0.9104286169464205,0.0,0.0,-0.5543743819461354,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,22,49,1.1242789252539458,0.0,1.0,1.0,1.0,0.0,0.18196321738217625,0.0,1.1242789252539458,0.679252252489059,0.5649096349869158,0.9307388863400259,0.9307388863400259,0.9307388863400259,-0.6145991105563317,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,22,4,1.0,0.6810828174148573,0.0,0.0,0.0,1.0,0.7715291105858988,0.0,0.3189171825851427,0.679252252489059,0.5649096349869158,0.9307388863400259,0.24965606892516856,0.24965606892516856,-0.6145991105563317,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,22,62,1.2427186581968532,0.9046519711466514,0.0,0.0,0.0,0.0,0.130763505235009,0.0,0.3380666870502018,0.679252252489059,0.5649096349869158,0.9307388863400259,0.02608691519337447,0.02608691519337447,-0.6145991105563317,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,22,62,1.3668304584592152,0.9046519711466514,0.0,0.0,0.0,0.0,0.130763505235009,0.0,0.46217848731256383,0.679252252489059,0.5649096349869158,0.9307388863400259,0.02608691519337447,0.02608691519337447,-0.6145991105563317,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,domain_randomized_heldout,random,64,22,61,0.6183452736710143,0.169741543785842,1.0,1.0,0.0,0.0,0.18282875042178193,0.0,0.44860372988517233,0.679252252489059,0.5649096349869158,0.9307388863400259,0.7609973425541838,0.7609973425541838,-0.6145991105563317,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,22,9,0.9307388863400259,0.9307388863400259,0.0,0.0,0.0,0.0,0.1726138633382601,0.0,0.0,0.679252252489059,0.5649096349869158,0.9307388863400259,0.0,0.0,-0.6145991105563317,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,3,0,1,1
W_pilot_label_budget,target_id_1_heldout,raw,64,22,11,1.35,0.0,1.0,1.0,1.0,1.0,0.6958012063759837,1.0,1.35,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.9383677842996981,0.9383677842996981,-0.4748250594698503,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,22,19,1.0,0.7879727451384666,0.0,0.0,0.0,1.0,0.664389116393594,0.0,0.2120272548615334,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.15039503916123154,0.15039503916123154,-0.4748250594698503,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,22,39,1.183299142448331,0.863981669883886,0.0,0.0,0.0,0.0,0.15449711573904265,0.0,0.319317472564445,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.07438611441581211,0.07438611441581211,-0.4748250594698503,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,22,39,1.1933082966240567,0.863981669883886,0.0,0.0,0.0,0.0,0.15449711573904265,0.0,0.32932662674017066,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.07438611441581211,0.07438611441581211,-0.4748250594698503,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,22,61,0.5848770183622727,0.1708566306232233,1.0,0.0,0.0,0.0,0.21102865963071957,1.0,0.41402038773904937,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.7675111536764748,0.7675111536764748,-0.4748250594698503,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,22,52,0.9383677842996981,0.9383677842996981,0.0,0.0,0.0,0.0,0.22508170024829288,0.0,0.0,0.6849882651162583,0.4792326475284053,0.9383677842996981,0.0,0.0,-0.4748250594698503,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,23,35,1.302781284604654,0.0,1.0,1.0,1.0,1.0,0.7535678563397598,1.0,1.302781284604654,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.9047249809968871,0.9047249809968871,0.18966271821715566,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,23,14,1.0,0.6974495376771745,0.0,0.0,0.0,1.0,0.8313379986459498,0.0,0.30255046232282545,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.2072754433197126,0.2072754433197126,0.18966271821715566,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,23,50,1.2151722993042253,0.9039367652672159,0.0,0.0,0.0,0.0,0.10944965088709437,0.0,0.31123553403700943,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.0007882157296712489,0.0007882157296712489,0.18966271821715566,support_covered,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,23,50,1.3302377848268714,0.9039367652672159,0.0,0.0,0.0,0.0,0.10944965088709437,0.0,0.4263010195596555,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.0007882157296712489,0.0007882157296712489,0.18966271821715566,oracle_upper_bound,False,True,fixed_predeclared,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,23,39,1.0023189088591318,0.20266157889730788,1.0,1.0,0.0,0.0,0.15386082816598334,1.0,0.7996573299618239,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.7020634020995793,0.7020634020995793,0.18966271821715566,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,23,52,0.9047249809968871,0.9047249809968871,0.0,0.0,0.0,0.0,0.1780712780121265,0.0,0.0,0.7292290040585062,0.37578416921643143,0.9047249809968871,0.0,0.0,0.18966271821715566,oracle_upper_bound,True,True,eval_oracle,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,23,9,1.2503566084862205,0.0,1.0,1.0,1.0,1.0,0.7214903243034231,1.0,1.2503566084862205,0.6923287039462502,0.374479725551202,0.8678796309323427,0.8678796309323427,0.8678796309323427,-0.2773290365601921,deployable_no_leak,False,False,none,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,6,1,1,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,23,41,1.0,0.6673397783855743,0.0,0.0,0.0,1.0,0.7101524034199073,0.0,0.33266022161442566,0.6923287039462502,0.374479725551202,0.8678796309323427,0.20053985254676832,0.20053985254676832,-0.2773290365601921,deployable_no_leak,False,False,pilot_train_dev,-1,0,8,8,0.0011002587478041864,0.9999925114705516,raw,6,1,1,1
