experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,repair_tier,uses_real_utility_features,uses_hidden_features,hyperparameter_source,split_seed,final_test
A_controlled_object_binding,merge_split,identity_consistent,4,3,1,0.8330861669357432,0.8063178050194341,0.0,0.0,0.0,0.0,0.1932642244512684,0.0,0.026768361916309158,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.12266239706681181,0.12266239706681181,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,4,3,3,0.6979351983656656,0.5444993215529164,0.0,0.0,1.0,0.0,0.15117368620912283,0.0,0.15343587681274928,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.3844808805333295,0.3844808805333295,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,4,3,1,0.679112968566434,0.8063178050194341,0.0,0.0,0.0,0.0,0.1932642244512684,0.0,-0.12720483645300007,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.12266239706681181,0.12266239706681181,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,4,3,0,1.1734643517099768,0.823968915584835,0.0,0.0,0.0,0.0,0.13589914862668384,0.0,0.3494954361251418,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.1050112865014109,0.1050112865014109,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,4,3,0,1.1695889140198992,0.823968915584835,0.0,0.0,0.0,0.0,0.13589914862668384,0.0,0.3456199984350642,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.1050112865014109,0.1050112865014109,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,4,3,3,0.7848210941382137,0.5444993215529164,0.0,0.0,1.0,0.0,0.15117368620912283,0.0,0.2403217725852973,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.3844808805333295,0.3844808805333295,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,4,3,2,0.9289802020862459,0.9289802020862459,0.0,0.0,0.0,0.0,0.12753956685210804,0.0,0.0,0.6083754944724608,0.7759415610608579,0.9289802020862459,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,8,3,4,1.1597676410868814,0.0,1.0,1.0,1.0,0.0,0.292252825885308,0.0,1.1597676410868814,0.7870704122128438,0.4660814696780057,0.902663471036786,0.902663471036786,0.902663471036786,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,8,3,5,1.0155241937867472,0.5817331801804011,0.0,0.0,0.0,1.0,0.7079859334929424,0.0,0.4337910136063461,0.7870704122128438,0.4660814696780057,0.902663471036786,0.3209302908563849,0.3209302908563849,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,8,3,4,1.000173885685862,0.0,1.0,1.0,1.0,0.0,0.292252825885308,0.0,1.000173885685862,0.7870704122128438,0.4660814696780057,0.902663471036786,0.902663471036786,0.902663471036786,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,8,3,1,0.6454500661183131,0.4855769226230971,0.0,0.0,1.0,0.0,0.19067211204073703,0.0,0.15987314349521603,0.7870704122128438,0.4660814696780057,0.902663471036786,0.4170865484136889,0.4170865484136889,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,8,3,7,1.1580402570010397,0.902663471036786,0.0,0.0,0.0,0.0,0.172590560627262,0.0,0.2553767859642537,0.7870704122128438,0.4660814696780057,0.902663471036786,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,8,3,7,1.1541092643868855,0.902663471036786,0.0,0.0,0.0,0.0,0.172590560627262,0.0,0.25144579335009953,0.7870704122128438,0.4660814696780057,0.902663471036786,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,8,3,1,0.9379043095753888,0.4855769226230971,0.0,0.0,1.0,0.0,0.19067211204073703,0.0,0.45232738695229174,0.7870704122128438,0.4660814696780057,0.902663471036786,0.4170865484136889,0.4170865484136889,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,8,3,7,0.902663471036786,0.902663471036786,0.0,0.0,0.0,0.0,0.172590560627262,0.0,0.0,0.7870704122128438,0.4660814696780057,0.902663471036786,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,16,3,13,0.929126468761378,0.431521432045402,0.0,0.0,1.0,0.0,0.18839411347609208,0.0,0.49760503671597606,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.47593695910262407,0.47593695910262407,-0.8116761816688067,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,16,3,8,1.0072914403167597,0.655122434320482,0.0,0.0,0.0,1.0,0.7357914831489689,0.0,0.35216900599627765,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.25233595682754406,0.25233595682754406,-0.8116761816688067,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,16,3,4,0.8237547911218509,0.2248789826780296,1.0,1.0,0.0,0.0,0.2109429804541729,0.0,0.5988758084438213,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.6825794084699964,0.6825794084699964,-0.8116761816688067,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,16,3,4,0.6778371580083096,0.2248789826780296,1.0,1.0,0.0,0.0,0.2109429804541729,0.0,0.45295817533027993,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.6825794084699964,0.6825794084699964,-0.8116761816688067,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,16,3,1,1.176762679158181,0.9000854097028016,0.0,0.0,0.0,0.0,0.1893456427990982,0.0,0.2766772694553793,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.007372981445224469,0.007372981445224469,-0.8116761816688067,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,16,3,1,1.1680778436329446,0.9000854097028016,0.0,0.0,0.0,0.0,0.1893456427990982,0.0,0.26799243393014305,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.007372981445224469,0.007372981445224469,-0.8116761816688067,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,16,3,9,0.6402000490655871,0.5068571429849515,0.0,0.0,1.0,0.0,0.199775928910834,0.0,0.1333429060806356,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.4006012481630745,0.4006012481630745,-0.8116761816688067,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,16,3,14,0.9074583911480261,0.9074583911480261,0.0,0.0,0.0,0.0,0.23090289539455683,0.0,0.0,0.6105060255370235,0.6906136999227503,0.9074583911480261,0.0,0.0,-0.8116761816688067,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,32,3,21,1.1044343885880958,0.0,1.0,1.0,1.0,0.0,0.0965624785875334,0.0,1.1044343885880958,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.9344257951276906,0.9344257951276906,-0.6844571303477128,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,32,3,18,0.8861667750259085,0.837429085027951,0.0,0.0,0.0,0.0,0.16200803991340948,0.0,0.04873768999795747,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.09699671009973965,0.09699671009973965,-0.6844571303477128,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,32,3,21,1.0355490929227944,0.0,1.0,1.0,1.0,0.0,0.0965624785875334,0.0,1.0355490929227944,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.9344257951276906,0.9344257951276906,-0.6844571303477128,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,32,3,18,0.7256838229384346,0.837429085027951,0.0,0.0,0.0,0.0,0.16200803991340948,0.0,-0.1117452620895164,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.09699671009973965,0.09699671009973965,-0.6844571303477128,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,32,3,18,1.2151079376639782,0.837429085027951,0.0,0.0,0.0,0.0,0.16200803991340948,0.0,0.3776788526360272,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.09699671009973965,0.09699671009973965,-0.6844571303477128,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,32,3,18,1.199481358947133,0.837429085027951,0.0,0.0,0.0,0.0,0.16200803991340948,0.0,0.36205227391918193,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.09699671009973965,0.09699671009973965,-0.6844571303477128,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,32,3,3,0.5865771178344932,0.8423170622870491,0.0,0.0,0.0,0.0,0.19388349117844886,0.0,-0.2557399444525559,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.09210873284064158,0.09210873284064158,-0.6844571303477128,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,32,3,20,0.9344257951276906,0.9344257951276906,0.0,0.0,0.0,0.0,0.1419321807826996,0.0,0.0,0.6052741028462368,0.6810716391021001,0.9344257951276906,0.0,0.0,-0.6844571303477128,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,merge_split,raw,64,3,28,1.2687863626136788,0.0,1.0,1.0,1.0,1.0,0.7287066891569172,0.0,1.2687863626136788,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.9172278343696836,0.9172278343696836,-0.4764633617845136,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,identity_consistent,64,3,26,1.0534405998725642,0.5192455244300939,0.0,0.0,0.0,1.0,0.6731730979342497,0.0,0.5341950754424704,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.3979823099395897,0.3979823099395897,-0.4764633617845136,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,property_calibrated,64,3,24,1.0674053650423465,0.0,1.0,1.0,1.0,0.0,0.19389248625659555,0.0,1.0674053650423465,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.9172278343696836,0.9172278343696836,-0.4764633617845136,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,targeted_probe,64,3,50,0.8006418355779461,0.791601448042336,0.0,0.0,0.0,0.0,0.1405568975595696,0.0,0.009040387535610095,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.12562638632734757,0.12562638632734757,-0.4764633617845136,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,combined_repair,64,3,50,1.2419359124217004,0.791601448042336,0.0,0.0,0.0,0.0,0.1405568975595696,0.0,0.4503344643793644,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.12562638632734757,0.12562638632734757,-0.4764633617845136,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,observable_repair,64,3,50,1.2216655746440495,0.791601448042336,0.0,0.0,0.0,0.0,0.1405568975595696,0.0,0.43006412660171345,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.12562638632734757,0.12562638632734757,-0.4764633617845136,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,merge_split,random,64,3,50,0.7502848095446043,0.791601448042336,0.0,0.0,0.0,0.0,0.1405568975595696,0.0,-0.041316638497731706,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.12562638632734757,0.12562638632734757,-0.4764633617845136,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,merge_split,oracle,64,3,59,0.9172278343696836,0.9172278343696836,0.0,0.0,0.0,0.0,0.23840711867566222,0.0,0.0,0.6686220503233951,0.5721253162729844,0.9172278343696836,0.0,0.0,-0.4764633617845136,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,occlusion,raw,1,3,0,0.3630509393809581,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.5340257990878691,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,identity_consistent,1,3,0,0.4714589393809582,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.425617799087869,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,property_calibrated,1,3,0,0.293655949354896,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.6034207891139312,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,targeted_probe,1,3,0,0.3002674990422713,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.5968092394265558,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,combined_repair,1,3,0,0.6512407265372533,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.2458360119315739,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,observable_repair,1,3,0,0.9441039112525108,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,0.047027172783683624,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,random,1,3,0,0.3630509393809581,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,-0.5340257990878691,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,oracle,1,3,0,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,0.0,0.1110149639548913,0.0,0.0,0.3630509393809581,0.8970767384688272,0.8970767384688272,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,occlusion,raw,2,3,0,0.6410556090212203,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,-0.188871726238396,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,identity_consistent,2,3,0,0.8413036090212204,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,0.011376273761604105,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,property_calibrated,2,3,0,0.5190547107706102,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,-0.3108726244890061,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,targeted_probe,2,3,0,0.6439431065496521,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,-0.18598422870996412,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,combined_repair,2,3,0,1.174783328943523,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,0.34485599368390674,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,observable_repair,2,3,0,1.1643205893713608,0.8299273352596163,0.0,0.0,0.0,0.0,0.23229368998780095,0.0,0.3343932541117446,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.035564105803436386,0.035564105803436386,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,random,2,3,1,0.5911729446820239,0.8654914410630526,0.0,0.0,0.0,0.0,0.16182423499518178,0.0,-0.2743184963810288,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.0,0.0,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,oracle,2,3,1,0.8654914410630526,0.8654914410630526,0.0,0.0,0.0,0.0,0.16182423499518178,0.0,0.0,0.6161142768516221,0.8477093881613345,0.8654914410630526,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
A_controlled_object_binding,occlusion,raw,4,3,1,1.0949571364402055,0.0,1.0,1.0,1.0,0.0,0.21943284553599485,1.0,1.0949571364402055,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.16788969370158432,0.16788969370158432,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,identity_consistent,4,3,3,0.786393103914498,0.0,1.0,1.0,0.0,1.0,0.6581157631987045,1.0,0.786393103914498,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.16788969370158432,0.16788969370158432,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,property_calibrated,4,3,1,0.9659276086240269,0.0,1.0,1.0,1.0,0.0,0.21943284553599485,1.0,0.9659276086240269,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.16788969370158432,0.16788969370158432,0.0,deployable_no_leak,False,False,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,targeted_probe,4,3,0,0.5529133806552418,0.16788969370158432,1.0,1.0,0.0,0.0,0.14655637015114692,1.0,0.3850236869536574,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,combined_repair,4,3,0,0.6090578435511316,0.16788969370158432,1.0,1.0,0.0,0.0,0.14655637015114692,1.0,0.4411681498495472,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.0,0.0,0.0,oracle_upper_bound,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,observable_repair,4,3,0,0.6206144098474867,0.16788969370158432,1.0,1.0,0.0,0.0,0.14655637015114692,1.0,0.4527247161459024,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.0,0.0,0.0,support_covered,False,True,fixed_predeclared,-1,0
A_controlled_object_binding,occlusion,random,4,3,3,0.9879451039144979,0.0,1.0,1.0,0.0,1.0,0.6581157631987045,1.0,0.9879451039144979,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.16788969370158432,0.16788969370158432,0.0,deployable_no_leak,False,False,none,-1,0
A_controlled_object_binding,occlusion,oracle,4,3,0,0.16788969370158432,0.16788969370158432,1.0,1.0,0.0,0.0,0.14655637015114692,1.0,0.0,0.9798458337882827,0.04197242342539608,0.16788969370158432,0.0,0.0,0.0,oracle_upper_bound,True,True,eval_oracle,-1,0
